Updated best error: 12702.752748561623. was found in iteration 0, time 3.6174507579708006
Epochs 0, rate 12702.752748561623, time 3.627224807467428
Updated best error: 12137.799159678174. was found in iteration 1, time 3.6219579573371448
Epochs 1, rate 12137.799159678174, time 3.6320022285581217
Epochs 2, rate 12281.875259876018, time 3.6043672653322574
Updated best error: 12055.366215402839. was found in iteration 3, time 3.656071130768396
Epochs 3, rate 12055.366215402839, time 3.666890202483046
Epochs 4, rate 12234.601235980936, time 3.6163658517689328
Epochs 5, rate 12150.107002450686, time 3.587434195294918
Epochs 6, rate 12153.63607632774, time 3.632854941948608
Epochs 7, rate 12167.87506754313, time 3.6029206206658273
Epochs 8, rate 12186.192427904816, time 3.596452922523895
Epochs 9, rate 12113.606707280007, time 3.591961800419085
Epochs 10, rate 12320.685814191565, time 3.6212684900165186
Epochs 11, rate 12144.485449526164, time 3.5968397044125595
Epochs 12, rate 12158.722572518127, time 3.6010844115153304
Epochs 13, rate 12179.33294934331, time 3.61912186598056
Epochs 14, rate 12144.147408851844, time 3.594455631544406
Epochs 15, rate 12156.633254249793, time 3.5974599158216733
Epochs 16, rate 12085.060554361802, time 3.611220817831054
Epochs 17, rate 12157.820398239877, time 3.606341367951245
Epochs 18, rate 12185.358913901871, time 3.6306823469421943
Epochs 19, rate 12110.641784211284, time 3.6197637198638404
Epochs 20, rate 12233.996158537648, time 3.604377468203893
Epochs 21, rate 12248.738936775677, time 3.6315755626856117
Epochs 22, rate 12251.639667662585, time 3.6000635051968857
Epochs 23, rate 12175.2782836925, time 3.6014053384569706
Epochs 24, rate 12178.487382342257, time 3.5964152027809178
Epochs 25, rate 12182.525408227913, time 3.605362819034781
Epochs 26, rate 12114.014983905525, time 3.5975143311807187
Epochs 27, rate 12167.530715467821, time 3.595999048964586
Epochs 28, rate 12162.46704063588, time 3.613810185008333
Epochs 29, rate 12150.939604728048, time 3.604511960707896
Epochs 30, rate 12121.121524860768, time 3.5983744648547145
Epochs 31, rate 12168.803100071897, time 3.61530691653752
Epochs 32, rate 12197.91101540594, time 3.6078399545367574
Epochs 33, rate 12138.571127678524, time 3.6109502869367134
Epochs 34, rate 12179.156952069092, time 3.602004216569185
Epochs 35, rate 12170.723020183108, time 3.6040862223744625
Epochs 36, rate 12189.91590900398, time 3.6251180674153147
Epochs 37, rate 12175.088940674053, time 3.6021155207126867
Epochs 38, rate 12160.361591995566, time 3.6686543731193524
Epochs 39, rate 12243.383417574072, time 3.7229024657208356
Epochs 40, rate 12242.07984301442, time 3.6769285993214
Epochs 41, rate 12189.22411921731, time 3.5982780012564035
Epochs 42, rate 12171.650276859104, time 3.609319681265333
Epochs 43, rate 12133.031447107684, time 3.5923111717565916
Epochs 44, rate 12134.41815058742, time 3.62014524571714
Epochs 45, rate 12068.505190062418, time 3.632796507277817
Epochs 46, rate 12161.029090778273, time 3.6462908977046027
Epochs 47, rate 12184.960952340845, time 3.712910136440769
Epochs 48, rate 12091.034806387916, time 3.689509986608755
Epochs 49, rate 12157.558574033299, time 3.600252103882667
Epochs 50, rate 12140.821748525464, time 3.614143788254296
Epochs 51, rate 12137.738749664613, time 3.6679930410173256
Epochs 52, rate 12206.766260897406, time 3.654486283463484
Epochs 53, rate 12153.291491654814, time 3.612986534360971
Epochs 54, rate 12151.715074073778, time 3.5959693678596523
Epochs 55, rate 12125.880170544964, time 3.6607174603122985
Epochs 56, rate 12123.025322711132, time 3.611330885265488
Epochs 57, rate 12120.771448625777, time 3.62066528340074
Epochs 58, rate 12097.801363729777, time 3.600702885654755
Epochs 59, rate 12123.737801694853, time 3.6042154588431004
Epochs 60, rate 12177.799564160072, time 3.5855859281873563
Epochs 61, rate 12165.013571538168, time 3.558719891072542
Epochs 62, rate 12161.992280182061, time 3.6208418241367326
Epochs 63, rate 12212.445933646452, time 3.804899299124372
Epochs 64, rate 12205.737089485923, time 3.6827767044160282
Epochs 65, rate 12193.524822673953, time 3.628072574007092
Epochs 66, rate 12120.087617029218, time 3.6487040333158802
Epochs 67, rate 12151.446421545808, time 3.6247918844455853
Epochs 68, rate 12128.471253890963, time 3.6634938802817487
Epochs 69, rate 12141.40656699888, time 3.6080214421235723
Epochs 70, rate 12100.365538541746, time 3.641659717890434
Epochs 71, rate 12070.387416561149, time 3.6083213449528557
Epochs 72, rate 12084.168783673284, time 3.625146820988448
Epochs 73, rate 12142.736996731337, time 3.6740853968658485
Epochs 74, rate 12084.078719276511, time 3.607143066947174
Epochs 75, rate 12217.426724558805, time 3.666705313931743
Epochs 76, rate 12148.379107726054, time 3.6180616940255277
Epochs 77, rate 12177.87491055734, time 3.61165366727073
Epochs 78, rate 12157.610187282155, time 3.6863137026812183
Epochs 79, rate 12169.949541917524, time 3.6103510996399564
Epochs 80, rate 12199.856135950633, time 3.6350374306566664
Epochs 81, rate 12157.536536124942, time 3.621118847775506
Epochs 82, rate 12212.983692633117, time 3.6505241652121185
Epochs 83, rate 12211.445114427224, time 3.6112109241294092
Epochs 84, rate 12167.114621543347, time 3.620612104758038
Epochs 85, rate 12219.806770968367, time 3.9902608876291197
Epochs 86, rate 12206.96325142383, time 3.6621563755106763
Epochs 87, rate 12146.84388959397, time 3.6834330896672327
Epochs 88, rate 12129.38492106891, time 3.6154247134109028
Epochs 89, rate 12145.164059572027, time 3.6308162210916635
Epochs 90, rate 12186.83454275086, time 3.6464785688513075
Epochs 91, rate 12129.800951748854, time 3.641145863766724
Epochs 92, rate 12138.418207679155, time 3.638703974575037
Epochs 93, rate 12159.864459708584, time 3.6836359105509473
Epochs 94, rate 12143.99848268418, time 3.6289568235806655
Epochs 95, rate 12134.775481446246, time 3.654284390118846
Epochs 96, rate 12111.578521860782, time 3.620267680271354
Epochs 97, rate 12228.939393268727, time 3.6259717083448777
Epochs 98, rate 12138.08413391168, time 3.6468267034724704
Epochs 99, rate 12167.571492251946, time 3.6329235794983106
