Updated best error: 2121.435787969793. was found in iteration 0, time 3.9678528905496933
Epochs 64, rate 2158.938009313931, time 3.961446100496687
Epochs 65, rate 2157.0133501063647, time 3.962831527882372
Epochs 66, rate 2159.6789039708565, time 3.9806942966824863
Epochs 67, rate 2159.0616290156804, time 3.9686187248735223
Epochs 68, rate 2159.0433804854433, time 3.9887273639033083
Epochs 69, rate 2159.014566719299, time 3.9975074055837467
Epochs 70, rate 2158.9563612451384, time 3.967101896778331
Epochs 71, rate 2158.6323832867793, time 4.0039781955129
Epochs 72, rate 2158.6107316449916, time 3.9858653015835444
Epochs 73, rate 2155.4446871317814, time 4.032746296739788
Epochs 74, rate 2137.278997666129, time 3.9711703723296523
Epochs 75, rate 2137.713529542219, time 4.0385730685375165
Epochs 76, rate 2157.073081703612, time 3.950966506425175
Epochs 77, rate 2108.6776073010205, time 3.938587012467906
Epochs 78, rate 2170.2664242547307, time 3.9771239071706077
Epochs 79, rate 2060.913063713162, time 3.984405053080991
Epochs 80, rate 2076.5468712375036, time 3.983326021261746
Epochs 81, rate 2194.3558643007805, time 3.969561099933344
Epochs 82, rate 2185.554217771203, time 3.981371087691514
Epochs 83, rate 2185.5423868341395, time 3.9758844118914567
Epochs 84, rate 2160.2328255055645, time 3.970893967038137
Epochs 85, rate 2158.5966246630833, time 3.9798372547957115
Epochs 86, rate 2159.137939361327, time 3.964745649936958
Epochs 87, rate 2159.1161335144125, time 4.04063219515956
Epochs 88, rate 2159.099786276403, time 4.0050977296778
Epochs 89, rate 2159.080654722745, time 3.949653735908214
Epochs 90, rate 2159.054827783818, time 3.9462651431531413
Epochs 91, rate 2159.013496111889, time 3.976152778544929
Epochs 92, rate 2158.926551571155, time 3.9615849215042545
Epochs 93, rate 2158.5703594308015, time 3.987508892736514
Epochs 94, rate 2146.922419403836, time 3.9732196052354993
Epochs 95, rate 2132.189160132428, time 3.97096631473687
Epochs 96, rate 2133.146516802761, time 3.9945850535150385
Epochs 97, rate 2133.139832877673, time 3.9745645302755293
Epochs 98, rate 2133.1316593558463, time 3.985307544164243
Epochs 99, rate 2133.1209345917578, time 3.9576800012146123
