Updated best error: 20473.360800795013. was found in iteration 0, time 2.041658666683361
Epochs 88, rate 19995.242518948176, time 2.0164649742946494
Epochs 89, rate 19933.99905451029, time 2.0561850938538555
Epochs 90, rate 19969.750698494685, time 2.034586834386573
Epochs 91, rate 19909.047495500025, time 2.0356235087965615
Epochs 92, rate 19915.96169468326, time 2.037428800133057
Epochs 93, rate 19908.294182079433, time 2.020406068433658
Epochs 94, rate 20022.095827026176, time 2.026581284022541
Epochs 95, rate 20055.111548269957, time 2.021391728427261
Epochs 96, rate 20032.157437820253, time 2.0123992813460063
Epochs 97, rate 19930.393195155324, time 2.0343518589797895
Epochs 98, rate 19960.792334517242, time 2.0336704302899307
Epochs 99, rate 19996.724342389243, time 2.0371023079933366
