Updated best error: 13546.871120718806. was found in iteration 0, time 2.908006508820108
Epochs 0, rate 13546.871120718806, time 2.9178791861631908
Updated best error: 13130.383128475178. was found in iteration 1, time 3.0580064624518855
Epochs 1, rate 13130.383128475178, time 3.0679363377421396
Updated best error: 13010.262117538145. was found in iteration 2, time 2.9592206360248383
Epochs 2, rate 13010.262117538145, time 2.972363800057792
Updated best error: 12999.070268009362. was found in iteration 3, time 3.0143081473797793
Epochs 3, rate 12999.070268009362, time 3.0249599537055474
Epochs 4, rate 13030.746506678848, time 2.929025368372095
Epochs 5, rate 13026.339450899537, time 2.8364200135983992
Epochs 6, rate 13046.786991062561, time 2.8591378072014777
Epochs 7, rate 13101.43031693966, time 2.90057293807331
Epochs 8, rate 13082.142557260111, time 2.8801912947237724
Epochs 9, rate 13079.627439822754, time 2.896594433361315
Epochs 10, rate 13040.01153897932, time 2.9835415184497833
Epochs 11, rate 13031.746204762863, time 3.139486349929939
Epochs 12, rate 13129.964015460084, time 2.950384942276287
Epochs 13, rate 13018.67864469303, time 2.916644328550319
Epochs 14, rate 13044.35628922842, time 3.1186131132999435
Epochs 15, rate 13111.321888909795, time 3.0816081964439945
Epochs 16, rate 13057.046013660727, time 3.3197962763078976
Epochs 17, rate 13073.181573298794, time 2.927214821014786
Epochs 18, rate 13019.52576262334, time 3.0167212829983328
Epochs 19, rate 13119.507682107458, time 2.927458144229604
Epochs 20, rate 13158.306902896691, time 3.0095653542375658
Epochs 21, rate 13091.54861892268, time 3.036606695372029
Epochs 22, rate 13052.140407527771, time 3.0643640931666596
Epochs 23, rate 13043.643970049761, time 3.079292142763734
Epochs 24, rate 13069.865580393516, time 3.061848928744439
Epochs 25, rate 13100.717462140434, time 3.242903356163879
Epochs 26, rate 13043.296860591245, time 3.0475243949331343
Epochs 27, rate 13054.315546525864, time 3.093135595336207
Epochs 28, rate 13118.169468709959, time 3.0817315585300094
Epochs 29, rate 13077.001182052596, time 3.097498099319637
Epochs 30, rate 13080.358570052897, time 3.138022082130192
Updated best error: 12997.489563133324. was found in iteration 31, time 2.958817467704648
Epochs 31, rate 12997.489563133324, time 2.9969555225543445
Epochs 32, rate 13044.536394266506, time 2.912620374656399
Epochs 33, rate 13107.836439214865, time 2.9509553760144627
Epochs 34, rate 13064.117398342054, time 3.0148634313663933
Epochs 35, rate 13071.406148842618, time 2.923871677456191
Epochs 36, rate 13119.371221950605, time 2.9244659178948496
Epochs 37, rate 13056.868732806925, time 2.8607248187618097
Updated best error: 12993.211848316689. was found in iteration 38, time 2.8684929202863714
Epochs 38, rate 12993.211848316689, time 2.8779117240628693
Epochs 39, rate 12996.657983539411, time 2.9383693510462763
Epochs 40, rate 13094.10896993273, time 2.9116866565746022
Epochs 41, rate 13036.59121416517, time 2.929106991417939
Epochs 42, rate 13003.36294769903, time 2.965424605208682
Epochs 43, rate 13044.030563886115, time 2.9563777427683817
Epochs 44, rate 13071.934544520052, time 2.9294294642459136
Epochs 45, rate 13069.590128277643, time 2.915653721691342
Epochs 46, rate 13099.633823289692, time 2.910266601247713
Epochs 47, rate 13056.707720028038, time 2.9924684197758324
Epochs 48, rate 13044.785921456709, time 2.873784504670766
Epochs 49, rate 13116.538637190504, time 2.962197403467144
Epochs 50, rate 13074.212236974368, time 2.923502827892662
Epochs 51, rate 13072.989756912102, time 2.897261949037784
Epochs 52, rate 13054.274204529012, time 2.883074381170445
Epochs 53, rate 13008.725889918347, time 2.9801176793989725
Epochs 54, rate 13079.345484029158, time 2.870236685164855
Epochs 55, rate 13002.448172213532, time 3.111836236974341
Epochs 56, rate 13069.107773613589, time 3.270340754534118
Updated best error: 12965.042789694435. was found in iteration 57, time 2.876044287913828
Epochs 57, rate 12965.042789694435, time 2.8854062029131455
Epochs 58, rate 13097.273075883482, time 2.8260888250224525
Epochs 59, rate 13009.676399435222, time 2.8620672703691525
Epochs 60, rate 13149.99658494433, time 2.8282076230389066
Epochs 61, rate 13134.995599383215, time 2.839416877613985
Epochs 62, rate 13063.375366303326, time 2.910450253082672
Epochs 63, rate 13029.305945471368, time 2.8080470420827623
Epochs 64, rate 13078.74877367563, time 2.8711843162600417
Epochs 65, rate 13042.434348365041, time 2.866029388620518
Epochs 66, rate 12994.603838991039, time 2.9135803728713654
Updated best error: 12904.566806765795. was found in iteration 67, time 2.9329191582655767
Epochs 67, rate 12904.566806765795, time 2.9431310040527023
Epochs 68, rate 13073.591204831962, time 2.925279674847843
Epochs 69, rate 13073.760711000445, time 3.158952516721911
Epochs 70, rate 13079.034866996106, time 2.979909293309902
Epochs 71, rate 13129.350348548638, time 3.0368252843472874
Epochs 72, rate 13056.247592259404, time 3.1389755876007257
Epochs 73, rate 13044.016404415202, time 3.0700096865475643
Epochs 74, rate 13069.034562072384, time 2.999906937373453
Epochs 75, rate 13069.467165526417, time 3.3412668451928766
Epochs 76, rate 13035.779388626966, time 2.914233047995367
Epochs 77, rate 13027.669741104723, time 3.1148300092027057
Epochs 78, rate 13054.256695618627, time 3.229231497462024
Epochs 79, rate 13015.82004471968, time 3.5018879964918597
Epochs 80, rate 13047.603130917214, time 3.71637076769548
Epochs 81, rate 13076.977432258122, time 3.5197458184411516
Epochs 82, rate 13004.320031352474, time 3.059132798516657
Epochs 83, rate 13075.803599592096, time 3.068607872715802
Epochs 84, rate 13065.756286336167, time 2.9819158596365014
Epochs 85, rate 13052.981597114305, time 2.9619466599688167
Epochs 86, rate 13036.221138214622, time 2.9272256422409555
Epochs 87, rate 13038.648058632694, time 3.0540304311725777
Epochs 88, rate 13067.873508961236, time 3.0268719114974374
Epochs 89, rate 13078.7484572293, time 2.978473160706926
Epochs 90, rate 12958.797309650356, time 2.975436103530228
Epochs 91, rate 13039.432532316137, time 3.0454519736522343
Epochs 92, rate 13050.699622656539, time 3.0233135799498996
Epochs 93, rate 13151.10288049714, time 3.1330913086567307
Epochs 94, rate 13128.843357657286, time 3.044628013827605
Epochs 95, rate 13090.744236546721, time 2.962168340702192
Epochs 96, rate 13077.787751840991, time 2.9814830101968255
