Updated best error: 25104.185112622188. was found in iteration 0, time 5.936588175609359
Epochs 69, rate 25004.84432655153, time 5.476250633437303
Epochs 70, rate 24997.206035165844, time 5.509514494420728
Epochs 71, rate 24990.372618150523, time 5.514380340478965
Epochs 72, rate 24972.635222796194, time 5.515294580327463
Epochs 73, rate 24948.907077079068, time 5.460237986801076
Epochs 74, rate 24953.44331424959, time 5.5499138784070965
Epochs 75, rate 24963.42071283677, time 5.52950780998799
Epochs 76, rate 24978.241348608997, time 5.500714046982466
Epochs 77, rate 25001.078665273653, time 5.483357402859838
Epochs 78, rate 24991.758033182297, time 5.501445871719625
Epochs 79, rate 24995.818004028213, time 5.528558942198288
Epochs 80, rate 24966.04998454383, time 5.483200031172601
Epochs 81, rate 24994.94982605921, time 5.511980808689259
Epochs 82, rate 24999.41264500326, time 5.508478747564368
Epochs 83, rate 24975.606880077416, time 5.5054460188839585
Epochs 84, rate 24963.00402184437, time 5.473405885088141
Epochs 85, rate 24964.328847641933, time 5.514964687215979
Epochs 86, rate 24945.28577111633, time 5.493090022471733
Epochs 87, rate 24956.849263587577, time 5.480114123856765
Epochs 88, rate 24986.668236481844, time 5.496622692255187
Epochs 89, rate 25019.893128171738, time 5.505027391642216
Epochs 90, rate 24996.02895425326, time 5.526909785839962
Epochs 91, rate 24976.393744592548, time 5.497325763426488
Epochs 92, rate 24984.77386877726, time 5.481457193818642
Epochs 93, rate 24961.30270772376, time 5.500106202700408
Epochs 94, rate 24962.371907265013, time 5.6810307752894005
Epochs 95, rate 24940.423614961754, time 5.50598244300636
Epochs 96, rate 24993.100621314792, time 5.52031099612941
Epochs 97, rate 24991.319176083314, time 5.498503732247627
Epochs 98, rate 24978.390242019483, time 5.465280064410763
Epochs 99, rate 24985.592842921265, time 5.474291062186239
