Updated best error: 2518.0981576199083. was found in iteration 0, time 0.4548623059527017
Epochs 87, rate 2198.0192808576207, time 0.347878311178647
Epochs 88, rate 2198.0192808576207, time 0.35793154856946785
Epochs 89, rate 2198.0192808576207, time 0.3526971621467965
Epochs 90, rate 2198.0192808576207, time 0.3525240223680157
Epochs 91, rate 2198.0192808576207, time 0.36177648829470854
Epochs 92, rate 2198.0192808576207, time 0.34809937357204035
Epochs 93, rate 2198.0192808576207, time 0.3490630819287617
Epochs 94, rate 2198.0192808576207, time 0.36864333547418937
Epochs 95, rate 2198.0192808576207, time 0.3561738706775941
Epochs 96, rate 2198.0192808576207, time 0.34886304366227705
Epochs 97, rate 2198.0192808576207, time 0.36027419156744145
Epochs 98, rate 2198.0192808576207, time 0.3523870564386016
Epochs 99, rate 2198.0192808576207, time 0.35328861998277716
