Updated best error: 24216.706053918482. was found in iteration 0, time 4.537548606676864
Epochs 66, rate 24790.01826826146, time 4.577316648836131
Epochs 67, rate 24780.365720289403, time 4.55742474370345
Epochs 68, rate 24795.655484087823, time 4.563387553906068
Epochs 69, rate 24805.77463685988, time 4.566053906455636
Epochs 70, rate 24765.950163297108, time 4.561538668451249
Epochs 71, rate 24785.515340495556, time 4.546689150098246
Epochs 72, rate 24769.265675208142, time 4.549976641588728
Epochs 73, rate 24768.928541876543, time 4.561576697364217
Epochs 74, rate 24789.633671178977, time 4.575883917204919
Epochs 75, rate 24787.333760353882, time 4.552668037562398
Epochs 76, rate 24767.324819356836, time 4.5697151943459176
Epochs 77, rate 24739.715297693165, time 4.55331452912651
Epochs 78, rate 24756.76492754954, time 4.560587945568841
Epochs 79, rate 24793.002662500083, time 4.5620039815985365
Epochs 80, rate 24831.567342742266, time 4.561644098197576
Epochs 81, rate 24778.710109013955, time 4.5578823273972375
Epochs 82, rate 24721.313407728234, time 4.567924434391898
Epochs 83, rate 24772.060403584695, time 4.569994691410102
Epochs 84, rate 24806.79856746741, time 4.552203961124178
Epochs 85, rate 24816.048752357583, time 4.554623589487164
Epochs 86, rate 24757.621810734785, time 4.586040420093923
Epochs 87, rate 24797.136753711446, time 4.600991348896059
Epochs 88, rate 24819.397304480317, time 4.569502170590567
Epochs 89, rate 24814.847860824233, time 4.559337319878978
Epochs 90, rate 24812.996392275298, time 4.556757228056085
Epochs 91, rate 24833.898824803044, time 4.561985740088858
Epochs 92, rate 24841.49614265042, time 4.56819465609442
Epochs 93, rate 24800.243231486744, time 4.5630678636807716
Epochs 94, rate 24842.868576791432, time 4.563053950667381
Epochs 95, rate 24821.04253614518, time 4.613790397605044
Epochs 96, rate 24762.742230857162, time 4.608539315566304
Epochs 97, rate 24825.861081206265, time 4.600300026490004
Epochs 98, rate 24828.050782548475, time 4.582065007183701
Epochs 99, rate 24818.135058370655, time 4.545954851942952
