Updated best error: 9042.911307899. was found in iteration 0, time 5.353355093291611
Epochs 0, rate 9042.911307899, time 5.417055999278091
Updated best error: 7464.768487589313. was found in iteration 1, time 5.3398789443781425
Epochs 1, rate 7464.768487589313, time 5.350394712309935
Updated best error: 7445.430401559444. was found in iteration 2, time 4.607642389688408
Epochs 2, rate 7445.430401559444, time 4.617645231035567
Updated best error: 7421.0238946091495. was found in iteration 3, time 4.436962126601429
Epochs 3, rate 7421.0238946091495, time 4.4471983974690374
Updated best error: 7379.531694116604. was found in iteration 4, time 4.391307950423652
Epochs 4, rate 7379.531694116604, time 4.401553805812
Epochs 5, rate 7416.088592296297, time 4.38297127023543
Updated best error: 7331.433421802587. was found in iteration 6, time 4.380056956801127
Epochs 6, rate 7331.433421802587, time 4.390138020226004
Updated best error: 7324.985231889908. was found in iteration 7, time 4.3819701513202745
Epochs 7, rate 7324.985231889908, time 4.39207965913738
Epochs 8, rate 7326.166947309085, time 4.392883522381453
Epochs 9, rate 7328.922432841845, time 4.401553496634733
Epochs 10, rate 7327.662364978189, time 4.410951585483417
Epochs 11, rate 7328.963376233698, time 4.390018677451735
Epochs 12, rate 7328.0069812641905, time 4.392257745763345
Epochs 13, rate 7328.04169867565, time 4.382883463636972
Epochs 14, rate 7327.01512107864, time 4.396294375954312
Epochs 15, rate 7368.282871675491, time 4.374667053758458
Epochs 16, rate 7327.19381108967, time 4.379240108075464
Epochs 17, rate 7350.134851266974, time 4.437822260271787
Epochs 18, rate 7386.05573136567, time 4.393789105241012
Epochs 19, rate 7358.1415869774, time 4.388393018634815
Updated best error: 7323.38966623255. was found in iteration 20, time 4.380896375536395
Epochs 20, rate 7323.38966623255, time 4.390995062116417
Epochs 21, rate 7323.654213912328, time 4.37808440007575
Epochs 22, rate 7326.552939948722, time 4.390248087653163
Updated best error: 7322.002701358265. was found in iteration 23, time 4.385022667396697
Epochs 23, rate 7322.002701358265, time 4.395422184337804
Epochs 24, rate 7374.281278671428, time 4.379876087572484
Epochs 25, rate 7333.726562217875, time 4.382826884029782
Epochs 26, rate 7489.7525085782445, time 4.401196395847364
Epochs 27, rate 7348.645962563638, time 4.457719730606186
Epochs 28, rate 7326.424805025624, time 4.444127330702031
Epochs 29, rate 7327.804098362364, time 4.38740735862666
Epochs 30, rate 7329.22198281932, time 4.3796695565542905
Epochs 31, rate 7323.176711590809, time 4.407806934312248
Updated best error: 7320.100020992378. was found in iteration 32, time 4.384539112736093
Epochs 32, rate 7320.100020992378, time 4.394846494582453
Epochs 33, rate 7331.676774951109, time 4.487697336830024
Epochs 34, rate 7325.955807159157, time 4.403707231769658
Epochs 35, rate 7326.291620822177, time 4.404813162083883
Epochs 36, rate 7326.3737502037575, time 4.378942369497963
Epochs 37, rate 7325.970684003641, time 4.386676770609483
Epochs 38, rate 7326.410318866896, time 4.390992279510101
Epochs 39, rate 7344.2512799950155, time 4.389189461599017
Epochs 40, rate 7320.916381268903, time 4.388825249716319
Epochs 41, rate 7330.952408312643, time 4.3866733696486335
Epochs 42, rate 7325.4474644662505, time 4.428605659013556
Epochs 43, rate 7327.14111445822, time 4.390483990599023
Epochs 44, rate 7326.691232416211, time 4.400932976048352
Epochs 45, rate 7327.879367620209, time 4.381152993417345
Epochs 46, rate 7324.622144781241, time 4.406510859418631
Epochs 47, rate 7330.989250433761, time 4.4053369099056
Epochs 48, rate 7328.069755117465, time 4.379018736504804
Epochs 49, rate 7330.282932377796, time 4.3860392452224914
Epochs 50, rate 7328.398622621912, time 4.379370581264084
Epochs 51, rate 7331.43982765407, time 4.385337101597543
Epochs 52, rate 7328.32456418053, time 4.4000821177251055
Epochs 53, rate 7331.1334442907855, time 4.398888380805147
Epochs 54, rate 7328.362983419973, time 4.4029936485530925
Epochs 55, rate 7331.961616264089, time 4.384970416285796
Epochs 56, rate 7326.576360171506, time 4.412876528767811
Epochs 57, rate 7330.937703122021, time 4.397011050954461
Epochs 58, rate 7328.5357970213545, time 4.388752592847595
Epochs 59, rate 7329.532152525954, time 4.449845890139841
Epochs 60, rate 7327.488917717765, time 4.415775383298751
Epochs 61, rate 7330.585434655585, time 4.3895790260939975
Epochs 62, rate 7328.957302856167, time 4.380220202874625
Epochs 63, rate 7329.896436815769, time 4.394334495533258
Epochs 64, rate 7328.481492933076, time 4.4007134595449315
Epochs 65, rate 7330.412473136482, time 4.3826218989051995
Epochs 66, rate 7329.087000761971, time 4.400633073222707
Epochs 67, rate 7331.782242209754, time 5.0701262467191555
Epochs 68, rate 7330.6826407869, time 5.140082136273122
Epochs 69, rate 7330.860330041423, time 5.29840640295879
Epochs 70, rate 7327.78222028725, time 5.3793798566111946
Epochs 71, rate 7332.610292198819, time 4.713872608084785
Epochs 72, rate 7328.406158647142, time 4.881222713094758
Epochs 73, rate 7329.818123890107, time 4.446232834041439
Epochs 74, rate 7327.759950485353, time 4.397718141430232
Epochs 75, rate 7330.835032781392, time 4.452070117898984
Epochs 76, rate 7330.758614358998, time 4.40833655651295
Epochs 77, rate 7325.403865799728, time 4.4082963633518375
Epochs 78, rate 7325.877665284398, time 4.459767417629337
Epochs 79, rate 7421.768664758187, time 4.414065318836947
Epochs 80, rate 7333.632745351367, time 4.445054246854852
Epochs 81, rate 7329.860268845882, time 4.413018441548047
Epochs 82, rate 7326.8259544629145, time 4.405817063605355
Epochs 83, rate 7335.193738677846, time 4.45551714532121
Epochs 84, rate 7332.0091233113135, time 4.388448979883833
Updated best error: 7318.361561964541. was found in iteration 85, time 4.391228491633228
Epochs 85, rate 7318.361561964541, time 4.401293477792933
Epochs 86, rate 7324.228447234708, time 4.431858522541006
Epochs 87, rate 7326.761621990106, time 4.447354841620836
Epochs 88, rate 7326.404558124483, time 4.385729757872468
Epochs 89, rate 7329.967454969499, time 4.424272836131422
Epochs 90, rate 7328.960037339952, time 4.411437304388528
Epochs 91, rate 7331.558333776088, time 4.398570236469823
Epochs 92, rate 7328.976195820908, time 4.381620470812777
Epochs 93, rate 7329.652614283363, time 4.411421845477889
Epochs 94, rate 7327.107450925324, time 4.391202211489144
Epochs 95, rate 7330.365260630169, time 4.446236235002289
Epochs 96, rate 7328.5590915458915, time 4.439677329293772
Epochs 97, rate 7327.711602637796, time 4.398826235992601
Epochs 98, rate 7325.289403357331, time 4.418265813459584
Epochs 99, rate 7379.8256457120915, time 4.440622486963548
