Updated best error: 2096.490286370662. was found in iteration 0, time 2.472190814849455
Epochs 55, rate 2118.3428739383053, time 2.471252149931388
Epochs 56, rate 2116.969326379096, time 2.4556497827579733
Epochs 57, rate 2117.4705309975643, time 2.4537168008391745
Epochs 58, rate 2122.5936870735773, time 2.5199780112307053
Epochs 59, rate 2150.0919084739294, time 2.454609707376221
Epochs 60, rate 2120.4455187598605, time 2.469559708639281
Epochs 61, rate 2120.2705288041175, time 2.474765032326104
Epochs 62, rate 2120.270093732752, time 2.478322436363669
Epochs 63, rate 2120.2696556048077, time 2.4623255578335375
Epochs 64, rate 2120.2692132812717, time 2.4596864129416645
Epochs 65, rate 2120.2687655297495, time 2.4660595025634393
Epochs 66, rate 2120.268311005636, time 2.4614663516695146
Epochs 67, rate 2120.2678482288816, time 2.4615043805970345
Epochs 68, rate 2120.2673755547653, time 2.5284522756992374
Epochs 69, rate 2120.266891139234, time 2.468220039620064
Epochs 70, rate 2120.266392895405, time 2.46351372951176
Epochs 71, rate 2120.265878439841, time 2.4599346830218565
Epochs 72, rate 2120.265345024407, time 2.4527676238503773
Epochs 73, rate 2120.2647894500183, time 2.462056263611885
Epochs 74, rate 2120.2642079551165, time 2.4480928499251604
Epochs 75, rate 2120.2635960704642, time 2.457618010987062
Epochs 76, rate 2120.262948426786, time 2.4522203785018064
Epochs 77, rate 2120.2622584974097, time 2.4921136378252413
Epochs 78, rate 2120.2615182466643, time 2.479190608661156
Epochs 79, rate 2120.260717642463, time 2.4711158023856115
Epochs 80, rate 2120.259843966126, time 2.4543867899337783
Epochs 81, rate 2120.258880813152, time 2.4653487019531894
Epochs 82, rate 2120.2578066089304, time 2.459795862028841
Epochs 83, rate 2120.2565923380953, time 2.475914247595938
Epochs 84, rate 2120.255197949436, time 2.47225419638562
Epochs 85, rate 2120.2535664274, time 2.4561688929097727
Epochs 86, rate 2120.251613524444, time 2.4716939655481838
Epochs 87, rate 2120.2492088706467, time 2.4647454953519627
Epochs 88, rate 2120.246138447733, time 2.4566453364677727
Epochs 89, rate 2120.242022087687, time 2.4587981440417934
Epochs 90, rate 2120.236104413115, time 2.467103906412376
Epochs 91, rate 2120.2265956845076, time 2.4555199279275257
Epochs 92, rate 2120.207566402556, time 2.468992057518335
Epochs 93, rate 2120.1454582645742, time 2.506584412913071
Epochs 94, rate 2095.513611015931, time 2.467074843676528
Epochs 95, rate 2064.166222000272, time 2.4560387288802303
Epochs 96, rate 2116.718709227508, time 2.4822357044322416
Epochs 97, rate 2041.4461853679416, time 2.450484652246814
Epochs 98, rate 2070.67785647291, time 2.466376410186058
Epochs 99, rate 2022.2095181670159, time 2.460112151282374
