Updated best error: 19278.57537649058. was found in iteration 0, time 3.714321843959624
Epochs 0, rate 19278.57537649058, time 3.7248756408080226
Epochs 1, rate 19639.668425534815, time 3.7461137076898012
Epochs 2, rate 19831.485238892765, time 3.722814040767844
Epochs 3, rate 19959.85642865696, time 3.760248406106257
Epochs 4, rate 20089.602989360283, time 3.7390628995053703
Epochs 5, rate 19842.591035950154, time 3.7588462831045035
Epochs 6, rate 19951.273833917137, time 3.746160393609898
Epochs 7, rate 20074.59185011672, time 3.757932352440548
Epochs 8, rate 20009.639917798493, time 3.734901361342054
Epochs 9, rate 20053.812825617966, time 3.755816646225867
Epochs 10, rate 19696.198878842613, time 3.7309856198116904
Epochs 11, rate 19926.59750656146, time 3.74677225718915
Epochs 12, rate 19954.722336355087, time 3.7464457650494296
Epochs 13, rate 19829.49958388204, time 3.7399388012709096
Epochs 14, rate 19885.631967246216, time 3.8208680424431805
Epochs 15, rate 19874.787396540964, time 3.8386114684690256
Epochs 16, rate 19859.04023932343, time 3.744450947488076
Epochs 17, rate 19752.002486520916, time 3.738079094575369
Epochs 18, rate 19836.74109128643, time 3.756062133688829
Epochs 19, rate 19872.036246465123, time 3.7403184720606077
Epochs 20, rate 19876.590188228187, time 3.761902818499948
Epochs 21, rate 19839.24577278188, time 3.756445205435739
Epochs 22, rate 19561.77292786142, time 3.7600910344190197
Epochs 23, rate 19832.5779146107, time 3.7243787914921995
Epochs 24, rate 19945.333336660937, time 3.742211570002837
Epochs 25, rate 20077.37049512746, time 3.7473872125847265
Epochs 26, rate 19987.59707962285, time 3.7427826220809948
Epochs 27, rate 19878.22782328546, time 3.7585602933104383
Epochs 28, rate 19879.441177595247, time 3.7374870183703024
Epochs 29, rate 19883.557099718397, time 3.7363838706660317
Epochs 30, rate 19936.684692748244, time 3.7493517306720605
Epochs 31, rate 20003.651289435544, time 3.730541949145845
Epochs 32, rate 19792.628836550695, time 3.7386853929638164
Epochs 33, rate 19826.866615604275, time 3.7242099802097073
Epochs 34, rate 19894.06667849855, time 3.7458471960999304
Epochs 35, rate 19727.46783501826, time 3.7514881518291077
Epochs 36, rate 19723.79827402356, time 3.7432395874202484
Epochs 37, rate 19901.004773731274, time 3.752126913925167
Epochs 38, rate 19898.747168824088, time 3.7514587798941648
Epochs 39, rate 19800.376183118704, time 3.765339952209615
Epochs 40, rate 19811.78977557305, time 3.7548232567642117
Epochs 41, rate 19844.312503649093, time 3.7435527849156642
Epochs 42, rate 19820.517641555725, time 3.766149689850863
Epochs 43, rate 19969.66335250628, time 3.7480213370145066
Epochs 44, rate 19308.104544848826, time 3.744855043361895
Epochs 45, rate 19758.39497764252, time 3.7719477080681827
Epochs 46, rate 19930.17205729346, time 3.724280472844839
Epochs 47, rate 19935.698239481244, time 3.7419852515886305
Epochs 48, rate 20144.670224324116, time 3.747234478563769
Epochs 49, rate 19967.645472487442, time 3.748596099219867
Epochs 50, rate 20024.014570940293, time 3.7508104332810035
Epochs 51, rate 20041.20704920142, time 3.742846003602608
Epochs 52, rate 19941.066368872547, time 3.7813309563643998
Epochs 53, rate 19795.98480689573, time 3.7341803578601684
Epochs 54, rate 19922.12580266639, time 3.7326622930413578
Epochs 55, rate 19896.242017396027, time 3.741033910351689
Epochs 56, rate 19810.456519194664, time 3.7724009632656816
Epochs 57, rate 19714.03754612986, time 3.7690624573879177
Epochs 58, rate 19786.813756358428, time 3.754687836713856
Epochs 59, rate 19951.885274030694, time 3.7625533293612534
Epochs 60, rate 19983.37195276476, time 3.755769651121227
Epochs 61, rate 20119.610878173957, time 3.751647996949032
Epochs 62, rate 20108.44846011545, time 3.7615534471697174
Epochs 63, rate 19794.896272775666, time 3.75811353084282
Epochs 64, rate 19994.375092155475, time 3.7416609236825025
Epochs 65, rate 20072.584713668923, time 3.760560676062596
Epochs 66, rate 20006.44531179013, time 3.764538562405505
Epochs 67, rate 20073.432909261566, time 3.7596912670414895
Epochs 68, rate 20025.495199304612, time 3.748236834187992
Epochs 69, rate 19901.56206693964, time 3.755202000014833
Epochs 70, rate 19894.14994942307, time 3.7332330359349726
Epochs 71, rate 20019.21931642266, time 3.777749127271818
Epochs 72, rate 19911.67105664674, time 3.768128739320673
Epochs 73, rate 19949.23562095291, time 3.782388345716754
Epochs 74, rate 20028.773706298725, time 3.756597321102163
Epochs 75, rate 19872.75332284512, time 3.7585303030064097
Epochs 76, rate 19919.900514426496, time 3.74757642961049
Epochs 77, rate 19997.407473648233, time 3.746377436676994
Epochs 78, rate 19954.637721781306, time 3.775571276244591
Epochs 79, rate 19955.0711833323, time 3.7472332418401493
Epochs 80, rate 20110.030049716654, time 3.7541841854836093
Epochs 81, rate 19643.52960643248, time 3.7650984840583988
Epochs 82, rate 19920.557179763746, time 3.7768005686375545
Epochs 83, rate 20017.334116275684, time 3.7394707055209437
Epochs 84, rate 19970.93985326072, time 3.7861689763813047
Epochs 85, rate 20039.645183839744, time 3.762214779271744
Epochs 86, rate 19855.8178368125, time 3.7605071882426273
Epochs 87, rate 20133.04758921347, time 3.77296737767756
Epochs 88, rate 19895.05975458542, time 3.781005700933747
Epochs 89, rate 19871.29331596316, time 3.784104284568457
Epochs 90, rate 19862.120940838726, time 3.796045982206124
Epochs 91, rate 19988.404702681255, time 3.76444611811894
Epochs 92, rate 19848.47605925169, time 3.7504125209670747
Epochs 93, rate 19978.50260459123, time 3.7541421372443438
Epochs 94, rate 20067.025049230557, time 3.742001947204699
Epochs 95, rate 19862.162034826553, time 3.7604889467183966
Epochs 96, rate 20006.02562653144, time 3.7661283565539634
Epochs 97, rate 20060.599553659544, time 3.738601914868923
Epochs 98, rate 19988.916021603527, time 3.7523046913702274
Epochs 99, rate 19914.703712893777, time 3.7631339659710648
