Updated best error: 10462.773691968274. was found in iteration 0, time 2.4128703452151967
Epochs 37, rate 9966.00965577351, time 2.4216352371586254
Epochs 38, rate 9984.490734175512, time 2.414934109488968
Epochs 39, rate 9942.984534909898, time 2.438205022845068
Epochs 40, rate 9942.38152114319, time 2.417254491665517
Epochs 41, rate 9955.525064743913, time 2.429569367363001
Epochs 42, rate 9951.704745845926, time 2.433127698939643
Epochs 43, rate 9951.984115351284, time 2.426365972336498
Epochs 44, rate 9955.968078454705, time 2.4278589937312063
Epochs 45, rate 9943.98597184684, time 2.458722395414952
Epochs 46, rate 9934.228421607824, time 2.4154702244413784
Epochs 47, rate 9933.205623981014, time 2.4293761310109403
Epochs 48, rate 9951.335300333922, time 2.4260815284214914
Epochs 49, rate 9966.99997034341, time 2.4182203642703826
Epochs 50, rate 9941.528500533524, time 2.4067204822204076
Epochs 51, rate 9964.029676110382, time 2.41336441191379
Epochs 52, rate 9939.295566152177, time 2.4136510200769408
Epochs 53, rate 9968.905343439146, time 2.4146131825546036
Epochs 54, rate 9959.577925547093, time 2.4266575273650233
Epochs 55, rate 9963.882351586228, time 2.4180623742286116
Epochs 56, rate 9927.300046876155, time 2.421179817712982
Epochs 57, rate 9953.000689794137, time 2.4342830977548147
Epochs 58, rate 9962.137712495633, time 2.4235138037183788
Epochs 59, rate 9940.845518662718, time 2.437134957202943
Epochs 60, rate 9952.68180385465, time 2.4169075937679736
Epochs 61, rate 9952.416967826652, time 2.425252003391506
Epochs 62, rate 9944.648931714835, time 2.426465527707478
Epochs 63, rate 9983.711553038098, time 2.4281301429873565
Epochs 64, rate 9937.522321856992, time 2.430598621504032
Epochs 65, rate 9988.48986426833, time 2.4239268657547655
Epochs 66, rate 9958.442739363521, time 2.425813780137105
Epochs 67, rate 9969.459609900396, time 2.4304601096810075
Epochs 68, rate 9961.792706216902, time 2.4312611903151264
Epochs 69, rate 9944.855503167864, time 2.4378442119341344
Epochs 70, rate 9945.827845204314, time 2.43430226680357
Epochs 71, rate 9903.7806675309, time 2.4212629866378848
Epochs 72, rate 9983.810951789374, time 2.450175783247687
Epochs 73, rate 9947.257680242308, time 2.4169963278982323
Epochs 74, rate 9938.068263217454, time 2.422840722836554
Epochs 75, rate 9963.658236625166, time 2.4147300518961856
Epochs 76, rate 9939.288318265717, time 2.4489616405771812
Epochs 77, rate 9930.684140644524, time 2.4348096281755716
Epochs 78, rate 9961.154230356507, time 2.439693715728936
Epochs 79, rate 9935.00795879683, time 2.4274660282826517
Epochs 80, rate 9949.24599722164, time 2.4430585017689737
Epochs 81, rate 9974.630049406605, time 2.416601816556067
Epochs 82, rate 9953.32943395948, time 2.4176585875393357
Epochs 83, rate 9962.201549892281, time 2.4267802710965043
Epochs 84, rate 9962.777592305229, time 2.420724089097348
Epochs 85, rate 9926.86470796633, time 2.4304220807680395
Epochs 86, rate 9920.258020094183, time 2.4212574214325286
Epochs 87, rate 9959.989491969916, time 2.426412658242043
Epochs 88, rate 9941.076612913468, time 2.435294110371615
Epochs 89, rate 9947.292964115231, time 2.439452865946805
Epochs 90, rate 9929.377918302194, time 2.4334424422995653
Epochs 91, rate 9974.430224399192, time 2.4299709898186848
Epochs 92, rate 9941.044459811956, time 2.426450996354106
Epochs 93, rate 9933.196551523813, time 2.4247245454462245
Epochs 94, rate 9943.42068554624, time 2.4261974702385487
Epochs 95, rate 9949.850192462785, time 2.427301545481896
Epochs 96, rate 9946.012612759318, time 2.4203224666416645
Epochs 97, rate 9955.306959775007, time 2.4278311677044258
Epochs 98, rate 9954.419775017102, time 2.4286418328556465
Epochs 99, rate 9987.059933923802, time 2.423215446789982
