Updated best error: 25529.341972435108. was found in iteration 0, time 7.48975460838119
Epochs 68, rate 25033.057259705995, time 9.617697791327373
Epochs 69, rate 24986.184393580552, time 8.537879736482864
Updated best error: 24975.856972844384. was found in iteration 70, time 8.126502103492385
Epochs 70, rate 24975.856972844384, time 8.140082136262208
Epochs 71, rate 25014.34319154381, time 8.010738376222434
Epochs 72, rate 25011.15825374188, time 8.15811155209667
Epochs 73, rate 25045.09045244862, time 9.012992285075597
Epochs 74, rate 25012.537624808512, time 8.313360732703586
Epochs 75, rate 25015.45186374097, time 8.019808117838693
Epochs 76, rate 24986.464637599307, time 8.161111198700382
Epochs 77, rate 25028.11135916833, time 8.068703099605045
Epochs 78, rate 25025.43538821147, time 8.122183811996365
Epochs 79, rate 25015.489464279217, time 7.961233695110423
Epochs 80, rate 24998.903892830836, time 8.086260400363244
Epochs 81, rate 25010.935918645562, time 8.15046495757997
Epochs 82, rate 25020.746851400072, time 8.79234573787835
Epochs 83, rate 25032.124899661525, time 8.514867914447677
Epochs 84, rate 25049.068345121177, time 8.41918500016618
Epochs 85, rate 25030.567027377885, time 8.31000213023799
Epochs 86, rate 24984.67247665552, time 8.393065628319164
Epochs 87, rate 25017.768704844704, time 8.14734442232293
Epochs 88, rate 25011.352452564235, time 8.018465975401341
Epochs 89, rate 25016.29262731768, time 7.918895454800804
Epochs 90, rate 25002.200090745093, time 8.139512939262204
Epochs 91, rate 25015.265024514913, time 8.130098773151985
Epochs 92, rate 24988.97407438318, time 8.014969479467254
Updated best error: 24964.858939633777. was found in iteration 93, time 8.257951366889756
Epochs 93, rate 24964.858939633777, time 8.273192613982246
Epochs 94, rate 25009.04708941657, time 8.120069033306208
Epochs 95, rate 25029.532064622006, time 8.300184177438496
Epochs 96, rate 25001.491539041777, time 8.385264444717905
Epochs 97, rate 25019.05664880241, time 8.199475262808846
Epochs 98, rate 25012.298693742, time 8.165701876176172
Epochs 99, rate 25025.09548626121, time 8.352550920870272
