Updated best error: 27876.927487713678. was found in iteration 0, time 1.963945187657373
Epochs 42, rate 25077.804440299402, time 1.9792068405076861
Epochs 43, rate 25071.261150481852, time 1.9510252502805088
Epochs 44, rate 25067.101721705483, time 1.9642658054071944
Epochs 45, rate 25076.67900645705, time 1.942065576062305
Epochs 46, rate 25074.56748462328, time 1.9623603403451853
Epochs 47, rate 25071.143080870526, time 1.9417427940643393
Epochs 48, rate 25075.081784730028, time 1.9681407354364637
Epochs 49, rate 25068.31875771986, time 1.9548126828449313
Epochs 50, rate 25068.424008600286, time 1.9523247261240613
Epochs 51, rate 25068.721152888225, time 1.9513236072089057
Epochs 52, rate 25066.22293820388, time 1.9627035281155258
Epochs 53, rate 25072.958921201476, time 1.964626925502671
Epochs 54, rate 25069.981816086445, time 1.9708494453807361
Epochs 55, rate 25070.86672462536, time 1.9848923178797122
Epochs 56, rate 25081.096476554212, time 1.9564541097497568
Epochs 57, rate 25071.270226906465, time 1.9430840089626145
Epochs 58, rate 25067.22855306294, time 1.9722583703114651
Epochs 59, rate 25072.409780202473, time 1.9472263780771755
Epochs 60, rate 25074.98774892493, time 1.969613660214236
Epochs 61, rate 25072.283856420134, time 1.9656419574457686
Epochs 62, rate 25071.95127959339, time 1.9438464423292316
Epochs 63, rate 25073.792483123874, time 1.9586826660379302
Epochs 64, rate 25069.006332057044, time 1.9571942823240533
Epochs 65, rate 25070.52576710323, time 1.9505565361469053
Epochs 66, rate 25070.348703854277, time 1.947537102154456
Epochs 67, rate 25078.83586726601, time 1.9468334126286209
Epochs 68, rate 25069.56629796524, time 1.9581066670652945
Epochs 69, rate 25072.08859534803, time 1.9571358476241585
Epochs 70, rate 25075.16788166901, time 1.95072070977767
Epochs 71, rate 25079.480045375894, time 1.9489924038061872
Epochs 72, rate 25071.362524459975, time 1.9704459678614512
Epochs 73, rate 25074.65699804925, time 1.9818466037104372
Epochs 74, rate 25069.834586509576, time 1.964374636154389
Epochs 75, rate 25074.22463094231, time 1.963369188742945
Epochs 76, rate 25080.426303666758, time 1.9594772538985126
Epochs 77, rate 25074.922024573563, time 1.975398383801803
Epochs 78, rate 25070.090518833164, time 1.9510577139735688
Epochs 79, rate 25074.7717262743, time 1.9557513477629982
Epochs 80, rate 25072.67642024126, time 1.9721600516350009
Epochs 81, rate 25074.07403845122, time 1.956637452414725
Epochs 82, rate 25072.329572768034, time 1.9679818178410642
Epochs 83, rate 25074.300274220805, time 1.9551846242102329
Epochs 84, rate 25074.296883348088, time 1.953976665099617
Epochs 85, rate 25073.85147941332, time 1.968674995296169
Epochs 86, rate 25078.743871085277, time 1.9580361744447146
Epochs 87, rate 25072.069161984466, time 1.955307058757171
Epochs 88, rate 25076.91995888126, time 1.9730625427037012
Epochs 89, rate 25069.25942312365, time 1.9634065993013792
Epochs 90, rate 25069.70005457909, time 1.9639130331052002
Epochs 91, rate 25074.059163836562, time 1.963045170006808
Epochs 92, rate 25072.578753730344, time 1.9848419218324125
Epochs 93, rate 25076.87310687934, time 1.9587021442421246
Epochs 94, rate 25074.44627901827, time 1.9755597748153377
Epochs 95, rate 25072.44856386085, time 1.9563755785347894
Epochs 96, rate 25072.976306799843, time 1.9732891703315545
Epochs 97, rate 25070.740346914397, time 1.9864759284537286
Epochs 98, rate 25080.5559532595, time 1.975781764718704
Epochs 99, rate 25068.115543598524, time 1.9535608204605523
