Updated best error: 10434.35665896791. was found in iteration 0, time 4.967418186046416
Epochs 56, rate 9268.23190695427, time 4.9621303117965
Epochs 57, rate 9270.464147108252, time 5.0209959803760285
Epochs 58, rate 9251.126340509803, time 4.922893746901536
Epochs 59, rate 9266.556091340883, time 4.941368688472721
Epochs 60, rate 9260.192320144248, time 5.01949739378324
Epochs 61, rate 9269.721127268804, time 5.056779025107971
Epochs 62, rate 9256.889528396421, time 4.947522570779256
Epochs 63, rate 9240.008690552253, time 5.016289361083182
Epochs 64, rate 9252.596363030976, time 4.950545096573478
Epochs 65, rate 9283.201719027633, time 4.993235799985996
Epochs 66, rate 9264.53602224935, time 5.053708576699137
Epochs 67, rate 9297.762410888523, time 4.94360033650446
Epochs 68, rate 9257.331088905765, time 5.01397918179282
Epochs 69, rate 9247.376186265483, time 4.945246710267384
Epochs 70, rate 9288.465653026455, time 4.932020377316803
Epochs 71, rate 9367.51713603614, time 4.959540635441954
Epochs 72, rate 9286.786304037387, time 4.923144490399864
Epochs 73, rate 9307.415259216807, time 4.910027606521908
Epochs 74, rate 9241.59475920474, time 4.961223183046968
Epochs 75, rate 9272.032927838798, time 4.988087055913638
Epochs 76, rate 9279.788490085411, time 4.97293856228498
Epochs 77, rate 9277.04929296486, time 4.939533406854025
Epochs 78, rate 9271.941190009757, time 4.96552694318234
Epochs 79, rate 9260.838533739234, time 4.898609347510501
Epochs 80, rate 9240.271910216434, time 4.936828097859689
Epochs 81, rate 9252.623072956929, time 4.945422941826109
Epochs 82, rate 9242.541080955762, time 4.947849990458053
Epochs 83, rate 9269.998313017077, time 4.894707209816261
Epochs 84, rate 9240.184208164465, time 4.971357734291814
Updated best error: 9130.413557878066. was found in iteration 85, time 4.97169566602679
Epochs 85, rate 9130.413557878066, time 4.982448882794415
Epochs 86, rate 9266.204129628557, time 4.972355761427025
Epochs 87, rate 9278.05240428605, time 6.0474276221575565
Epochs 88, rate 9267.958323926014, time 4.998689393738459
Epochs 89, rate 9282.357050846715, time 4.9686851981896325
Epochs 90, rate 9261.311707140165, time 5.011221003333048
Epochs 91, rate 9257.229684145623, time 4.9603599575930275
Epochs 92, rate 9255.996119368961, time 4.96121205262898
Epochs 93, rate 9264.434843478926, time 4.925569993145473
Epochs 94, rate 9253.37485504747, time 4.92515754946362
Epochs 95, rate 9266.609219205333, time 4.951726157181838
Epochs 96, rate 9250.585691871096, time 4.950025986421679
Epochs 97, rate 9243.867538633755, time 4.919132285285741
Epochs 98, rate 9260.142573731435, time 4.976635096485552
Epochs 99, rate 9260.771306209199, time 4.9458081778211636
