Updated best error: 16680.089533290688. was found in iteration 0, time 3.3752585116017144
Epochs 68, rate 16849.421131983134, time 3.275283895127359
Epochs 69, rate 16668.205553010583, time 3.292519032227574
Epochs 70, rate 16840.912514238076, time 3.3022720576263964
Epochs 71, rate 16709.519647652483, time 3.273482623117161
Epochs 72, rate 16790.668300670975, time 3.2957329393102555
Epochs 73, rate 16654.12131474104, time 3.248792891128687
Epochs 74, rate 16760.846918599644, time 3.2782643726823153
Epochs 75, rate 16790.551744451823, time 3.3535529673245037
Epochs 76, rate 16874.589771083254, time 3.260147150256671
Epochs 77, rate 16674.80398829717, time 3.3110029399831546
Epochs 78, rate 16578.748566925977, time 3.2860099042154616
Epochs 79, rate 16676.290068115, time 3.3165511422412237
Epochs 80, rate 16679.199119605488, time 3.2748000313004013
Epochs 81, rate 16750.0766790294, time 3.263201521403971
Epochs 82, rate 16719.28777475735, time 3.286324647589936
Epochs 83, rate 16631.041394189437, time 3.256668277492281
Epochs 84, rate 16724.099297244433, time 3.252555280283559
Epochs 85, rate 16612.281945646315, time 3.256218732436537
Epochs 86, rate 16747.97313492102, time 3.2555363762076013
Epochs 87, rate 16707.559352338205, time 3.260222898912616
Epochs 88, rate 16722.829460748006, time 3.2956806881993543
Epochs 89, rate 16614.880149250672, time 3.265294657627237
Epochs 90, rate 16690.536097426346, time 3.2607280960364733
Epochs 91, rate 16703.105338901743, time 3.2680822080001235
Epochs 92, rate 16861.227892277813, time 3.256919330160599
Epochs 93, rate 16776.502125670155, time 3.2443373245187104
Epochs 94, rate 16703.151058095023, time 3.2564951377135003
Epochs 95, rate 16686.276343444384, time 3.2671256107423687
Epochs 96, rate 16712.372065073385, time 3.271637756959535
Epochs 97, rate 16688.079037055464, time 3.2676765662326943
Epochs 98, rate 16763.45119423847, time 3.2644756446388783
Epochs 99, rate 16690.529076708608, time 3.2591197511937935
