Updated best error: 19426.19071930809. was found in iteration 0, time 5.035049055761192
Epochs 44, rate 20026.63454099872, time 5.025537189343595
Epochs 45, rate 19952.63587840535, time 5.030559788719984
Epochs 46, rate 19784.722415154964, time 5.0432181613723515
Epochs 47, rate 19805.032560337426, time 5.053299224804505
Epochs 48, rate 19906.72158835646, time 5.0319081147172255
Epochs 49, rate 19880.609804626907, time 5.0501725059584714
Epochs 50, rate 19877.519869896303, time 5.021885795140406
Epochs 51, rate 19700.23891224254, time 5.0617948225699365
Epochs 52, rate 19718.575625425736, time 5.036479313974269
Epochs 53, rate 19769.469605701088, time 5.031572656400385
Epochs 54, rate 20057.47450527061, time 5.024548746732762
Epochs 55, rate 19808.715115746883, time 5.227866785018705
Epochs 56, rate 19722.05823833998, time 5.124603440344799
Epochs 57, rate 19659.66308280706, time 5.016599775975919
Epochs 58, rate 19773.350440694318, time 5.025093518663198
Epochs 59, rate 19778.468088744343, time 5.014438929734752
Epochs 60, rate 19807.469022482743, time 5.03310648931074
Epochs 61, rate 19600.744253918365, time 5.015545478410786
Epochs 62, rate 19663.079288214114, time 5.022576808361919
Epochs 63, rate 19503.256420889098, time 5.0605120423279
Epochs 64, rate 19648.155110906075, time 5.0376523359445855
Epochs 65, rate 19511.63920680738, time 5.03445296024438
Epochs 66, rate 19520.680281833527, time 5.043471687473357
Epochs 67, rate 19544.8742545497, time 5.0213991487107705
Epochs 68, rate 19459.427855043745, time 5.039924486321979
Epochs 69, rate 19574.754228487476, time 5.025966637826059
Epochs 70, rate 19458.06251585713, time 5.041739671360119
Epochs 71, rate 19538.130627511244, time 5.034531491503003
Epochs 72, rate 19468.38245393946, time 5.045940784344566
Epochs 73, rate 19647.598867562898, time 5.03190564129909
Epochs 74, rate 19526.049634536215, time 5.022297002113191
Updated best error: 19380.651423672458. was found in iteration 75, time 5.032765465788543
Epochs 75, rate 19380.651423672458, time 5.043583609978668
Epochs 76, rate 19636.338708539035, time 5.032084964637761
Epochs 77, rate 19607.08834414554, time 5.041313314664876
Epochs 78, rate 19520.546132291525, time 5.0698306723934365
Epochs 79, rate 19391.55376753874, time 5.021046685593319
Epochs 80, rate 19503.292086284982, time 5.045925325437565
Epochs 81, rate 19531.8568811369, time 5.042471186912735
Epochs 82, rate 19538.113524981854, time 5.066182060807478
Epochs 83, rate 19554.214753114833, time 5.035580533032771
Epochs 84, rate 19545.244356950276, time 5.02154291656916
Epochs 85, rate 19503.489619368556, time 5.027494287161971
Updated best error: 19379.423158008467. was found in iteration 86, time 5.0256262326583965
Epochs 86, rate 19379.423158008467, time 5.036363990511745
Epochs 87, rate 19456.028471478283, time 5.047335177892819
Epochs 88, rate 19533.483546829808, time 5.035555489608669
Epochs 89, rate 19708.18239978023, time 5.020995671191486
Epochs 90, rate 19449.70528421122, time 5.023102102073608
Epochs 91, rate 19636.920547881742, time 5.02152622093854
Epochs 92, rate 19482.189281704024, time 5.051590706236311
Epochs 93, rate 19470.248534033053, time 5.04022006066225
Epochs 94, rate 19442.700764836616, time 5.037610287719872
Epochs 95, rate 19502.841388515295, time 5.052664791190182
Epochs 96, rate 19518.08477387095, time 5.036251758836443
Epochs 97, rate 19508.376155970927, time 5.032748151817941
Epochs 98, rate 19447.202809025443, time 5.0762560131261125
Epochs 99, rate 19381.183060312353, time 5.029415520315524
