Updated best error: 2232.8395281638846. was found in iteration 0, time 5.400196513655828
Epochs 0, rate 2232.8395281638846, time 5.418119881360326
Updated best error: 2136.5305101346935. was found in iteration 1, time 5.408801560493885
Epochs 1, rate 2136.5305101346935, time 5.421960492589278
Epochs 2, rate 2157.2630346894816, time 5.390652801899705
Epochs 3, rate 2166.569800981927, time 5.396656114404323
Epochs 4, rate 2161.447250602673, time 5.410843063960783
Epochs 5, rate 2145.994831256009, time 5.420735837862594
Epochs 6, rate 2154.874888609157, time 5.433828296663705
Epochs 7, rate 2156.950483730038, time 5.416809584276052
Epochs 8, rate 2149.0990981478863, time 5.41899949326762
Epochs 9, rate 2183.075936919648, time 5.440397405240219
Epochs 10, rate 2181.0184452112308, time 5.431813073344529
Epochs 11, rate 2180.745594223705, time 5.466401144454721
Epochs 12, rate 2222.494734996654, time 5.44011357970885
Epochs 13, rate 2223.3871969615752, time 5.419091319170548
Epochs 14, rate 2225.3571745911236, time 5.423175871983403
Epochs 15, rate 2180.7093128913643, time 5.446727828297298
Epochs 16, rate 2182.9574097798277, time 5.427317931927973
Epochs 17, rate 2158.187179610025, time 5.446906533266883
Updated best error: 2030.0702694626966. was found in iteration 18, time 5.465771657705773
Epochs 18, rate 2030.0702694626966, time 5.477015849406598
Epochs 19, rate 2201.934813717139, time 5.422390559426276
Epochs 20, rate 2252.3550033728134, time 5.439233658631565
Epochs 21, rate 2223.3523196677825, time 5.40150804744917
Epochs 22, rate 2225.0711610378553, time 5.434070692339446
Epochs 23, rate 2224.166591993439, time 5.447206126904348
Epochs 24, rate 2224.9496920829624, time 5.450052730331663
Epochs 25, rate 2223.070212176669, time 5.415166920662159
Epochs 26, rate 2224.3760773792656, time 5.423482576734386
Epochs 27, rate 2225.984913820927, time 5.426395344256889
Epochs 28, rate 2223.1180857537574, time 5.419095956865931
Epochs 29, rate 2219.200254420682, time 5.434455309994519
Epochs 30, rate 2227.7465161212103, time 5.416099092835793
Epochs 31, rate 2268.8228702908027, time 5.426571575837443
Epochs 32, rate 2263.9800719594587, time 5.439287455636077
Epochs 33, rate 2267.021305579428, time 5.442481575300917
Epochs 34, rate 2206.6513965192134, time 5.419333714846289
Epochs 35, rate 2286.7754128703873, time 5.428296171652619
Epochs 36, rate 2292.4092390551964, time 5.413349262205884
Epochs 37, rate 2294.0125053282354, time 5.425813780137105
Epochs 38, rate 2305.776131301611, time 5.414059135277057
Epochs 39, rate 2305.1492176101706, time 5.4396127110521775
Epochs 40, rate 2306.143315846398, time 5.487957046512747
Epochs 41, rate 2269.670109944313, time 5.4769184582692105
Epochs 42, rate 2304.689964992323, time 5.490861775411759
Epochs 43, rate 2340.1652739326305, time 6.205012643826194
Epochs 44, rate 2351.4542226030994, time 5.460090818000026
Epochs 45, rate 2346.188409900005, time 5.436644600646105
Epochs 46, rate 2345.7827833915285, time 5.452646116813412
Epochs 47, rate 2341.915045682494, time 5.463111488730647
Epochs 48, rate 2314.2861834593327, time 5.418584266997641
Epochs 49, rate 2345.7545491652845, time 5.4488970223465
Epochs 50, rate 2345.7436370600544, time 5.421843623247696
Epochs 51, rate 2345.7301504099632, time 5.413291136705084
Epochs 52, rate 2345.7111548079806, time 5.433499021921307
Epochs 53, rate 2345.676734512785, time 5.427872597560054
Epochs 54, rate 2345.542461631891, time 5.495029187964974
Epochs 55, rate 2374.740737705909, time 5.452322098106379
Epochs 56, rate 2387.5248624932024, time 5.4386066453007516
Epochs 57, rate 2387.4688535317127, time 5.483591759897536
Epochs 58, rate 2387.2610725971012, time 5.493856784363743
Epochs 59, rate 2387.5194093750692, time 5.4128861132776365
Epochs 60, rate 2336.2707832620017, time 5.441025964479195
Epochs 61, rate 2345.7195313527054, time 5.477444370335434
Epochs 62, rate 2345.636407033364, time 5.502466159668984
Epochs 63, rate 2345.9499735202307, time 5.437208850780735
Epochs 64, rate 2343.5362509700913, time 5.5021545080817305
Epochs 65, rate 2384.619163379852, time 5.44210499629844
Epochs 66, rate 2387.6490287219676, time 5.488007133360952
Epochs 67, rate 2387.6172731271504, time 5.4449766431353055
Epochs 68, rate 2387.593881766363, time 5.433712664031191
Epochs 69, rate 2387.5642630458074, time 5.443935640214477
Epochs 70, rate 2387.4575410152243, time 5.43728181681945
Epochs 71, rate 2355.923706762491, time 5.440632689831546
Epochs 72, rate 2345.7650245519503, time 5.432059797516558
Epochs 73, rate 2345.7521529290316, time 5.446941779606277
Epochs 74, rate 2345.7371785589207, time 5.460381754644914
Epochs 75, rate 2345.718255220275, time 5.459628287469968
Epochs 76, rate 2345.6917393546832, time 5.4335379783588
Epochs 77, rate 2345.648466937229, time 5.461373289057519
Epochs 78, rate 2345.5567868098096, time 5.460908285080222
Epochs 79, rate 2345.3929265233455, time 5.438901292072842
Epochs 80, rate 2320.5194343903, time 5.549470516911242
Epochs 81, rate 2304.1635500528714, time 5.9009841450315434
Epochs 82, rate 2324.8779680122275, time 5.438290356018115
Epochs 83, rate 2304.158807963913, time 5.446969296433963
Epochs 84, rate 2298.5911530668336, time 5.444356431718916
Epochs 85, rate 2345.4427863886444, time 5.485377882199828
Epochs 86, rate 2355.183104195624, time 5.426623517763801
Epochs 87, rate 2276.5157496905676, time 5.438155863521388
Epochs 88, rate 2262.571582136113, time 5.4500134646950755
Epochs 89, rate 2304.892454067346, time 5.430270583456149
Epochs 90, rate 2304.779495639351, time 5.43178586565773
Epochs 91, rate 2304.7651081408408, time 5.444897493522149
Epochs 92, rate 2304.7429122961585, time 5.435203521192307
Epochs 93, rate 2304.689719333381, time 5.441297732089879
Epochs 94, rate 2303.095001965553, time 5.441910214023665
Epochs 95, rate 2349.906525239205, time 5.440767182357376
Epochs 96, rate 2345.7884758732066, time 5.465197513840394
Epochs 97, rate 2345.785395424838, time 5.527670364128426
Epochs 98, rate 2345.7821674652428, time 5.454379060451174
Epochs 99, rate 2345.778696129501, time 5.444613977131667
