Updated best error: 28599.542421680355. was found in iteration 0, time 6.023541135073174
Epochs 0, rate 28599.542421680355, time 6.036009053976159
Updated best error: 25582.937174408977. was found in iteration 1, time 6.062427091921563
Epochs 1, rate 25582.937174408977, time 6.073942123701272
Updated best error: 25283.967823200997. was found in iteration 2, time 6.029565162549261
Epochs 2, rate 25283.967823200997, time 6.0414348216872895
Updated best error: 25201.96960482226. was found in iteration 3, time 6.049839830244309
Epochs 3, rate 25201.96960482226, time 6.061271074737306
Epochs 4, rate 25221.427591990487, time 6.064424692085595
Updated best error: 25201.94310036389. was found in iteration 5, time 6.055218602879904
Epochs 5, rate 25201.94310036389, time 6.055242100424948
Updated best error: 25148.177176131034. was found in iteration 6, time 6.120617515378399
Epochs 6, rate 25148.177176131034, time 6.132162846617575
Updated best error: 25089.54916483165. was found in iteration 7, time 6.042801389201486
Epochs 7, rate 25089.54916483165, time 6.054292305081617
Epochs 8, rate 25095.65117378971, time 6.044041502835171
Epochs 9, rate 25142.349570120285, time 6.12321028351289
Epochs 10, rate 25130.86701754853, time 6.110384954648907
Epochs 11, rate 25092.890235299128, time 6.061869643679529
Updated best error: 25080.759351248194. was found in iteration 12, time 6.010760018689325
Epochs 12, rate 25080.759351248194, time 6.022220016755455
Epochs 13, rate 25089.315813572306, time 6.379010079515865
Epochs 14, rate 25094.640058995272, time 6.144011172458704
Epochs 15, rate 25092.378394879168, time 6.099178173506516
Updated best error: 25072.468135374434. was found in iteration 16, time 6.214655910975125
Epochs 16, rate 25072.468135374434, time 6.226050672448764
Epochs 17, rate 25110.459655467163, time 6.149140747489582
Epochs 18, rate 25097.17371005219, time 6.098980608658167
Epochs 19, rate 25111.590037940397, time 6.142043253406882
Epochs 20, rate 25122.257959111128, time 6.090230248075386
Epochs 21, rate 25105.040760007716, time 6.187013836650294
Epochs 22, rate 25174.606287175684, time 6.077833440154791
Epochs 23, rate 25098.734717847674, time 6.099455815507099
Epochs 24, rate 25103.023386441142, time 6.103329817975464
Epochs 25, rate 25104.966417669013, time 6.077009171145619
Epochs 26, rate 25087.002566315263, time 6.1365556500604725
Epochs 27, rate 25088.444832119243, time 6.139694117671752
Epochs 28, rate 25079.665026487604, time 6.130155661936442
Epochs 29, rate 25085.845672052892, time 6.102728157260572
Epochs 30, rate 25085.12635349681, time 6.145398764092533
Epochs 31, rate 25073.116975035948, time 6.068709592349478
Epochs 32, rate 25078.351601377977, time 6.068215525629057
Epochs 33, rate 25097.25732770172, time 6.114697990124114
Epochs 34, rate 25097.79580354485, time 6.084743263090786
Epochs 35, rate 25103.48867878411, time 6.116416711578495
Epochs 36, rate 25081.735636386507, time 6.077761092463334
Epochs 37, rate 25079.29632097493, time 6.133026072071516
Epochs 38, rate 25075.355833792783, time 6.15529370225704
Epochs 39, rate 25083.100196125295, time 6.110396394236886
Updated best error: 25069.25598416113. was found in iteration 40, time 6.065248961087491
Epochs 40, rate 25069.25598416113, time 6.076745132995711
Epochs 41, rate 25081.128393869887, time 6.054906332930841
Epochs 42, rate 25072.710194427866, time 6.065286990000459
Epochs 43, rate 25078.735120922072, time 6.066018505545799
Epochs 44, rate 25070.694900556737, time 6.0824296828359365
Epochs 45, rate 25071.993476380834, time 6.100497436760634
Epochs 46, rate 25083.314522024855, time 6.065526603080798
Epochs 47, rate 25074.266559393553, time 6.054803376595373
Epochs 48, rate 25075.003555489136, time 6.0673751793656265
Epochs 49, rate 25072.950176176422, time 6.064771899167681
Epochs 50, rate 25079.80926817785, time 6.106015957921045
Epochs 51, rate 25104.165663612475, time 6.056031741471088
Epochs 52, rate 25083.39108683697, time 6.07489160986006
Epochs 53, rate 25077.130052677818, time 6.054166469570191
Epochs 54, rate 25075.41805514364, time 6.094512984091125
Epochs 55, rate 25087.12428051185, time 6.070440062561829
Epochs 56, rate 25090.490138975965, time 6.0646491554362
Epochs 57, rate 25092.90647354605, time 6.080718072487798
Epochs 58, rate 25092.225981463514, time 6.068345071282238
Epochs 59, rate 25070.816628201712, time 6.0619500300017535
Epochs 60, rate 25071.303908296493, time 6.071629161808232
Epochs 61, rate 25080.634659482934, time 6.088290464234888
Epochs 62, rate 25081.019900081646, time 6.073793718176603
Epochs 63, rate 25070.226472554805, time 6.095632209071482
Epochs 64, rate 25071.397846442153, time 6.0712779354071245
Epochs 65, rate 25086.08155610615, time 6.119707604026189
Epochs 66, rate 25097.188168883626, time 6.062639188145113
Epochs 67, rate 25071.306233707197, time 6.057969670240709
Epochs 68, rate 25076.088656565018, time 5.997659212072904
Epochs 69, rate 25077.374124106278, time 6.260909274453297
Epochs 70, rate 25075.271405343054, time 6.1504890734941
Epochs 71, rate 25084.32879411404, time 6.100629146661959
Epochs 72, rate 25070.578187267507, time 6.185880698649271
Epochs 73, rate 25077.873229694418, time 6.123671886518423
Epochs 74, rate 25071.189214234222, time 6.150368803180754
Epochs 75, rate 25071.081725803524, time 6.133709046647709
Epochs 76, rate 25073.932494542183, time 6.144019829451281
Epochs 77, rate 25103.181297009305, time 6.159858408762375
Epochs 78, rate 25071.79046207934, time 6.109464531233243
