Updated best error: 24314.611168288422. was found in iteration 0, time 4.63904592563631
Epochs 0, rate 24314.611168288422, time 4.650258890353143
Epochs 1, rate 24452.538823992552, time 4.664276410243474
Epochs 2, rate 24527.7716134725, time 4.643202207778813
Epochs 3, rate 24495.823141106306, time 4.635600444104057
Epochs 4, rate 24580.785097030694, time 4.6264985479501775
Epochs 5, rate 24600.64092861027, time 4.631156317074783
Epochs 6, rate 24487.489884117676, time 4.652931117263506
Epochs 7, rate 24534.366716722892, time 4.644992349378299
Epochs 8, rate 24606.46372083813, time 4.615502317130449
Epochs 9, rate 24632.457350774974, time 4.630932781263255
Epochs 10, rate 24651.034753615786, time 4.626429292038665
Epochs 11, rate 24749.942394286732, time 4.624340175127145
Epochs 12, rate 24819.2431267882, time 4.651618655931088
Epochs 13, rate 24765.711615290395, time 4.614085044406238
Epochs 14, rate 24772.84828323265, time 4.6270686724892585
Epochs 15, rate 24768.337407564744, time 4.653479908520239
Epochs 16, rate 24822.64537256435, time 4.641033322914154
Epochs 17, rate 24790.975134780558, time 4.6468146455299575
Epochs 18, rate 24833.891592783544, time 4.6261766934767365
Epochs 19, rate 24804.666845888663, time 4.623331635943032
Epochs 20, rate 24810.17360277157, time 4.689436093030963
Epochs 21, rate 24841.526678718332, time 4.629299392996472
Epochs 22, rate 24815.78220375137, time 4.648946738190716
Epochs 23, rate 24869.054391652553, time 4.641392278776038
Epochs 24, rate 24845.968790857234, time 4.634367441554787
Epochs 25, rate 24779.921728678124, time 4.709237718125223
Epochs 26, rate 24846.97358396235, time 4.637363068846753
Epochs 27, rate 24851.971582236514, time 4.6183396452106535
Epochs 28, rate 24857.205103717824, time 4.628762350504985
Epochs 29, rate 24828.938805140988, time 4.636864673637319
Epochs 30, rate 24864.13849406654, time 4.6333885834756074
Epochs 31, rate 24854.79068396353, time 4.65029104486166
Epochs 32, rate 24864.255550846174, time 4.640993438923033
Epochs 33, rate 24817.10637256693, time 4.659296786630875
Epochs 34, rate 24797.602637473818, time 4.640122793207411
Epochs 35, rate 24771.366937455092, time 4.638215163882705
Epochs 36, rate 24820.712947204593, time 4.638674293470103
Epochs 37, rate 24832.82463157174, time 4.697654357980355
Epochs 38, rate 24831.888294449273, time 4.69389784320083
Epochs 39, rate 24816.44702247083, time 4.717015713351429
Epochs 40, rate 24824.132613373025, time 4.6639536282164045
Epochs 41, rate 24881.795734929594, time 4.681915643202956
Epochs 42, rate 24837.233985765924, time 4.657184172188863
Epochs 43, rate 24800.35804102299, time 4.669052903787815
Epochs 44, rate 24737.678901804364, time 4.679756033685408
Epochs 45, rate 24804.560558477984, time 4.675078477157513
Epochs 46, rate 24775.830831602016, time 4.643792428905726
Epochs 47, rate 24794.23517296508, time 4.660983353533084
Epochs 48, rate 24819.91950379557, time 4.654894089471782
Epochs 49, rate 24814.170747980486, time 4.671468203654513
Epochs 50, rate 24796.25248066238, time 4.647035089554265
Epochs 51, rate 24808.86203481719, time 4.62744401479722
Epochs 52, rate 24759.66985524013, time 4.663669184301398
Epochs 53, rate 24774.4854217851, time 4.671351334312931
Epochs 54, rate 24774.176593873697, time 4.648412169131916
Epochs 55, rate 24848.122624295826, time 4.632090962695656
Epochs 56, rate 24857.51005759555, time 4.655082997342106
Epochs 57, rate 24825.535760346153, time 4.6438972403120715
Epochs 58, rate 24821.53908286361, time 4.639736011304194
Epochs 59, rate 24874.98978714924, time 4.638295550219482
