Updated best error: 18799.50777632962. was found in iteration 0, time 7.009238552910119
Epochs 55, rate 18679.87027087588, time 6.8916537662075825
Epochs 56, rate 18414.132158100194, time 6.906340038480266
Epochs 57, rate 18681.537452741093, time 6.886798123041444
Epochs 58, rate 18692.00577552738, time 6.929774507084858
Epochs 59, rate 18693.57544388628, time 6.931512397580718
Epochs 60, rate 18652.584260644166, time 6.917960190837221
Epochs 61, rate 18591.987675464563, time 6.921414329357049
Epochs 62, rate 18685.149186850995, time 6.888816128959661
Epochs 63, rate 18842.887029997724, time 6.899296341401623
Epochs 64, rate 18659.26063934202, time 6.8908885502360135
Epochs 65, rate 18672.995258043422, time 6.912312124019991
Epochs 66, rate 18611.825248220874, time 6.910827759623771
Epochs 67, rate 18569.839546773215, time 6.956346515763016
Epochs 68, rate 18515.657721970623, time 6.971492535975358
Epochs 69, rate 18633.574341951502, time 6.902686480040302
Epochs 70, rate 18532.023866791114, time 6.923734093169969
Epochs 71, rate 18708.154409330233, time 6.908613116389006
Epochs 72, rate 18626.879498510007, time 6.910874754705674
Epochs 73, rate 18626.49441137355, time 6.899424031986655
Epochs 74, rate 18517.96084992737, time 6.9160265905593405
Epochs 75, rate 18398.674697313276, time 6.917983688378172
Epochs 76, rate 18786.828660833657, time 6.933618210099212
Epochs 77, rate 18571.41282275709, time 6.895279498612126
Epochs 78, rate 18390.362199703144, time 6.919225966266822
Epochs 79, rate 18643.651526876718, time 6.905427344521286
Epochs 80, rate 18894.967872378584, time 6.924639676030893
Epochs 81, rate 18682.73203031541, time 6.967639866793888
Epochs 82, rate 18449.782292808835, time 7.056474484607861
Epochs 83, rate 18211.28802956833, time 7.128764360166315
Epochs 84, rate 18280.677767009387, time 6.980536615816163
Epochs 85, rate 18111.03815995607, time 6.924208372483008
Epochs 86, rate 18301.863280657453, time 6.879256649108811
Epochs 87, rate 18288.893164723173, time 6.896101912544964
Updated best error: 17616.917364587105. was found in iteration 88, time 6.9062018358381465
Epochs 88, rate 17616.917364587105, time 6.91915794706938
Epochs 89, rate 17976.30703877101, time 6.899543065581838
Epochs 90, rate 18610.005003265505, time 6.959820132507502
Epochs 91, rate 18254.519778203445, time 6.976293145427462
Epochs 92, rate 18053.948977635322, time 6.946875460868796
Epochs 93, rate 17928.32219193737, time 7.009286475526551
Epochs 94, rate 18038.540200563606, time 7.026111642382148
Epochs 95, rate 17958.22466952435, time 6.917245989263392
Epochs 96, rate 17941.343474957597, time 6.901813979243798
Epochs 97, rate 18046.55961185911, time 6.896637099958298
Epochs 98, rate 17930.997698017974, time 6.925428080365236
Epochs 99, rate 18157.249402702568, time 6.884340465764581
