Updated best error: 11348.04938270576. was found in iteration 0, time 2.170600495126564
Epochs 41, rate 10847.294565833387, time 2.1776611969980877
Epochs 42, rate 10803.53817768081, time 2.1739897062361706
Epochs 43, rate 10883.518634847554, time 2.166323942656163
Epochs 44, rate 10873.156467358967, time 2.1754079064994585
Epochs 45, rate 10852.252148113204, time 2.202159238513559
Epochs 46, rate 10820.857470602705, time 2.166943535703467
Epochs 47, rate 10821.53781280341, time 2.16865947455517
Epochs 48, rate 10848.052252954943, time 2.1828185980557464
Epochs 49, rate 10855.620155798119, time 2.1763641945435666
Epochs 50, rate 10861.636289212332, time 2.1668603667931166
Epochs 51, rate 10832.054624608543, time 2.173217379167909
Epochs 52, rate 10845.317402714185, time 2.167990722198738
Epochs 53, rate 10833.974675753501, time 2.178303978405893
Epochs 54, rate 10812.115586173484, time 2.174184179282747
Epochs 55, rate 10852.054842359852, time 2.1691439567657653
Epochs 56, rate 10879.60886288605, time 2.1725495542923454
Epochs 57, rate 10799.465937698573, time 2.1793168461008463
Epochs 58, rate 10883.465280297734, time 2.173150287475437
Epochs 59, rate 10794.525488485717, time 2.1803859842184465
Epochs 60, rate 10884.413309816924, time 2.1711987548915204
Epochs 61, rate 10871.110442530002, time 2.172258926817449
Epochs 62, rate 10838.062614153403, time 2.1675965200120118
Epochs 63, rate 10837.880354436857, time 2.185307173145702
Epochs 64, rate 10832.624436212476, time 2.189601348771248
Epochs 65, rate 10847.959938638449, time 2.1829530905815773
Epochs 66, rate 10823.304628915499, time 2.183436645223992
Epochs 67, rate 10845.532599703223, time 2.177113333280431
Epochs 68, rate 10845.981025489287, time 2.176841874839738
Updated best error: 10785.042754507449. was found in iteration 69, time 2.168251050199615
Epochs 69, rate 10785.042754507449, time 2.1776797476632055
Epochs 70, rate 10806.193234064833, time 2.250067941902671
Epochs 71, rate 10796.96543620686, time 2.1966880216205027
Epochs 72, rate 10870.467897379085, time 2.1676793797523715
Epochs 73, rate 10830.825197320797, time 2.196515190997161
Epochs 74, rate 10869.260195697847, time 2.1762145523389336
Epochs 75, rate 10855.90052561598, time 2.191949556960026
Epochs 76, rate 10874.325223227856, time 2.217521374259377
Epochs 77, rate 10843.392318244816, time 2.181276417366462
Epochs 78, rate 10847.456457338798, time 2.1760423401137814
Epochs 79, rate 10873.23068297322, time 2.178978295996785
Epochs 80, rate 10850.507573732217, time 2.174357628246071
Epochs 81, rate 10851.307832290633, time 2.1845435030700173
Epochs 82, rate 10854.966255308647, time 2.1680992437177338
Epochs 83, rate 10863.969022776635, time 2.1737714264309034
Epochs 84, rate 10825.95338592204, time 2.173378151783254
Epochs 85, rate 10801.183402302267, time 2.1778717473498546
Epochs 86, rate 10874.46093601385, time 2.175739963859087
Updated best error: 10696.419721617776. was found in iteration 87, time 2.1918441272282507
Epochs 87, rate 10696.419721617776, time 2.2021434704365674
Epochs 88, rate 10913.135223621182, time 2.212887721019797
Epochs 89, rate 10849.684038587602, time 2.179937985027209
Epochs 90, rate 10847.664346517276, time 2.174629705026746
Epochs 91, rate 10855.398439560275, time 2.167230762250256
Epochs 92, rate 10790.505019452383, time 2.2053332616051193
Epochs 93, rate 10846.511748149813, time 2.182364415319171
Epochs 94, rate 10803.49076757176, time 2.1736282769415993
Epochs 95, rate 10850.601352816971, time 2.177157854952384
Epochs 96, rate 10868.570854559874, time 2.190057695726864
Epochs 97, rate 10845.582194433015, time 2.17157687980216
Epochs 98, rate 10847.355700341961, time 2.191299664467806
Epochs 99, rate 10851.189014994365, time 2.1776448105520103
