Updated best error: 24462.936596725187. was found in iteration 0, time 5.056180146988481
Epochs 60, rate 24127.699332721746, time 5.479981486409088
Epochs 61, rate 24106.331695869172, time 6.474023004710034
Epochs 62, rate 24213.70747785579, time 5.228058784661698
Epochs 63, rate 24202.535606668982, time 5.187398454298091
Epochs 64, rate 24162.557175518017, time 5.2306156881313655
Epochs 65, rate 24134.471505690766, time 5.204509920135024
Epochs 66, rate 24119.78379262937, time 5.205837222019909
Epochs 67, rate 24144.244462995543, time 5.161499835674476
Epochs 68, rate 24094.142862843477, time 5.3135029546610895
Epochs 69, rate 24089.173636014006, time 5.2352369742511655
Epochs 70, rate 24078.307540743517, time 5.228338900087692
Epochs 71, rate 24039.846068240837, time 5.22133756041876
Epochs 72, rate 24129.650288510467, time 5.203257130189741
Epochs 73, rate 23975.50854249314, time 5.212914619514777
Epochs 74, rate 24022.762816762915, time 5.2225736547479755
Epochs 75, rate 24116.514121701894, time 5.153053706417268
Epochs 76, rate 23991.911566193965, time 5.2315744496372645
Epochs 77, rate 24095.81490610826, time 5.1670536031451775
Epochs 78, rate 24040.289789663155, time 5.2090013514243765
Epochs 79, rate 24080.531116459206, time 5.2000419863907155
Epochs 80, rate 24027.874457448997, time 5.177483728723018
Epochs 81, rate 24085.428705956998, time 5.189448614743014
Epochs 82, rate 24015.318056061853, time 5.322916502416774
Epochs 83, rate 24044.011734702854, time 5.224413264855684
Epochs 84, rate 24108.733288258074, time 5.2439394122047815
Epochs 85, rate 24069.026427056884, time 5.201951779956289
Epochs 86, rate 23967.819040492184, time 5.337448494785349
Epochs 87, rate 24025.91559742476, time 5.200352401276177
Epochs 88, rate 24028.418544690874, time 5.210142528041615
Epochs 89, rate 24112.25836631656, time 5.1940287801553495
Epochs 90, rate 24045.270741636818, time 5.22783524885017
Epochs 91, rate 24140.448136140592, time 5.185767230264901
Epochs 92, rate 24049.4144867816, time 5.210608459543437
Epochs 93, rate 24025.601054998217, time 5.17858996821451
Epochs 94, rate 24053.021161598976, time 5.176764889482001
Epochs 95, rate 24154.47245864107, time 5.713114194033551
Epochs 96, rate 24075.00271587771, time 5.3327638271439355
Epochs 97, rate 24036.681763462806, time 5.2091652158487705
Epochs 98, rate 24004.5070530589, time 5.159091956076736
Epochs 99, rate 24036.33831010921, time 5.230208500484878
