Updated best error: 4167.755547128052. was found in iteration 0, time 0.3590050151688047
Epochs 0, rate 4167.755547128052, time 0.3666104889853159
Updated best error: 3865.02256462054. was found in iteration 1, time 0.36226251638436224
Epochs 1, rate 3865.02256462054, time 0.3727331443078583
Epochs 2, rate 3865.02256462054, time 0.3825167783215875
Epochs 3, rate 3865.02256462054, time 0.36000767997757066
Epochs 4, rate 3865.02256462054, time 0.3564171938924119
Epochs 5, rate 3865.02256462054, time 0.3605221524630906
Epochs 6, rate 3865.02256462054, time 0.365084076373023
Epochs 7, rate 3865.02256462054, time 0.3673172702838201
Epochs 8, rate 3865.02256462054, time 0.36090677011816297
Epochs 9, rate 3865.02256462054, time 0.36496875291049946
Epochs 10, rate 3865.02256462054, time 0.3638411801221082
Epochs 11, rate 3865.02256462054, time 0.36044145697087515
Epochs 12, rate 3865.02256462054, time 0.3628777809353778
Epochs 13, rate 3865.02256462054, time 0.36610621940053534
Epochs 14, rate 3865.02256462054, time 0.3651669361133827
Epochs 15, rate 3865.02256462054, time 0.35918928535829764
Epochs 16, rate 3865.02256462054, time 0.3696942320675589
Epochs 17, rate 3865.02256462054, time 0.3590319136856124
Epochs 18, rate 3865.02256462054, time 0.3637258566595847
Epochs 19, rate 3865.02256462054, time 0.3624294726032531
Epochs 20, rate 3865.02256462054, time 0.3617885462444974
Epochs 21, rate 3865.02256462054, time 0.37010574821033515
Epochs 22, rate 3865.02256462054, time 0.3644706668710569
Epochs 23, rate 3865.02256462054, time 0.35959307206212543
Epochs 24, rate 3865.02256462054, time 0.3676409798354143
Epochs 25, rate 3865.02256462054, time 0.36394382726575714
Epochs 26, rate 3865.02256462054, time 0.3637635763880098
Epochs 27, rate 3865.02256462054, time 0.3719036192778731
Epochs 28, rate 3865.02256462054, time 0.36199785987264477
Epochs 29, rate 3865.02256462054, time 0.36058924412645865
Epochs 30, rate 3865.02256462054, time 0.36972143973980565
Epochs 31, rate 3865.02256462054, time 0.36080319542088546
Epochs 32, rate 3865.02256462054, time 0.36093119517317973
Epochs 33, rate 3865.02256462054, time 0.374254300899338
Epochs 34, rate 3865.02256462054, time 0.3625240811234107
Epochs 35, rate 3865.02256462054, time 0.36863406011252664
Epochs 36, rate 3865.02256462054, time 0.369474715567776
Epochs 37, rate 3865.02256462054, time 0.3755825303232996
Epochs 38, rate 3865.02256462054, time 0.3759278823272325
Epochs 39, rate 3865.02256462054, time 0.36340276546252426
Epochs 40, rate 3865.02256462054, time 0.36834157757402863
Epochs 41, rate 3865.02256462054, time 0.3722826716984855
Epochs 42, rate 3865.02256462054, time 0.3641893147432711
Epochs 43, rate 3865.02256462054, time 0.3657658142328728
Epochs 44, rate 3865.02256462054, time 0.37599188221793156
Epochs 45, rate 3865.02256462054, time 0.36111144605092704
Epochs 46, rate 3865.02256462054, time 0.3636247554095462
Epochs 47, rate 3865.02256462054, time 0.36330815695691854
Epochs 48, rate 3865.02256462054, time 0.37515339102537837
Epochs 49, rate 3865.02256462054, time 0.37341240874957293
Epochs 50, rate 3865.02256462054, time 0.3629096262884559
Epochs 51, rate 3865.02256462054, time 0.3772431262768805
Epochs 52, rate 3865.02256462054, time 0.3666061605035793
Epochs 53, rate 3865.02256462054, time 0.3601984429114964
Epochs 54, rate 3865.02256462054, time 0.3739819149195682
Epochs 55, rate 3865.02256462054, time 0.363467383722309
Epochs 56, rate 3865.02256462054, time 0.3611123735900037
