Updated best error: 2241.7641936572386. was found in iteration 0, time 8.947583169705467
Epochs 82, rate 2376.7651157383916, time 8.109663332783384
Epochs 83, rate 2365.6071361059044, time 8.173104529094417
Epochs 84, rate 2412.093865505275, time 8.09105575378635
Epochs 85, rate 2406.1999648383307, time 8.0198331612919
Epochs 86, rate 2400.6871211576836, time 8.118562408082653
Epochs 87, rate 2375.0373547560976, time 8.06556339529925
Epochs 88, rate 2339.7540350946624, time 8.012717425706796
Epochs 89, rate 2346.87614889191, time 8.090237977536162
Epochs 90, rate 2236.7825987119186, time 8.070579501916654
Epochs 91, rate 2336.191090537046, time 8.114326976326993
Epochs 92, rate 2289.389253253587, time 8.05318390132743
Epochs 93, rate 2259.906885727431, time 8.069590440951288
Epochs 94, rate 2148.6841128801107, time 7.990642722666962
Epochs 95, rate 2125.8413016444133, time 8.117880670208251
Epochs 96, rate 2397.679056218937, time 8.56096607047948
Epochs 97, rate 2363.669645897424, time 8.121329243527725
Epochs 98, rate 2335.3530506587367, time 8.121856392303016
Epochs 99, rate 2272.6239579073927, time 8.208387941907858
