Updated best error: 17353.569023841323. was found in iteration 0, time 3.128503413790895
Epochs 46, rate 14831.493694295661, time 3.1172221207089024
Epochs 47, rate 14734.589830549456, time 3.142366035415762
Epochs 48, rate 14814.94120276853, time 3.143892138868978
Epochs 49, rate 14922.257913284944, time 3.1312155246996554
Epochs 50, rate 14840.245168522375, time 3.1602621954552887
Epochs 51, rate 14898.865525443574, time 3.1378529616667947
Epochs 52, rate 14891.93875461928, time 3.1296009962970857
Epochs 53, rate 14813.944739930746, time 3.135211961733148
Epochs 54, rate 14827.653877643974, time 3.12503041540549
Epochs 55, rate 14814.611360607329, time 3.1276080338066095
Epochs 56, rate 14874.575330367763, time 3.124913855233899
Epochs 57, rate 14744.346157418637, time 3.1347580881774775
Epochs 58, rate 14851.034976897847, time 3.182044725097512
Epochs 59, rate 14909.040386494757, time 3.12865923958816
Epochs 60, rate 14884.017520454723, time 3.1227675403752073
Epochs 61, rate 14766.984789797922, time 3.125455535388028
Epochs 62, rate 14761.107525287627, time 3.128138892730931
Epochs 63, rate 14768.52714810984, time 3.1499418281273392
Epochs 64, rate 14725.949847400338, time 3.1240506297799584
Epochs 65, rate 14850.61786491273, time 3.1256438248929044
Epochs 66, rate 14886.19131161404, time 3.1328371642048296
Epochs 67, rate 14860.347531704634, time 3.1279036081396043
Epochs 68, rate 14779.911263912833, time 3.133274032959889
Epochs 69, rate 14765.889222011061, time 3.130327874176146
Epochs 70, rate 14796.645172182903, time 3.1301544252200983
Epochs 71, rate 14867.088067614608, time 3.155952251760027
Epochs 72, rate 14849.952065488786, time 3.146008463441831
Epochs 73, rate 14879.363043015972, time 3.128906891302904
Epochs 74, rate 14762.128853322729, time 3.1262510508167907
Epochs 75, rate 14830.53583570585, time 3.1547943795121682
Epochs 76, rate 14729.856959994904, time 3.12548119717394
Epochs 77, rate 14952.589399577551, time 3.163264006314421
Epochs 78, rate 14927.04178421707, time 3.1687160541696358
Epochs 79, rate 14856.311003842657, time 3.136556577595911
Epochs 80, rate 14779.250114775086, time 3.144905934088456
Epochs 81, rate 14806.14291302369, time 3.165174727404519
Epochs 82, rate 14823.738026935596, time 3.1458810820404324
Epochs 83, rate 14813.928200360178, time 3.1391391428551287
Epochs 84, rate 14784.793683078442, time 3.12972002989045
Epochs 85, rate 14965.908607740002, time 3.1335569309849234
Epochs 86, rate 14883.651929065305, time 3.144750417468458
Epochs 87, rate 14842.7989939537, time 3.2254555044710287
Epochs 88, rate 14862.509292385574, time 3.1569097765532206
Epochs 89, rate 14767.029269337996, time 3.137247281629243
Epochs 90, rate 14797.26190097406, time 3.178607900554198
Epochs 91, rate 14791.45852510368, time 3.1474619100226846
Epochs 92, rate 14800.539128091132, time 3.1485591833516082
Epochs 93, rate 14885.020457877308, time 3.1642475020707934
Epochs 94, rate 14921.79326060285, time 3.141140453150001
Epochs 95, rate 14899.783726117044, time 3.1391867562924745
Epochs 96, rate 14787.06147635659, time 3.147349987524649
Epochs 97, rate 14907.321940149985, time 3.153093281220208
Epochs 98, rate 14819.242268347594, time 3.1541732405676157
Epochs 99, rate 14787.677102431386, time 3.1468311865537544
