Updated best error: 24487.442820256583. was found in iteration 0, time 5.541297391988337
Epochs 0, rate 24487.442820256583, time 5.552674221122288
Updated best error: 24379.898616673665. was found in iteration 1, time 5.587934136390686
Epochs 1, rate 24379.898616673665, time 5.6021569505974185
Epochs 2, rate 24580.978984591326, time 5.860650306814932
Epochs 3, rate 24582.47854434732, time 5.737103019098868
Epochs 4, rate 24475.348752183923, time 5.782671552922693
Epochs 5, rate 24568.397461592445, time 5.787495969081647
Epochs 6, rate 24659.934232784297, time 5.787175969686359
Epochs 7, rate 24672.517073187704, time 5.733395045288489
Epochs 8, rate 24652.23375336104, time 5.7797349786415
Epochs 9, rate 24724.854956535975, time 5.865390008169925
Epochs 10, rate 24739.124748605158, time 6.032310355512891
Epochs 11, rate 24689.677129634176, time 5.863100543807377
Epochs 12, rate 24712.427691276596, time 5.832010205354891
Epochs 13, rate 24695.792443137758, time 5.7582381296524545
Epochs 14, rate 24523.71994607264, time 5.882888255902799
Epochs 15, rate 24554.40411279839, time 5.864873989805346
Epochs 16, rate 24750.131657471444, time 5.835309136426076
Epochs 17, rate 24725.42366101136, time 5.882752217497909
Epochs 18, rate 24746.122675543833, time 5.821555963877472
Epochs 19, rate 24794.420626871393, time 5.813012443482876
Epochs 20, rate 24770.946207935493, time 5.852585703411023
Epochs 21, rate 24728.42527272066, time 5.7925071288627805
Epochs 22, rate 24730.303486270852, time 5.809150189787033
Epochs 23, rate 24785.305857529027, time 5.897562779398868
Epochs 24, rate 24792.547775876417, time 5.789960119102034
Epochs 25, rate 24775.016274169153, time 5.764703663546243
Epochs 26, rate 24704.604436306916, time 5.779724466599873
Epochs 27, rate 24755.692075700248, time 5.753034042689251
Epochs 28, rate 24713.386172087077, time 5.754379895253805
Epochs 29, rate 24701.6358057954, time 5.782903745726799
Epochs 30, rate 24739.915434445335, time 5.783569406325114
Epochs 31, rate 24708.032343732957, time 5.799562883912586
Epochs 32, rate 24642.287224572054, time 5.768385048024356
Epochs 33, rate 24731.188989049384, time 5.777561765295104
Epochs 34, rate 24689.168975374505, time 5.764920397443348
Epochs 35, rate 24722.84108167546, time 5.758004700124729
Epochs 36, rate 24729.05954121695, time 5.753848108797683
Epochs 37, rate 24679.022416372904, time 5.778547116133268
Epochs 38, rate 24677.51454158317, time 5.8022997290681815
Epochs 39, rate 24660.843681774786, time 5.830376507889014
Epochs 40, rate 24682.64703246605, time 5.780161953705829
Epochs 41, rate 24760.709982216504, time 5.873908485125867
Epochs 42, rate 24730.032742509957, time 5.78105516944197
Epochs 43, rate 24742.407550391403, time 5.863392098835902
Epochs 44, rate 24686.225155632877, time 5.778503522000392
Epochs 45, rate 24676.59218106793, time 5.647764131688746
Epochs 46, rate 24674.15245566885, time 5.595647513386211
Epochs 47, rate 24630.27642565875, time 5.600423697775113
Epochs 48, rate 24697.91144848751, time 5.574572692581569
Epochs 49, rate 24681.331969454804, time 5.5811158302094555
Epochs 50, rate 24570.287197709404, time 5.576401172278565
Epochs 51, rate 24513.769708143533, time 5.582274629981839
Epochs 52, rate 24508.675767507433, time 5.576941306542722
Epochs 53, rate 24413.000137439736, time 5.5856848652038025
Epochs 54, rate 24536.105969709883, time 5.588449845585274
Epochs 55, rate 24553.185510398293, time 5.57534625637345
Epochs 56, rate 24512.559561971117, time 5.576487742175232
Epochs 57, rate 24509.90577919093, time 5.576667683868436
Epochs 58, rate 24513.94263240285, time 5.579150693753036
Epochs 59, rate 24686.560324013855, time 5.566252089658519
Epochs 60, rate 24663.266571052787, time 5.572097102965927
Epochs 61, rate 24679.029264825873, time 5.5852962282369845
Epochs 62, rate 24690.400669097107, time 5.592101858128444
Epochs 63, rate 24686.082746129905, time 5.569307079160353
Epochs 64, rate 24663.868975591653, time 5.646439921591082
Epochs 65, rate 24682.00907353045, time 5.586460284044733
Epochs 66, rate 24701.52842656655, time 5.581675133507815
Epochs 67, rate 24750.965839761593, time 5.577521943152533
Epochs 68, rate 24636.597293056686, time 5.829418673922191
Epochs 69, rate 24657.38259616981, time 5.822547498275526
Epochs 70, rate 24588.19514784245, time 6.343215286004124
Epochs 71, rate 24608.58597801526, time 5.814980980896507
Epochs 72, rate 24628.620473796884, time 5.8254689228051575
Epochs 73, rate 24600.899223601155, time 5.753057540219743
Epochs 74, rate 24630.217615988237, time 5.758134245785186
Epochs 75, rate 24536.49180622823, time 5.774690736812772
Epochs 76, rate 24672.991282168427, time 5.7512173117575
Epochs 77, rate 24683.002483116885, time 5.880803467487567
Epochs 78, rate 24668.28988393066, time 5.851943540357752
Epochs 79, rate 24708.1484846212, time 5.766770519621787
Epochs 80, rate 24721.280685999176, time 5.770067595629371
Epochs 81, rate 24695.513137537902, time 5.771081081664306
Epochs 82, rate 24702.585539445634, time 5.767832855810411
Epochs 83, rate 24745.918977719568, time 5.769740175950574
Epochs 84, rate 24700.764026292072, time 5.763262274922454
Epochs 85, rate 24712.414608965777, time 5.7702731991012115
Epochs 86, rate 24712.49507575297, time 5.835430025108508
Epochs 87, rate 24738.435209936008, time 5.802333738654852
Epochs 88, rate 24721.512050692523, time 5.783965772745432
Epochs 89, rate 24743.68222779243, time 5.770783033920452
Epochs 90, rate 24698.39983140521, time 5.844488636314054
Epochs 91, rate 24733.070200214435, time 5.9199438779760385
Epochs 92, rate 24777.760875622072, time 5.614298686516122
Epochs 93, rate 24744.069318456597, time 5.6138321366597665
Epochs 94, rate 24742.88143100541, time 5.613403306531836
Epochs 95, rate 24788.118518084015, time 5.676519247426768
Epochs 96, rate 24735.974670007985, time 5.937236213037977
Epochs 97, rate 24709.410842585585, time 5.804844574595336
Epochs 98, rate 24636.986132186015, time 5.773616033475264
Epochs 99, rate 24669.570103717473, time 5.792991920243367
