Updated best error: 11995.10760469314. was found in iteration 0, time 0.9340575522801373
Epochs 0, rate 11995.10760469314, time 0.9412564568010566
Updated best error: 11179.859101339467. was found in iteration 1, time 0.9455388836358907
Epochs 1, rate 11179.859101339467, time 0.953009555767494
Updated best error: 11118.611113862797. was found in iteration 2, time 0.9665361007246247
Epochs 2, rate 11118.611113862797, time 0.9740794297249522
Epochs 3, rate 11122.792260672506, time 0.9338936878484674
Epochs 4, rate 11148.095217244836, time 0.9407611533715681
Updated best error: 11114.711362160795. was found in iteration 5, time 0.931675952833757
Epochs 5, rate 11114.711362160795, time 0.9392365958119626
Updated best error: 11087.290334634963. was found in iteration 6, time 0.9342854165915924
Epochs 6, rate 11087.290334634963, time 0.9416407652643102
Epochs 7, rate 11170.202947259711, time 0.9349254154039954
Epochs 8, rate 11130.786787120069, time 0.9346932225998899
Epochs 9, rate 11131.438531330135, time 0.9353799073178379
Epochs 10, rate 11097.402609528759, time 0.9365510742245533
Epochs 11, rate 11103.88753255116, time 0.9334818625247863
Epochs 12, rate 11154.012793671596, time 0.9505113961531606
Epochs 13, rate 11178.695925115153, time 0.9416738473300938
Epochs 14, rate 11152.080501466713, time 0.9380725400005758
Epochs 15, rate 11102.45744028908, time 0.9417768036619236
Epochs 16, rate 11104.99062663381, time 0.9348923333382118
Epochs 17, rate 11205.438531604814, time 0.9385622782247083
Epochs 18, rate 11130.240197954534, time 0.9381594190635951
Epochs 19, rate 11111.622951015393, time 0.960022335028043
Epochs 20, rate 11142.3068591676, time 0.9390844801528146
Epochs 21, rate 11165.566152918898, time 0.9486640565846756
Epochs 22, rate 11127.884519717807, time 0.9398351647505478
Epochs 23, rate 11133.512234975651, time 0.9379717479168903
Epochs 24, rate 11134.708774827543, time 0.9440925481576414
Epochs 25, rate 11201.486216249516, time 0.9377568690870248
Epochs 26, rate 11135.56317774534, time 0.9372832081317028
Epochs 27, rate 11167.804829145094, time 0.9433560857542034
Epochs 28, rate 11137.487588077323, time 0.9457061490247725
Epochs 29, rate 11182.85650243458, time 0.9425775751224137
Epochs 30, rate 11115.7545105862, time 0.9372018942704017
Epochs 31, rate 11163.426034642187, time 0.9397136577317724
Epochs 32, rate 11167.191254192167, time 0.9429832168789289
Epochs 33, rate 11135.117494188054, time 0.9413482827185362
Epochs 34, rate 11145.244656655035, time 1.1432734733498364
Epochs 35, rate 11129.235376994908, time 1.168341330227122
Epochs 36, rate 11132.802150032518, time 1.213703333032754
Epochs 37, rate 11115.046182049198, time 0.9504798599809874
Epochs 38, rate 11155.080209067997, time 1.0850549146816775
Epochs 39, rate 11126.195405239305, time 1.0528320565827016
Updated best error: 11081.900136648124. was found in iteration 40, time 1.0296486406514305
Epochs 40, rate 11081.900136648124, time 1.060717645817931
Epochs 41, rate 11153.745165458768, time 1.1431559856428066
Epochs 42, rate 11124.795497769963, time 1.138971877466247
Epochs 43, rate 11117.782359398028, time 1.0915931054514658
Epochs 44, rate 11100.678894718838, time 1.0819977609316993
Epochs 45, rate 11130.209357199135, time 1.2468070397371775
Epochs 46, rate 11158.101745355274, time 1.1035326388555404
Epochs 47, rate 11124.624389101195, time 0.9549413009772252
Epochs 48, rate 11151.889645790941, time 1.0622388024166867
Epochs 49, rate 11151.6510893886, time 1.0469972461505677
Epochs 50, rate 11107.56121351012, time 1.236954458985565
Epochs 51, rate 11148.19736046277, time 1.2512536401845864
Epochs 52, rate 11137.581060772593, time 1.1125711534914444
Epochs 53, rate 11152.68052166069, time 1.0516302810356137
Epochs 54, rate 11117.464710588192, time 1.0312508019305824
Epochs 55, rate 11134.904807820429, time 1.0310569472203497
Epochs 56, rate 11127.1723115404, time 0.96319110209879
Epochs 57, rate 11153.131611299961, time 0.9634974976652302
Epochs 58, rate 11087.203470767185, time 0.9631045322093996
Epochs 59, rate 11158.276262745036, time 0.9740580964353285
Epochs 60, rate 11142.568170102486, time 0.9627894796540204
Epochs 61, rate 11182.76543412556, time 0.9470717890071683
Epochs 62, rate 11126.816900776294, time 0.9751522779770312
Updated best error: 11080.77144826925. was found in iteration 63, time 0.9403020237878081
Epochs 63, rate 11080.77144826925, time 0.9479105893842643
Epochs 64, rate 11115.55609024802, time 0.9341305183261284
Epochs 65, rate 11141.364137448878, time 0.9525881459230732
Epochs 66, rate 11139.110826217446, time 0.9362623018132581
Epochs 67, rate 11133.179159293568, time 0.935943848297029
Epochs 68, rate 11117.028944006928, time 0.9377061638697342
Epochs 69, rate 11145.403740196727, time 0.9398840149005991
Epochs 70, rate 11179.393928862746, time 0.9408749309368432
Epochs 71, rate 11173.815662438512, time 0.9417001274741779
Epochs 72, rate 11137.632408862628, time 0.9383712061135157
Epochs 73, rate 11144.4562261885, time 0.9409024477936327
Epochs 74, rate 11142.300423280041, time 0.9479863380365714
Epochs 75, rate 11124.647080486855, time 0.9423243581986753
Epochs 76, rate 11096.07373932962, time 0.9414905046724016
Epochs 77, rate 11120.474253236207, time 0.9444128567411099
Epochs 78, rate 11125.739479795111, time 0.94195396275245
Epochs 79, rate 11112.667724922216, time 0.9468501082556031
Epochs 80, rate 11104.288183713743, time 0.942795854909491
Epochs 81, rate 11134.029917260044, time 0.947186494107882
Epochs 82, rate 11122.967417662323, time 0.9404961876789457
Epochs 83, rate 11134.484472009752, time 0.9417322820045229
Epochs 84, rate 11151.751582820898, time 0.9402738885728468
Epochs 85, rate 11144.551879611405, time 0.938983997250034
Epochs 86, rate 11126.184554396668, time 0.9416052097767533
Epochs 87, rate 11140.332503903865, time 0.9657158510417503
Epochs 88, rate 11117.53939769371, time 0.9605080539367918
Epochs 89, rate 11125.212067793213, time 0.9456161781818082
Epochs 90, rate 11184.231304584153, time 0.9379819507958018
Epochs 91, rate 11158.496435047251, time 0.9389484417552012
Epochs 92, rate 11134.018232620636, time 0.9494468957127538
Epochs 93, rate 11135.248362138858, time 0.9410199355006625
Epochs 94, rate 11151.977356511024, time 0.9444539774376608
Epochs 95, rate 11141.282370073546, time 0.9430976128023758
Epochs 96, rate 11128.292220804644, time 0.9415062727603072
Epochs 97, rate 11117.604788013523, time 0.94080814845438
Epochs 98, rate 11123.580018662287, time 0.9423126094297913
Epochs 99, rate 11132.485314589565, time 0.9677972384815803
