Updated best error: 4501.933263932468. was found in iteration 0, time 4.404613432991027
Epochs 45, rate 3103.4515202651824, time 4.7750144463498145
Epochs 46, rate 3103.405740027047, time 4.689595628959069
Epochs 47, rate 3103.3460010357276, time 4.634180388769892
Epochs 48, rate 3103.2618825411223, time 4.626508441644546
Epochs 49, rate 3103.127910937107, time 4.650755430484423
Epochs 50, rate 3102.8556278429583, time 4.71207257277274
Epochs 51, rate 3101.65916065936, time 4.5937878066979465
Epochs 52, rate 3100.431937421036, time 4.6330382846063
Epochs 53, rate 3102.666409592657, time 4.72528190092271
Epochs 54, rate 3100.907942212905, time 4.500019941988285
Epochs 55, rate 3102.8618249031124, time 4.508377027937968
Updated best error: 3078.349849273317. was found in iteration 56, time 4.616086973052006
Epochs 56, rate 3078.349849273317, time 4.627293445017131
Epochs 57, rate 3127.2986182643167, time 4.5840595155605115
Epochs 58, rate 3130.576733692037, time 4.527957899830653
Epochs 59, rate 3102.703830798245, time 4.53954466094001
Epochs 60, rate 3101.64701153979, time 4.524699161913304
Epochs 61, rate 3103.7136967488946, time 4.54914216970792
Epochs 62, rate 3102.0856719758685, time 4.612839983914455
Epochs 63, rate 3103.369102107656, time 4.630525902794034
Epochs 64, rate 3103.306259035307, time 4.497565685676818
Epochs 65, rate 3103.212089956207, time 4.56528714459273
Epochs 66, rate 3103.0462261589832, time 4.539477260099375
Epochs 67, rate 3102.639319361638, time 4.597652224641934
Epochs 68, rate 3097.401384472023, time 4.520593584980816
Epochs 69, rate 3111.2317977053913, time 4.546068629519141
Epochs 70, rate 3103.3536845905624, time 4.545316399024159
Epochs 71, rate 3103.2950455394866, time 4.508546457574994
Epochs 72, rate 3103.209508797303, time 4.500316443860356
Epochs 73, rate 3103.064836197886, time 4.63259554146498
Epochs 74, rate 3102.7333004389848, time 4.6752547087016865
Epochs 75, rate 3100.2509476258556, time 4.596405927441083
Epochs 76, rate 3109.865066118246, time 4.510160058445763
Epochs 77, rate 3103.221768487283, time 4.561754474816553
Epochs 78, rate 3103.067664284732, time 4.585735879605636
Epochs 79, rate 3102.6807059151015, time 4.594664326803468
Epochs 80, rate 3103.672040188594, time 4.517605687149626
Epochs 81, rate 3103.133425110553, time 4.6233239064968075
Epochs 82, rate 3102.9908791452212, time 4.561752310568409
Epochs 83, rate 3102.7160480077964, time 4.5477298438272555
Epochs 84, rate 3101.819838095567, time 4.505488994647749
Epochs 85, rate 3181.878349017269, time 4.558193978999043
Epochs 86, rate 3103.3359696162142, time 4.531790472421562
Epochs 87, rate 3135.977654446419, time 4.551203769748099
Epochs 88, rate 3102.7395252028505, time 4.599742269077979
Epochs 89, rate 3112.9787549130842, time 4.509829856164288
Epochs 90, rate 3101.3486448161125, time 4.597216283429589
Epochs 91, rate 3118.6016687552196, time 4.613300659380911
Epochs 92, rate 3103.7197020143185, time 4.550862746225903
Epochs 93, rate 3103.6802946618373, time 4.570123618701473
Epochs 94, rate 3103.641908839379, time 4.5698002183416975
Epochs 95, rate 3103.6024035133128, time 4.5808468451941735
Epochs 96, rate 3103.559522477457, time 4.520163208973827
Epochs 97, rate 3103.510368201145, time 4.576793828557129
Epochs 98, rate 3103.450536688333, time 4.544092053467466
Epochs 99, rate 3103.3722305265437, time 4.586350834979385
