Updated best error: 20317.898307159132. was found in iteration 0, time 6.089003738277825
Epochs 85, rate 21051.47225669208, time 6.876219901110744
Epochs 86, rate 21029.607362280312, time 6.006482847878942
Epochs 87, rate 21334.441628378172, time 6.174157280795043
Epochs 88, rate 21182.840182664873, time 5.610851968274801
Epochs 89, rate 21338.3636876077, time 6.993285577671486
Epochs 90, rate 21253.939213769852, time 6.896427786341519
Epochs 91, rate 21416.88102499048, time 6.690368265219149
Epochs 92, rate 21137.024176242136, time 6.205441783138667
Epochs 93, rate 21181.91401720798, time 6.420698736488703
Epochs 94, rate 21236.097983076947, time 7.409510196841438
Epochs 95, rate 21233.774641874337, time 6.991576440748759
Epochs 96, rate 21077.404780435514, time 6.601016392320162
Epochs 97, rate 21270.27476886689, time 5.866302702124813
Epochs 98, rate 21201.00974334615, time 5.713796241077944
Epochs 99, rate 21278.1786411333, time 5.555940997670405
