Updated best error: 21443.298092662342. was found in iteration 0, time 1.1557849863602314
Epochs 0, rate 21443.298092662342, time 1.1646481969801243
Epochs 1, rate 21609.99676748449, time 1.1436395402997732
Epochs 2, rate 21593.445912920393, time 1.1511992557207122
Epochs 3, rate 21582.99864854375, time 1.1284332303330302
Epochs 4, rate 21656.596481400145, time 1.1531272908032406
Epochs 5, rate 21640.881106885052, time 1.1384784290858079
Epochs 6, rate 21658.78761717639, time 1.1685073589032982
Epochs 7, rate 21526.91314033901, time 1.1321127597475424
Epochs 8, rate 21741.909414731505, time 1.141476838995004
Epochs 9, rate 21687.663464950092, time 1.1474702578561846
Epochs 10, rate 21518.583269480056, time 1.1317191759299021
Epochs 11, rate 21615.148609701457, time 1.1356253329431638
Epochs 12, rate 21804.46410999109, time 1.144598920160206
Epochs 13, rate 21776.947172090477, time 1.1719744828878902
Epochs 14, rate 21700.07013405345, time 1.1399411510210484
Epochs 15, rate 21793.19790627384, time 1.136705910670571
Epochs 16, rate 21727.54561597042, time 1.1345357890822925
Epochs 17, rate 21728.721885903087, time 1.1511133042222355
Epochs 18, rate 21655.306623293305, time 1.1349810056271963
Epochs 19, rate 21630.665345506208, time 1.1265351855545305
Epochs 20, rate 21635.539868013802, time 1.1336094912840053
Epochs 21, rate 21795.049866651076, time 1.133780157630099
Epochs 22, rate 21698.499452898937, time 1.1431185750989243
Epochs 23, rate 21563.340762310923, time 1.1389199355326127
Epochs 24, rate 21654.878700656176, time 1.1398010933189653
Epochs 25, rate 21656.816330942176, time 1.1365503940323833
Epochs 26, rate 21558.8762653784, time 1.1361571194138378
Epochs 27, rate 21557.647887754385, time 1.1445312101277523
Epochs 28, rate 21530.427097745793, time 1.1392986787832342
Epochs 29, rate 21706.660821864563, time 1.1395772483374458
Epochs 30, rate 21678.25020503372, time 1.1333216463972349
Epochs 31, rate 21801.011552953074, time 1.1496985048870556
Epochs 32, rate 21635.540120616835, time 1.1410303857410327
Epochs 33, rate 21580.649663619148, time 1.1297058076888788
Epochs 34, rate 21622.2810276436, time 1.1385872598330025
Epochs 35, rate 21630.6844493858, time 1.1429219377459958
Epochs 36, rate 21838.5814372474, time 1.1462437480222434
Epochs 37, rate 21711.90937291419, time 1.1334796364535578
Epochs 38, rate 21697.528994123393, time 1.1332443518622313
Epochs 39, rate 21673.373709360927, time 1.1353133721859194
Epochs 40, rate 21645.24395225723, time 1.135185990773607
Epochs 41, rate 21640.631819542712, time 1.1360251003061421
Epochs 42, rate 21645.246991219265, time 1.1449062432802748
Epochs 43, rate 21719.06175462614, time 1.1399201269086916
Epochs 44, rate 21451.1570972033, time 1.1317201034689788
Epochs 45, rate 21555.182771771113, time 1.1407530528958887
Epochs 46, rate 21714.93448388027, time 1.137244189856574
Epochs 47, rate 21676.495362999536, time 1.1363110901438631
Epochs 48, rate 21655.077799827486, time 1.1494901188125368
Epochs 49, rate 21608.941417810584, time 1.1354892945673782
Epochs 50, rate 21583.90224961295, time 1.1387746217951644
Epochs 51, rate 21604.2138659178, time 1.1376346818578895
Epochs 52, rate 21674.4329708676, time 1.1435155598446727
Epochs 53, rate 21746.033932888004, time 1.1406510240922216
Epochs 54, rate 21780.075189162457, time 1.1370141612715088
Epochs 55, rate 21686.877907990856, time 1.138322912476724
Epochs 56, rate 21749.672626881595, time 1.1526514656143263
Epochs 57, rate 21710.239463269976, time 1.1461092555255163
Epochs 58, rate 21708.873547836138, time 1.1370939292537514
Epochs 59, rate 21640.820192006235, time 1.1503502524865326
Epochs 60, rate 21642.104485302367, time 1.1356284247303847
Epochs 61, rate 21830.070645230495, time 1.1411268493102398
Epochs 62, rate 21649.795375560934, time 1.1342287751613185
Epochs 63, rate 21719.439661692246, time 1.145721546083223
Epochs 64, rate 21810.91820279485, time 1.162909997306997
Epochs 65, rate 21675.422887519864, time 1.1422828664944973
Epochs 66, rate 21697.026790397245, time 1.1842556581832469
Epochs 67, rate 21625.693484457952, time 1.1408448788279202
Epochs 68, rate 21590.670111063064, time 1.150871836085571
Epochs 69, rate 21549.20241048986, time 1.1408767241518945
Epochs 70, rate 21504.654955154594, time 1.1410464629880153
Epochs 71, rate 21538.253970137073, time 1.1537113283702638
Epochs 72, rate 21672.529932318066, time 1.142409011197742
Epochs 73, rate 21597.638514242575, time 1.1352283481683116
Epochs 74, rate 21722.3796294879, time 1.144461645046249
Epochs 75, rate 21679.51893739237, time 1.1430273675068747
Epochs 76, rate 21557.315433956835, time 1.139381229353603
Epochs 77, rate 21549.056079391245, time 1.1422241226537153
Epochs 78, rate 21633.70687658382, time 1.160161712556146
Epochs 79, rate 21625.035483786898, time 1.1445401762903202
Epochs 80, rate 21659.821643669544, time 1.1390173266700003
Epochs 81, rate 21587.192049392008, time 1.1450317696144339
Epochs 82, rate 21630.255787359027, time 1.136670664360281
Epochs 83, rate 21646.217328373586, time 1.1345626875699963
Epochs 84, rate 21526.05943303751, time 1.1426888174319174
Epochs 85, rate 21672.38287357644, time 1.154277433612151
Epochs 86, rate 21588.60410935996, time 1.1405350822897162
Epochs 87, rate 21736.461528777174, time 1.1425246438302565
Epochs 88, rate 21648.723721446466, time 1.137726816959912
Epochs 89, rate 21501.192011673666, time 1.1452132572012488
Epochs 90, rate 21555.7155180905, time 1.139673093566671
Epochs 91, rate 21672.97408115785, time 1.1436144968611188
Epochs 92, rate 21672.189512686542, time 1.1445880989485886
Epochs 93, rate 21784.971181422552, time 1.1435368931561243
Epochs 94, rate 21732.121266967268, time 1.1361849454115145
Epochs 95, rate 21778.39038200133, time 1.14991585718235
Epochs 96, rate 21665.035695473383, time 1.1389403413049877
Epochs 97, rate 21702.222701258393, time 1.1600024857907556
Epochs 98, rate 21684.126406738775, time 1.1426235808175988
Epochs 99, rate 21579.84481075878, time 1.163426943210652
