Updated best error: 7742.598126426624. was found in iteration 0, time 7.379147663799813
Epochs 0, rate 7742.598126426624, time 7.391833553316246
Updated best error: 5533.803774277452. was found in iteration 1, time 7.411488937141257
Epochs 1, rate 5533.803774277452, time 7.424478748791444
Updated best error: 5452.739304384932. was found in iteration 2, time 7.40853381218767
Epochs 2, rate 5452.739304384932, time 7.42131121843704
Epochs 3, rate 5474.655714966509, time 7.371635252617125
Updated best error: 5391.090266716898. was found in iteration 4, time 7.402066423223005
Epochs 4, rate 5391.090266716898, time 7.414451482371078
Updated best error: 5378.744743478037. was found in iteration 5, time 7.3935634051740635
Epochs 5, rate 5378.744743478037, time 7.406359980472189
Epochs 6, rate 5417.358250891777, time 7.397563243168406
Epochs 7, rate 5380.384089764423, time 7.413276914499875
Epochs 8, rate 5510.071654957553, time 7.403693009575363
Epochs 9, rate 5514.354693981255, time 7.414279270131374
Epochs 10, rate 5444.427945770353, time 7.418358566908864
Epochs 11, rate 5428.074948024023, time 7.440971239935607
Epochs 12, rate 5444.727595900626, time 7.39676587266149
Updated best error: 5376.474853046727. was found in iteration 13, time 7.423230596519716
Epochs 13, rate 5376.474853046727, time 7.436422610691807
Updated best error: 5365.411892372759. was found in iteration 14, time 7.443974596688349
Epochs 14, rate 5365.411892372759, time 7.456961007381324
Epochs 15, rate 5371.19179756564, time 7.480743919775705
Epochs 16, rate 5590.2498782418825, time 7.439076596114319
Epochs 17, rate 5379.010853340698, time 7.440118835722387
Epochs 18, rate 5376.712857881487, time 7.375917061101063
Epochs 19, rate 5372.517317628639, time 7.501410316224792
Epochs 20, rate 5627.378142889365, time 7.547078714596864
Epochs 21, rate 5375.086165341574, time 7.493824938996113
Epochs 22, rate 5370.077675036478, time 7.553194877167698
Epochs 23, rate 5428.41871322571, time 7.445159985785722
Epochs 24, rate 5377.942462780674, time 7.482291047344916
Epochs 25, rate 5375.1939415408, time 7.4511796847655205
Epochs 26, rate 5383.868281383597, time 7.477448080484464
Epochs 27, rate 5381.008871789598, time 7.410288707484142
Epochs 28, rate 5375.904265586035, time 7.406231671528076
Epochs 29, rate 5373.40056225509, time 7.4475227253715275
Epochs 30, rate 5387.288194701864, time 7.430075801210478
Epochs 31, rate 5376.180401757097, time 7.428036461999
Epochs 32, rate 5493.672154291372, time 7.449778180118301
Epochs 33, rate 5397.919000018053, time 7.451330872892868
Epochs 34, rate 5375.652813807089, time 7.440052053236286
Epochs 35, rate 5377.011792292942, time 7.425796466151951
Epochs 36, rate 5371.539079173014, time 7.423533900298935
Updated best error: 5347.509294960151. was found in iteration 37, time 7.413443561534223
Epochs 37, rate 5347.509294960151, time 7.427734085751581
Epochs 38, rate 5386.115431498943, time 7.422974906170566
Epochs 39, rate 5385.954302835595, time 7.42411360936967
Epochs 40, rate 5434.52793670115, time 7.427570530497178
Epochs 41, rate 5389.202517509972, time 7.410007046171813
Epochs 42, rate 5380.768871285807, time 7.512319667963311
Epochs 43, rate 5413.675090913798, time 7.461136767749849
Epochs 44, rate 5378.274257333465, time 7.427807670152106
Epochs 45, rate 5374.51886151482, time 7.413371832197299
Epochs 46, rate 5368.689971907647, time 7.418767609626229
Epochs 47, rate 5441.7530231209485, time 7.408631821672316
Epochs 48, rate 5442.00655177867, time 7.437083633623843
Epochs 49, rate 5492.376981376306, time 7.420682350035349
Epochs 50, rate 5487.328886863002, time 7.445331579670892
Epochs 51, rate 5375.8830996294055, time 7.46356628981448
Epochs 52, rate 5540.485839129495, time 7.3026841921237065
Epochs 53, rate 5394.448359611303, time 7.625390144203266
Epochs 54, rate 5377.542850979004, time 7.499534841444984
Epochs 55, rate 5375.992321041929, time 7.501370432240947
Epochs 56, rate 5379.990111447925, time 7.456343887752155
Epochs 57, rate 5380.058058081472, time 7.4328716994059505
Epochs 58, rate 5379.955267686916, time 7.496638769523997
Epochs 59, rate 5379.812767842434, time 7.464651196009072
Epochs 60, rate 5379.588049111378, time 7.471079628528969
Epochs 61, rate 5379.1309407234, time 7.5312899129712605
Epochs 62, rate 5377.741086595993, time 7.4304338295332855
Epochs 63, rate 5375.457857872986, time 7.48841586690105
Epochs 64, rate 5385.9656950378, time 7.453165845334297
Epochs 65, rate 5378.955294657864, time 7.446640640046098
Epochs 66, rate 5399.964843207198, time 7.394561123132007
Epochs 67, rate 5379.733028605663, time 7.396408462700492
Epochs 68, rate 5379.577755599319, time 7.405614551898907
Epochs 69, rate 5379.319372669285, time 7.437538125530409
Epochs 70, rate 5378.730111519481, time 7.38593072367803
Epochs 71, rate 5442.588032541222, time 7.3894006302944035
Epochs 72, rate 5378.257909233451, time 7.409137637157983
Epochs 73, rate 5379.132706975049, time 7.4094743321838905
Epochs 74, rate 5416.8355014155495, time 7.469965968753968
Epochs 75, rate 5379.296818066484, time 7.395274706352211
Epochs 76, rate 5378.896199988607, time 7.571182244762895
Epochs 77, rate 5377.90518547048, time 7.410936435750045
Epochs 78, rate 5374.321530684068, time 7.45914566033025
Epochs 79, rate 5378.483279486029, time 7.443328723486047
Epochs 80, rate 5558.059770989802, time 7.452048475432093
Epochs 81, rate 5378.01206405616, time 7.427517042669933
