Updated best error: 23945.337124568618. was found in iteration 0, time 7.448305873665959
Epochs 0, rate 23945.337124568618, time 7.4626591610576725
Epochs 1, rate 24141.683851934387, time 7.456272776762489
Epochs 2, rate 24198.864662690918, time 7.30068411854154
Epochs 3, rate 24278.958405173802, time 7.4370459138881415
Epochs 4, rate 24419.20699302658, time 7.47634215017024
Epochs 5, rate 24395.31173416792, time 7.292129776920774
Epochs 6, rate 24396.654328316567, time 7.476459947050898
Epochs 7, rate 24374.736241246286, time 7.492020884368685
Epochs 8, rate 24370.63395709677, time 7.396272733487422
Epochs 9, rate 24376.067135398596, time 7.7170942446100526
Epochs 10, rate 24472.934613877645, time 7.49722342545283
Epochs 11, rate 24338.71181744969, time 7.425160486658569
Epochs 12, rate 24215.91769374493, time 7.409802061054506
Epochs 13, rate 24465.411568336174, time 7.487707539708936
Epochs 14, rate 24519.274705575535, time 7.500660249977955
Epochs 15, rate 24408.263916788765, time 7.363795730925631
Epochs 16, rate 24399.285486641616, time 7.481857888735249
Epochs 17, rate 24530.224526952927, time 7.449181157076964
Epochs 18, rate 24550.25293795931, time 7.469503747386625
Epochs 19, rate 24538.528165270713, time 7.484528878936544
Epochs 20, rate 24515.933312486923, time 7.441250737014343
Epochs 21, rate 24452.689124767614, time 7.3307176860107575
Epochs 22, rate 24454.285037310136, time 7.449412422341993
Epochs 23, rate 24412.305817137512, time 7.646917292673606
Epochs 24, rate 24442.231298909323, time 7.627548207834479
Epochs 25, rate 24379.96231166758, time 7.692303102201549
Epochs 26, rate 24401.963549183147, time 7.747876023262506
Epochs 27, rate 24550.370191196147, time 7.584825968253426
Epochs 28, rate 24536.955233968518, time 7.61613180389395
Epochs 29, rate 24528.90565235691, time 7.702199277075124
Epochs 30, rate 24588.678820938643, time 7.577102697556256
Epochs 31, rate 24551.391058572153, time 7.760905409711995
Epochs 32, rate 24501.06225011803, time 7.6858425151440315
Epochs 33, rate 24464.20841979985, time 7.586140284649446
Epochs 34, rate 24466.979417509872, time 7.514579142036382
Epochs 35, rate 24451.40031268683, time 7.50341224487056
Epochs 36, rate 24552.084646277097, time 7.494104436060297
Epochs 37, rate 24532.132698942405, time 7.444144026318099
Epochs 38, rate 24536.645857187184, time 8.043505387890036
Epochs 39, rate 24599.875972000733, time 7.942368570686085
Epochs 40, rate 24505.791437424672, time 7.988056138099637
Epochs 41, rate 24684.40675163556, time 8.221677038047346
Epochs 42, rate 24580.37011052918, time 7.71180606118287
Epochs 43, rate 24547.656357597083, time 8.268839694515918
Epochs 44, rate 24579.400380480336, time 7.691056495823432
Epochs 45, rate 24536.456657482213, time 7.526511255171499
Epochs 46, rate 24582.173476642136, time 7.769525915471604
Epochs 47, rate 24606.591122015787, time 7.937052870402113
Epochs 48, rate 24556.97178303097, time 8.134378726565046
Epochs 49, rate 24661.965260990113, time 8.416832463466562
Epochs 50, rate 24654.393850959546, time 8.268869993975386
Epochs 51, rate 24642.98251468316, time 7.823539341843571
Epochs 52, rate 24728.90256892207, time 7.914602825083421
Epochs 53, rate 24679.420313197254, time 7.849231120271725
Epochs 54, rate 24631.700858517434, time 7.619295933298417
Epochs 55, rate 24526.74826717918, time 7.573842413738021
Epochs 56, rate 24432.502754764384, time 7.735158288400271
Epochs 57, rate 24519.87697450897, time 8.007653087246581
Epochs 58, rate 24540.130530147406, time 7.425595191161847
Epochs 59, rate 24499.311171187946, time 7.655784213420702
Epochs 60, rate 24504.590534899606, time 7.843805661730585
Epochs 61, rate 24372.487029805852, time 7.733469248050824
Epochs 62, rate 24437.5407634645, time 7.681920899238321
Epochs 63, rate 24469.66435812821, time 7.625844326932565
Epochs 64, rate 24588.45480401275, time 7.4056800976832164
Epochs 65, rate 24489.625506876986, time 7.657543128036195
Epochs 66, rate 24322.010175995536, time 7.526680684808525
Epochs 67, rate 24438.19482372217, time 7.713146039386629
Epochs 68, rate 24477.77598381536, time 7.4470431900263065
Epochs 69, rate 24624.993300639104, time 7.718693623290164
Epochs 70, rate 24554.74404912362, time 8.475935580863734
Epochs 71, rate 24431.353122620203, time 7.655685585588799
Epochs 72, rate 24437.281564954526, time 7.631229901497136
Epochs 73, rate 24445.43484625212, time 7.579041244680411
Epochs 74, rate 24394.23824372321, time 7.395034784087329
Epochs 75, rate 24308.902733562423, time 7.54575234024378
Epochs 76, rate 24330.922667026218, time 8.153785840331693
Epochs 77, rate 24423.712765814398, time 8.04554472710879
Epochs 78, rate 24349.973516624937, time 8.163618942853645
Epochs 79, rate 24389.449832593782, time 8.346576980271493
Epochs 80, rate 24575.4874224694, time 7.733046601511887
Epochs 81, rate 24675.49662484746, time 7.923510866530705
Epochs 82, rate 24604.29561780286, time 7.816682388380286
Epochs 83, rate 24445.472368054998, time 8.044973056661547
Epochs 84, rate 24333.674837482155, time 7.729870414157631
Epochs 85, rate 24531.0870364692, time 7.726791617940762
Epochs 86, rate 24458.797332187576, time 7.877260285662487
Epochs 87, rate 24316.433722661248, time 7.968742086974089
Epochs 88, rate 24337.937865055457, time 7.673747774315416
Epochs 89, rate 24305.769898618088, time 8.73076517577283
Epochs 90, rate 24282.180161212436, time 8.091901356092421
Epochs 91, rate 24237.63425929877, time 8.026003430015408
Epochs 92, rate 24304.90285215744, time 7.5805781693488825
Epochs 93, rate 24358.388402583172, time 7.787730016963906
Epochs 94, rate 24356.56631647325, time 8.137622314752662
Epochs 95, rate 24293.01083937478, time 8.204400780246942
Epochs 96, rate 24462.97985485258, time 7.779215559319709
Epochs 97, rate 24479.35727216409, time 8.86314970314561
Epochs 98, rate 24350.05708651261, time 8.070297840604326
Epochs 99, rate 24294.830197104464, time 7.930535394567414
