Updated best error: 4562.893077126038. was found in iteration 0, time 2.772579049901651
Epochs 0, rate 4562.893077126038, time 2.7812753043008343
Updated best error: 3576.3183268896973. was found in iteration 1, time 2.7948655399595737
Epochs 1, rate 3576.3183268896973, time 2.8041350106868776
Updated best error: 3574.9042285061537. was found in iteration 2, time 2.7889364301854584
Epochs 2, rate 3574.9042285061537, time 2.798674615019081
Updated best error: 3548.7524197519715. was found in iteration 3, time 2.7481864381470587
Epochs 3, rate 3548.7524197519715, time 2.756746654151357
Epochs 4, rate 3560.633828251643, time 2.7603124059905895
Updated best error: 3548.0597388543006. was found in iteration 5, time 2.748909915065269
Epochs 5, rate 3548.0597388543006, time 2.7489331034284987
Epochs 6, rate 3549.2952421344617, time 2.7542961079716406
Epochs 7, rate 3589.5364795576556, time 2.7573328559619767
Epochs 8, rate 3556.0256121799016, time 2.7618097558697627
Epochs 9, rate 3549.9297623550824, time 2.7559143465168745
Epochs 10, rate 3549.3983796567604, time 2.736502595087586
Updated best error: 3546.9124099066685. was found in iteration 11, time 2.7626915320115586
Epochs 11, rate 3546.9124099066685, time 2.7713914965488584
Epochs 12, rate 3617.1836330684732, time 2.719906220077064
Epochs 13, rate 3550.1349389942357, time 2.738522765252128
Epochs 14, rate 3549.9318809080637, time 2.7269987673062133
Epochs 15, rate 3553.893943659754, time 2.7458796598166373
Epochs 16, rate 3550.2877823449426, time 2.740426066069631
Epochs 17, rate 3550.2173851962434, time 2.723559469339307
Epochs 18, rate 3550.146079142168, time 2.757751174027362
Epochs 19, rate 3550.012049521683, time 2.72509546648962
Epochs 20, rate 3549.580823379773, time 2.732503684630501
Epochs 21, rate 3618.533251244414, time 2.7276956549021634
Epochs 22, rate 3550.1790950568898, time 2.725646112810864
Epochs 23, rate 3550.0585747694035, time 2.744714058115278
Epochs 24, rate 3550.0174249432916, time 2.731304382507915
Epochs 25, rate 3549.6600193280788, time 2.72802802143633
Epochs 26, rate 3550.271580461034, time 2.726832429450951
Epochs 27, rate 3550.232005979562, time 2.735579079891977
Epochs 28, rate 3550.1000223324754, time 2.731014991740267
Epochs 29, rate 3584.5881973903056, time 2.7443164549886205
Epochs 30, rate 3550.347278182032, time 2.7331121472698214
Epochs 31, rate 3550.34287677016, time 2.7293744923681516
Epochs 32, rate 3550.3381808340014, time 2.732199762489472
Epochs 33, rate 3550.3330166857777, time 2.735421708202921
Epochs 34, rate 3550.3272518167028, time 2.7442802811419824
Epochs 35, rate 3550.320706977408, time 2.7978484909481267
Epochs 36, rate 3550.3131309335845, time 2.811328040821536
