Updated best error: 2204.185601127313. was found in iteration 0, time 6.922659080664744
Epochs 0, rate 2204.185601127313, time 6.9369390928331995
Updated best error: 1780.7922595610935. was found in iteration 1, time 6.939397059279145
Epochs 1, rate 1780.7922595610935, time 6.952386561752064
Updated best error: 1748.1563119269117. was found in iteration 2, time 6.910783856321359
Epochs 2, rate 1748.1563119269117, time 6.923971542011714
Updated best error: 1732.4863470957446. was found in iteration 3, time 6.9557791738188826
Epochs 3, rate 1732.4863470957446, time 6.968398590019206
Epochs 4, rate 1740.8994785463353, time 7.004305615191697
Updated best error: 1697.2610880843013. was found in iteration 5, time 6.95014192823146
Epochs 5, rate 1697.2610880843013, time 6.962996319853119
Updated best error: 1577.0288844168263. was found in iteration 6, time 6.93641843678779
Epochs 6, rate 1577.0288844168263, time 6.949669194815215
Epochs 7, rate 1625.4416100426802, time 6.979019787715515
Epochs 8, rate 1727.1142100610193, time 6.954991078673629
Epochs 9, rate 1625.1490937545507, time 7.023922660941025
Epochs 10, rate 1758.57302829484, time 7.00335922082013
Epochs 11, rate 1627.1585043136968, time 6.954409823694732
Epochs 12, rate 1769.5219620289663, time 6.965038750844542
Epochs 13, rate 1653.780063497847, time 6.967563499783864
Epochs 14, rate 1685.6471374922503, time 6.997747327841353
Epochs 15, rate 1646.6956043094826, time 7.011058684802265
Epochs 16, rate 1826.4378811949723, time 6.982855761278188
Epochs 17, rate 1853.3172970496635, time 6.980235167095088
Epochs 18, rate 1790.4780536804537, time 6.998238921150914
Epochs 19, rate 1742.9101010112545, time 7.010483613412362
Epochs 20, rate 1733.2803710269254, time 6.9930209211597685
Epochs 21, rate 1731.2116845941634, time 7.000197874032892
Epochs 22, rate 1802.0207949745698, time 6.976716101155034
Epochs 23, rate 1847.2017147979338, time 6.982346544828033
Epochs 24, rate 1708.238536900619, time 6.987673066338175
Epochs 25, rate 1814.0655303131252, time 7.073601100186352
Epochs 26, rate 1817.3059289882872, time 7.104485216797912
Epochs 27, rate 1862.2639864798246, time 7.018030343358987
Epochs 28, rate 1863.6618979474208, time 7.025067547700019
Epochs 29, rate 1780.7568179913935, time 7.020366184442537
Epochs 30, rate 1875.2968980135495, time 6.976188024840667
Epochs 31, rate 1805.075692986083, time 6.972583007387584
Epochs 32, rate 1772.2938956499308, time 6.996347059917753
Epochs 33, rate 1772.5464813775588, time 7.04866804498306
Epochs 34, rate 1714.982702066561, time 6.9661626134911785
Epochs 35, rate 1693.3227974849985, time 6.9651274849893525
Epochs 36, rate 1891.4548009176683, time 7.025115779484622
Epochs 37, rate 1737.210916903076, time 6.9712662175588775
Epochs 38, rate 1927.6645928704947, time 6.974070772746927
Epochs 39, rate 1907.8111421527174, time 6.981352846181835
Epochs 40, rate 1812.4897073475665, time 6.977639616350643
Epochs 41, rate 1803.9712399631348, time 7.0138224284601165
Epochs 42, rate 1828.9827425301926, time 7.029436544427881
Epochs 43, rate 1711.4350056850196, time 7.021393274320872
Epochs 44, rate 1670.9306849358568, time 6.979820868349634
Epochs 45, rate 1788.8980087759448, time 7.013168207457056
Epochs 46, rate 1794.1769805623999, time 7.142190113037941
Epochs 47, rate 1753.4061690498245, time 6.97957197992946
Epochs 48, rate 1768.8404348174934, time 7.075550777721219
Epochs 49, rate 1817.0421486912223, time 6.999211595670204
Epochs 50, rate 1805.1400840108638, time 7.02075853155111
Epochs 51, rate 1731.438797604753, time 7.047838210783084
Epochs 52, rate 1751.9128146714472, time 6.9972359471576056
Epochs 53, rate 1752.3078306595758, time 6.97748286301794
Epochs 54, rate 1774.4603895602586, time 7.014574349785107
Epochs 55, rate 1768.442526505627, time 6.951472321903566
Epochs 56, rate 1745.0591920671886, time 6.957724522857461
Epochs 57, rate 1706.1358264113353, time 6.988769102958031
Epochs 58, rate 1776.897149785319, time 7.049283927903161
Epochs 59, rate 1724.2019787115742, time 6.988669856771594
Epochs 60, rate 1669.179792498988, time 7.014508185646264
Epochs 61, rate 1664.779319456004, time 7.015015237848274
Epochs 62, rate 1730.028776118868, time 6.978355672996258
Epochs 63, rate 1702.591890712226, time 6.994062542420579
Epochs 64, rate 1629.6402430895255, time 7.029256911919219
Epochs 65, rate 1620.6873291790075, time 6.997763095932896
Epochs 66, rate 1596.0815863739538, time 6.9819217340264
Updated best error: 1503.3543733858605. was found in iteration 67, time 6.986214672913775
Epochs 67, rate 1503.3543733858605, time 7.000991843568045
Epochs 68, rate 1546.2426324850253, time 7.010479594086064
Epochs 69, rate 1578.1154919855276, time 7.008632563694846
Epochs 70, rate 1699.5015610563344, time 6.9846428111050045
Epochs 71, rate 1506.4699709770775, time 6.939730353347841
Updated best error: 1499.2550352570925. was found in iteration 72, time 6.96590537726297
Epochs 72, rate 1499.2550352570925, time 6.978667324598064
Epochs 73, rate 1610.5946408890775, time 6.969689408884733
Epochs 74, rate 1575.7492633212316, time 6.961592032603221
Epochs 75, rate 1750.8942540027435, time 6.947783207986504
Epochs 76, rate 1865.5132633175074, time 6.964215100189904
Epochs 77, rate 1834.1533553162085, time 6.969109390644007
Epochs 78, rate 1746.0296048943626, time 6.970428035536315
Epochs 79, rate 1836.1629473431656, time 6.989026648385334
Epochs 80, rate 1932.3634928127321, time 6.97881542093819
Epochs 81, rate 1879.220500344607, time 6.949433910223888
Epochs 82, rate 1879.7090715070856, time 6.940449810950668
Epochs 83, rate 1802.854791271164, time 6.944371736055473
Epochs 84, rate 1774.9226239498826, time 6.955828333157115
Epochs 85, rate 1890.1303998237704, time 7.013283221735037
Epochs 86, rate 1815.522213198227, time 6.95939841348445
