Updated best error: 3715.0801942009116. was found in iteration 0, time 3.1771825891883054
Epochs 0, rate 3715.0801942009116, time 3.187038261723501
Updated best error: 2671.224530293474. was found in iteration 1, time 3.2167502839038207
Epochs 1, rate 2671.224530293474, time 3.226114672328549
Updated best error: 2667.581518709551. was found in iteration 2, time 3.1951541886992345
Epochs 2, rate 2667.581518709551, time 3.205244218290318
Epochs 3, rate 2680.7820370955715, time 3.185217202302738
Epochs 4, rate 2668.6736672624534, time 3.228114745910716
Epochs 5, rate 2701.9299814076494, time 3.2131431021916796
Epochs 6, rate 2719.700128975322, time 3.1880149555690878
Epochs 7, rate 2669.7201539421753, time 3.211817964547663
Epochs 8, rate 2682.3950758414235, time 3.2262389619536407
Epochs 9, rate 2672.7275646986463, time 3.1872760197366006
Epochs 10, rate 2674.5499730706347, time 3.2264550774925738
Epochs 11, rate 2673.300574807793, time 3.203715332238062
Epochs 12, rate 2672.2353819295154, time 3.1941577074576344
Epochs 13, rate 2673.8951234745796, time 3.2102937161689624
Updated best error: 2662.2940861336374. was found in iteration 14, time 3.22693090269604
Epochs 14, rate 2662.2940861336374, time 3.2366901116474764
Epochs 15, rate 2675.2835712343417, time 3.24479150724801
Epochs 16, rate 2680.7195426075436, time 3.194325900381955
Epochs 17, rate 2671.6172472268054, time 3.2362668467321782
Epochs 18, rate 2672.410628424502, time 3.2022578663454624
Epochs 19, rate 2698.619487922838, time 3.226562362317054
Epochs 20, rate 2680.2706408592007, time 3.2101991076524428
Epochs 21, rate 2673.5195719474586, time 3.2144568002331653
Epochs 22, rate 2670.784336316682, time 3.222072786105855
Epochs 23, rate 2670.7836388344745, time 3.2200711666300776
Epochs 24, rate 2676.441545731728, time 3.202995565457968
Epochs 25, rate 2673.076807967843, time 3.208823883149307
Epochs 26, rate 2709.1459063877705, time 3.223064011323004
Epochs 27, rate 2678.2303819278495, time 3.212896378008736
Epochs 28, rate 2674.0327643167893, time 3.2106174257132807
Epochs 29, rate 2673.6512559774587, time 3.20702137441549
Epochs 30, rate 2680.8686784672855, time 3.2263471743099217
Epochs 31, rate 2672.934439966311, time 3.2149888958629163
Epochs 32, rate 2672.4335044452578, time 3.2260614936822094
Epochs 33, rate 2670.362903622945, time 3.2199947996232368
Epochs 34, rate 2676.843616653418, time 3.1920262331514095
Epochs 35, rate 2674.2053914465787, time 3.2215425455433433
