Updated best error: 24788.674583082935. was found in iteration 0, time 2.8901737303058326
Epochs 0, rate 24788.674583082935, time 2.8988028930416476
Updated best error: 24540.484414432238. was found in iteration 1, time 2.901097922601366
Epochs 1, rate 24540.484414432238, time 2.9098894038770595
Epochs 2, rate 24586.64474873189, time 2.8917582684298395
Epochs 3, rate 24644.861157625, time 2.8906084348136574
Epochs 4, rate 24617.110959841633, time 2.9000006492742614
Epochs 5, rate 24682.641170394618, time 2.910126852711983
Epochs 6, rate 24623.750535178227, time 2.896003284708968
Epochs 7, rate 24617.976256451213, time 2.9047963118755433
Epochs 8, rate 24628.67874529051, time 2.897919880187146
Epochs 9, rate 24650.585768182355, time 2.905397972594983
Epochs 10, rate 24700.914833650233, time 2.905252968033892
Epochs 11, rate 24694.486175578895, time 2.9095938295458836
Epochs 12, rate 24750.1057102229, time 2.916565178932615
Epochs 13, rate 24723.098165938165, time 2.9054353831543267
Epochs 14, rate 24763.711270456362, time 2.902062867670793
Epochs 15, rate 24747.746303223696, time 2.902685861684404
Epochs 16, rate 24763.867765283383, time 2.911814037987824
Epochs 17, rate 24780.582878825775, time 2.8995217322881217
Epochs 18, rate 24774.019177871065, time 2.918970275920401
Epochs 19, rate 24761.11189745883, time 2.897855571128275
Epochs 20, rate 24762.97946914403, time 2.906881409457128
Epochs 21, rate 24780.50883849729, time 2.909775935488142
Epochs 22, rate 24817.431592451747, time 2.899636128210659
Epochs 23, rate 24766.199847711803, time 2.9036848163523246
Epochs 24, rate 24773.27821620451, time 2.8940529888095625
Epochs 25, rate 24766.051214452847, time 2.908324653156342
Epochs 26, rate 24734.6539776712, time 2.9047768336504305
Epochs 27, rate 24728.04267687818, time 2.908908690719727
Epochs 28, rate 24752.406904753087, time 2.9186638803530514
Epochs 29, rate 24771.074961892624, time 2.909294235899324
Epochs 30, rate 24825.077452458503, time 2.9017982111572564
Epochs 31, rate 24740.71715575131, time 2.915071230013382
Epochs 32, rate 24796.496593133077, time 2.9069064528885065
Epochs 33, rate 24809.62533727313, time 2.9110704644872385
Epochs 34, rate 24770.26764050105, time 2.9031542666116366
Epochs 35, rate 24797.313482685266, time 2.8914558921778735
Epochs 36, rate 24820.488838567046, time 2.912962634890391
Epochs 37, rate 24788.203207030678, time 2.9117522023525453
Epochs 38, rate 24796.593450332522, time 2.912931407895485
Epochs 39, rate 24798.60990663264, time 2.9021052250800494
Epochs 40, rate 24832.76175059767, time 2.9191013674644637
