Updated best error: 25867.256582362606. was found in iteration 0, time 5.228640657995129
Epochs 65, rate 25059.28287611076, time 5.26688816191745
Epochs 66, rate 25076.69679545593, time 5.264130292634945
Epochs 67, rate 25064.37525130158, time 5.25968276464846
Epochs 68, rate 25062.954812042153, time 5.260233410983346
Epochs 69, rate 25066.351571859206, time 5.244196030078456
Epochs 70, rate 25063.773739843655, time 5.277563156618271
Epochs 71, rate 25073.823036541056, time 5.248003559274366
Epochs 72, rate 25065.611730566543, time 5.244612493086606
Epochs 73, rate 25068.403368081785, time 5.255806597939227
Epochs 74, rate 25066.997375649516, time 5.26240600598976
Epochs 75, rate 25074.609080550454, time 5.239933699835092
Epochs 76, rate 25066.843165626706, time 5.302918549161404
Epochs 77, rate 25062.03168963621, time 5.25358948126086
Epochs 78, rate 25069.354703210094, time 5.247904622228816
Epochs 79, rate 25072.742048191525, time 5.250588597962633
Epochs 80, rate 25074.583915070933, time 5.2867408014135435
Epochs 81, rate 25070.950139406847, time 5.26003059008508
Epochs 82, rate 25075.420862580675, time 5.2584649118361995
Epochs 83, rate 25065.58757021424, time 5.297630984103307
Epochs 84, rate 25065.71888473417, time 5.267338634497719
Epochs 85, rate 25077.064244567155, time 5.257385261647869
Epochs 86, rate 25071.43728440702, time 5.249573875160422
Epochs 87, rate 25070.224069496966, time 5.281267111073248
Epochs 88, rate 25071.760847312584, time 5.24583498359425
Epochs 89, rate 25065.11309522045, time 5.242343434510985
Epochs 90, rate 25067.915624944548, time 5.291998067026725
Epochs 91, rate 25070.4037615336, time 5.27159230777761
Epochs 92, rate 25075.438824721918, time 5.294334526435705
Epochs 93, rate 25069.270089824124, time 5.230770586407743
Epochs 94, rate 25072.484834576368, time 5.241380344494246
Epochs 95, rate 25072.73184240949, time 5.2363509431888815
Epochs 96, rate 25062.78107998528, time 5.240266684704693
Epochs 97, rate 25068.384167478136, time 5.253320496238302
Epochs 98, rate 25071.287678921693, time 5.293935377441812
Epochs 99, rate 25076.44397616875, time 5.299771115416661
