Updated best error: 2165.2749644709515. was found in iteration 0, time 3.964661553472979
Epochs 0, rate 2165.2749644709515, time 3.97509167905082
Updated best error: 1940.2582292503207. was found in iteration 1, time 3.965384102863027
Epochs 1, rate 1940.2582292503207, time 3.9766007777070627
Updated best error: 1933.8581163552387. was found in iteration 2, time 3.9301044001913397
Epochs 2, rate 1933.8581163552387, time 3.9406047092052177
Epochs 3, rate 1965.8434500068836, time 3.937127691518981
Epochs 4, rate 1964.9161014607746, time 3.94157429196639
Epochs 5, rate 1962.6475442668605, time 3.947925739121274
Epochs 6, rate 1963.2731552192226, time 3.949884692003252
Epochs 7, rate 1997.3537058059655, time 3.922991756378906
Epochs 8, rate 2026.8329488356694, time 4.010942433800665
Epochs 9, rate 2027.7675434782711, time 4.09866246432648
Epochs 10, rate 1991.8520910117804, time 3.958226937393192
Epochs 11, rate 2006.8227329190083, time 3.9337536301318323
Epochs 12, rate 2024.7193878291484, time 3.9431223470601253
Epochs 13, rate 2031.3504161952044, time 3.9348471933190012
Epochs 14, rate 2024.339558521545, time 3.9569639445689972
Epochs 15, rate 2009.8298766949258, time 3.9441129539191024
Epochs 16, rate 1975.7097272779451, time 3.9489775632391684
Epochs 17, rate 2010.2587750186583, time 3.94984944567841
Epochs 18, rate 2018.71428419113, time 3.9771709022606956
Epochs 19, rate 1981.6281874107635, time 3.93942519450502
Epochs 20, rate 1988.5597724240963, time 3.942439063306665
Epochs 21, rate 2033.4003026901862, time 3.9574184364901157
Epochs 22, rate 2042.2470676710207, time 3.9264211606496247
Epochs 23, rate 2024.4016351630646, time 3.938218781273463
Epochs 24, rate 2024.3284691850308, time 3.938329467055155
Epochs 25, rate 2024.140358466974, time 3.961943258997053
Epochs 26, rate 2023.630464745271, time 3.949934469681466
Epochs 27, rate 2025.3482833483868, time 3.9665889702009736
Epochs 28, rate 2022.2395600297825, time 3.956621993522276
Epochs 29, rate 2036.22796083283, time 3.9453926423739176
Epochs 30, rate 2024.2728486848102, time 3.975728586083278
Epochs 31, rate 2050.364869801726, time 3.9694102210050914
Epochs 32, rate 2056.0825654079695, time 3.941536263053422
Epochs 33, rate 2056.0468616970397, time 3.964342172432225
Epochs 34, rate 2056.0158741874016, time 3.959710065071704
Epochs 35, rate 2055.945047155509, time 3.9340572431101464
Epochs 36, rate 2054.9469848060376, time 3.9830530169565463
Epochs 37, rate 2081.0232336387367, time 3.944312683015596
Epochs 38, rate 2087.9140627683846, time 3.9590410035161767
Epochs 39, rate 2085.6917451138265, time 3.9511628345644567
Epochs 40, rate 2088.009737013072, time 3.961609964942909
Epochs 41, rate 2088.0019293847117, time 3.9586594776483253
Epochs 42, rate 2087.990543867349, time 3.954386944518774
Epochs 43, rate 2087.9697916401583, time 3.9615849215042545
Epochs 44, rate 2087.9113606531996, time 3.9548142287530936
Epochs 45, rate 2095.6987340340197, time 3.959803127698251
Epochs 46, rate 2023.7545095048233, time 3.9454569514200557
Epochs 47, rate 2038.1379461920603, time 3.9485972740949364
Epochs 48, rate 2120.5574493248923, time 3.941793808451621
Epochs 49, rate 2120.1605112378024, time 3.9639445693028392
Epochs 50, rate 2120.0748196104, time 3.946991402670392
Epochs 51, rate 2117.813665456904, time 3.9624091904988745
Epochs 52, rate 2088.3911212161506, time 3.9697902009793324
Epochs 53, rate 2087.933072681229, time 3.966535791550996
Epochs 54, rate 2087.9171368514344, time 3.9351650284806965
Epochs 55, rate 2087.8927511759603, time 3.9326532650302397
Epochs 56, rate 2087.8468385025308, time 3.9366942237102194
Epochs 57, rate 2087.691008590014, time 3.963705883754301
Epochs 58, rate 2086.5623505612175, time 3.941448456447688
Epochs 59, rate 2087.700829821481, time 3.9629790058825165
Epochs 60, rate 2086.2696734321526, time 3.954123524716124
Epochs 61, rate 2124.889183443114, time 3.946877315931488
Epochs 62, rate 2117.617526505613, time 3.9663753280765377
Epochs 63, rate 2122.2798925631655, time 3.9634990435588406
Epochs 64, rate 2119.595057803046, time 3.9597425287938677
Epochs 65, rate 2141.9990271229376, time 3.956301684927894
Epochs 66, rate 2152.573533133361, time 3.9631756431917893
Epochs 67, rate 2154.579066242012, time 3.9976517917966703
Epochs 68, rate 2146.1487084087707, time 3.950156459613936
Epochs 69, rate 2131.949545071131, time 3.942599526766571
Epochs 70, rate 2058.767688349156, time 3.9561792503809556
Epochs 71, rate 2084.129773803129, time 3.965833029578789
Epochs 72, rate 2061.942175932283, time 3.92661656124983
Epochs 73, rate 2057.33743806735, time 3.9325014585483586
Epochs 74, rate 2046.9815579436251, time 3.9808337360300357
Epochs 75, rate 2038.4091582057013, time 3.9723248436057474
Epochs 76, rate 2029.4175536429937, time 3.953343159009819
Epochs 77, rate 2178.6709076343386, time 3.9348731642967323
Epochs 78, rate 2185.012513214666, time 3.9633070439012954
Epochs 79, rate 2184.6659074671497, time 3.9479622221406316
Epochs 80, rate 2164.415581239575, time 3.950384633106296
Epochs 81, rate 2152.360068015259, time 3.9699828189768596
Epochs 82, rate 2153.3647958160523, time 3.932292144934763
Epochs 83, rate 2152.5602761158634, time 3.952279276927584
Epochs 84, rate 2152.463735993324, time 3.9513968824321637
Epochs 85, rate 2152.386002384035, time 3.9655424020893406
Epochs 86, rate 2120.5615979695913, time 4.04450928940787
Epochs 87, rate 2120.1559112976934, time 3.9750585969886743
Epochs 88, rate 2118.0579893979148, time 3.957543035285198
