Updated best error: 2807.102635242488. was found in iteration 0, time 0.8209648152114823
Epochs 0, rate 2807.102635242488, time 0.8285041249037022
Updated best error: 2197.8717138297116. was found in iteration 1, time 0.8500349835085217
Epochs 1, rate 2197.8717138297116, time 0.857707548988401
Updated best error: 2197.7862388431295. was found in iteration 2, time 0.8431826677115168
Epochs 2, rate 2197.7862388431295, time 0.8432070927956374
Updated best error: 2197.608767976187. was found in iteration 3, time 0.8198864017613232
Epochs 3, rate 2197.608767976187, time 0.8199092809518334
Epochs 4, rate 2233.707622665668, time 0.8178742702293675
Epochs 5, rate 2198.1293603882814, time 0.8197444889810868
Epochs 6, rate 2198.0147742645117, time 0.8212653364025755
Epochs 7, rate 2197.9732662024903, time 0.8285300958668813
Epochs 8, rate 2197.926642620746, time 0.8267142924742075
Epochs 9, rate 2197.8503565001843, time 0.8198217835160904
Epochs 10, rate 2197.6278499367777, time 0.8233325016481103
Updated best error: 2195.636641430901. was found in iteration 11, time 0.8278857685654657
Epochs 11, rate 2195.636641430901, time 0.8357580631418386
Epochs 12, rate 2197.4483774400464, time 0.8145564792794175
Updated best error: 2195.5550848234666. was found in iteration 13, time 0.8199664788990049
Epochs 13, rate 2195.5550848234666, time 0.819989358089515
Epochs 14, rate 2198.010228558357, time 0.8195883540029172
Epochs 15, rate 2198.005052153289, time 0.8182891873148037
Epochs 16, rate 2197.9998286179316, time 0.8207938396953978
Epochs 17, rate 2197.9941832311665, time 0.8642843870184151
Epochs 18, rate 2197.98781494886, time 0.8377671028865734
Epochs 19, rate 2197.9802990014036, time 0.8228056620428106
Epochs 20, rate 2197.970974768953, time 0.8214140510972356
Epochs 21, rate 2197.9587118864843, time 0.8179985598399071
Epochs 22, rate 2197.941353421214, time 0.8232468592905207
Epochs 23, rate 2197.914146119928, time 0.8148511260660598
Epochs 24, rate 2197.864042769835, time 0.8213775680633262
Epochs 25, rate 2197.7369168063874, time 0.8319644469884224
Updated best error: 2195.437502398194. was found in iteration 26, time 0.8174562613421585
Epochs 26, rate 2195.437502398194, time 0.8174782129790401
Updated best error: 2190.14734372117. was found in iteration 27, time 0.825318662202335
Epochs 27, rate 2190.14734372117, time 0.8331708602054277
Epochs 28, rate 2198.0237676268675, time 0.8216310941788834
Epochs 29, rate 2198.0231451606264, time 0.8213519062846899
