Updated best error: 26163.32843109366. was found in iteration 0, time 1.7692297227913514
Epochs 0, rate 26163.32843109366, time 1.7776069053215906
Updated best error: 25080.00513021978. was found in iteration 1, time 1.8163234325184021
Epochs 1, rate 25080.00513021978, time 1.8246335233852733
Epochs 2, rate 25083.48262196105, time 1.7855620596383233
Updated best error: 25076.37681258705. was found in iteration 3, time 1.7677435033256188
Epochs 3, rate 25076.37681258705, time 1.7768970322213136
Updated best error: 25073.08795155216. was found in iteration 4, time 1.7935178322950378
Epochs 4, rate 25073.08795155216, time 1.801907072775066
Updated best error: 25072.816915517174. was found in iteration 5, time 1.770713159639854
Epochs 5, rate 25072.816915517174, time 1.770736348000355
Updated best error: 25065.150640737127. was found in iteration 6, time 1.7883285859134048
Epochs 6, rate 25065.150640737127, time 1.7965357204375323
Epochs 7, rate 25074.057480090272, time 1.8193914075091016
Epochs 8, rate 25069.80082417473, time 1.7654855751316063
Epochs 9, rate 25069.686082561835, time 1.7736197436170187
Epochs 10, rate 25093.023348633913, time 1.7833829718874767
Epochs 11, rate 25076.56535213997, time 1.769190147955669
Updated best error: 25060.616601111997. was found in iteration 12, time 1.7691579934617039
Epochs 12, rate 25060.616601111997, time 1.7771824036899488
Epochs 13, rate 25081.92841005706, time 1.7743370369717013
Epochs 14, rate 25071.92586721986, time 1.7797318868688308
Epochs 15, rate 25071.79824228907, time 1.8001138393883593
Epochs 16, rate 25065.941478992656, time 1.7765300377213862
Epochs 17, rate 25071.432256412467, time 1.775077827856876
Epochs 18, rate 25076.206524608548, time 1.780698687012773
Epochs 19, rate 25072.264849399595, time 1.7863810725975782
Epochs 20, rate 25067.171273733187, time 1.7768982689303812
Epochs 21, rate 25067.062433653064, time 1.7768565298756585
Epochs 22, rate 25076.211689763015, time 1.7744112397485878
Epochs 23, rate 25069.9528083531, time 1.7922848297748715
Epochs 24, rate 25071.425626784527, time 1.8159038777521346
Epochs 25, rate 25077.34181543522, time 1.7740584674465936
Epochs 26, rate 25073.99711867951, time 1.803055360505823
Epochs 27, rate 25074.847500073844, time 1.8030562880448997
Epochs 28, rate 25071.304735293255, time 1.7887073291640263
Epochs 29, rate 25071.2083031355, time 1.770054919325048
Epochs 30, rate 25068.814663686902, time 1.7761488210526295
Updated best error: 25060.127247134475. was found in iteration 31, time 1.783838082163129
Epochs 31, rate 25060.127247134475, time 1.7838621980627067
Epochs 32, rate 25071.51900428766, time 1.7991927976545412
Epochs 33, rate 25081.363633234945, time 1.7780116195208393
Epochs 34, rate 25065.371347702767, time 1.792333061574027
Epochs 35, rate 25065.725030885118, time 1.8229042898747139
Epochs 36, rate 25073.78678685299, time 1.799036044307286
Epochs 37, rate 25064.730406967978, time 1.7788167194812559
Epochs 38, rate 25067.399107861722, time 1.7882417068176437
Epochs 39, rate 25063.01907073224, time 1.8149664495431352
Epochs 40, rate 25064.045934324316, time 1.7730363244190812
Epochs 41, rate 25071.570389087, time 1.7835301406739745
Epochs 42, rate 25073.464184963028, time 1.7828725187282544
Epochs 43, rate 25074.67219622671, time 1.782882103259908
Epochs 44, rate 25078.00131479098, time 1.7769236215681303
Epochs 45, rate 25070.43268411773, time 1.772806295834016
Epochs 46, rate 25063.621070289053, time 1.7831742766138632
Epochs 47, rate 25073.69520664884, time 1.7829730016528629
Epochs 48, rate 25076.10953761638, time 1.7766039313282818
Epochs 49, rate 25075.952869436343, time 1.7727633200702257
