Updated best error: 22943.77240256633. was found in iteration 0, time 3.254780744755408
Epochs 36, rate 23953.060321040106, time 3.2630592994682956
Epochs 37, rate 24067.49197736338, time 3.2787046424055006
Epochs 38, rate 23896.548935773513, time 3.293576730764471
Epochs 39, rate 23839.375920443457, time 3.2872150807233993
Epochs 40, rate 23976.240155772237, time 3.3107484863430727
Epochs 41, rate 24083.793522053184, time 3.2875452830048744
Epochs 42, rate 23987.228895652574, time 3.257560565689346
Epochs 43, rate 24028.737894457397, time 3.2738845547137316
Epochs 44, rate 24141.877505424854, time 3.2667759302130435
Epochs 45, rate 24017.88717269789, time 3.2723300068755634
Epochs 46, rate 24002.759182458965, time 3.326138448115671
Epochs 47, rate 24031.226914086874, time 3.269130012806272
Epochs 48, rate 24040.112160164972, time 3.2582948638591915
Epochs 49, rate 24084.660409299166, time 3.2606829560245387
Epochs 50, rate 24061.447257277407, time 3.2661331488052383
Epochs 51, rate 23994.91988614057, time 3.2896520230569877
Epochs 52, rate 23976.706338785258, time 3.30493346331059
Epochs 53, rate 24006.24962990366, time 3.2667777853203006
Epochs 54, rate 23968.27331181875, time 3.2522238412639126
Epochs 55, rate 24069.6392916654, time 3.261351708410075
Epochs 56, rate 24065.258750771278, time 3.269694572169101
Epochs 57, rate 24004.85096211781, time 3.2978498822485562
Epochs 58, rate 23993.59387905358, time 3.253529191511916
Epochs 59, rate 24041.54276469539, time 3.2728352039994206
Epochs 60, rate 23975.62290623417, time 3.2789074632746633
Epochs 61, rate 23955.020273443875, time 3.2737679945421405
Epochs 62, rate 23992.394480138708, time 3.295530118426541
Epochs 63, rate 23925.512884204843, time 3.215895097091561
Epochs 64, rate 23958.833093233698, time 3.2368035800463986
Epochs 65, rate 23958.635225900034, time 3.270241508347681
Epochs 66, rate 23976.852967260576, time 3.2999507479253225
Epochs 67, rate 23977.692867372432, time 3.244989690458169
Epochs 68, rate 23994.662857014697, time 3.226199696335243
Epochs 69, rate 23990.631488049887, time 3.2632562459621113
Epochs 70, rate 24031.375964925403, time 3.2406166743894573
Epochs 71, rate 24065.68009651468, time 3.2424259850522503
Epochs 72, rate 23934.977009604514, time 3.2496085031307302
Epochs 73, rate 23990.58503275564, time 3.2614197276125196
Epochs 74, rate 24022.947499302412, time 3.22208638995653
Epochs 75, rate 24030.431846413205, time 3.2253834659641143
Epochs 76, rate 23998.13648904498, time 3.2385226106562186
Epochs 77, rate 23948.959952044046, time 3.225776122242678
Epochs 78, rate 23932.306352116328, time 3.214428355859127
Epochs 79, rate 23934.87667849978, time 3.2285627450910397
Epochs 80, rate 23852.7547089627, time 3.261746528936783
Epochs 81, rate 24032.28076801891, time 3.2077655662724283
Epochs 82, rate 24037.630274543575, time 3.208620134741068
Epochs 83, rate 23965.688874820575, time 3.302822394762188
Epochs 84, rate 23955.757077154885, time 3.2511955146910623
Epochs 85, rate 23933.735853702125, time 3.241775165020954
Epochs 86, rate 23829.503396956366, time 3.2435195482394192
Epochs 87, rate 23860.70120147545, time 3.2175810456683394
Epochs 88, rate 23986.947181930856, time 3.269895847159205
Epochs 89, rate 23850.658050736587, time 3.2596515376644675
Epochs 90, rate 23917.8918629915, time 3.232464264408918
Epochs 91, rate 24027.812217592433, time 3.243307142838603
Epochs 92, rate 24018.13511994152, time 3.219515573437093
Epochs 93, rate 24048.711914365907, time 3.2240493621502537
Epochs 94, rate 23961.754187918752, time 3.2220598006388173
Epochs 95, rate 24082.850220803964, time 3.239462512283353
Epochs 96, rate 24036.789576533716, time 3.2245984626060817
Epochs 97, rate 24039.78026884611, time 3.2426325160777196
Epochs 98, rate 24072.342825372856, time 3.2440915278857574
Epochs 99, rate 24020.948490094444, time 3.2331005531013943
