Updated best error: 2317.850091601184. was found in iteration 0, time 6.202213963042595
Epochs 0, rate 2317.850091601184, time 6.215019504510565
Updated best error: 1794.276450985684. was found in iteration 1, time 6.230393079844362
Epochs 1, rate 1794.276450985684, time 6.243067838942807
Updated best error: 1787.3214829597678. was found in iteration 2, time 6.204222693617339
Epochs 2, rate 1787.3214829597678, time 6.216299502135371
Updated best error: 1776.1115482350287. was found in iteration 3, time 6.217914030537941
Epochs 3, rate 1776.1115482350287, time 6.229814298312704
Updated best error: 1747.5372078023581. was found in iteration 4, time 6.258294554660097
Epochs 4, rate 1747.5372078023581, time 6.270738976018038
Updated best error: 1732.579724298113. was found in iteration 5, time 6.335020827784319
Epochs 5, rate 1732.579724298113, time 6.347556147527939
Epochs 6, rate 1748.6248397627726, time 6.393839810465579
Updated best error: 1728.0523291154. was found in iteration 7, time 6.3627677135082195
Epochs 7, rate 1728.0523291154, time 6.376528924694867
Updated best error: 1640.6329152072894. was found in iteration 8, time 6.332775885093724
Epochs 8, rate 1640.6329152072894, time 6.345566586001951
Epochs 9, rate 1669.3366738793038, time 6.3290339016966755
Epochs 10, rate 1708.6118817042566, time 6.402856991800945
Epochs 11, rate 1674.0164071942024, time 6.326827297096315
Epochs 12, rate 1724.9774001169565, time 6.3210271146162995
Epochs 13, rate 1690.01028722263, time 6.390140493655053
Epochs 14, rate 1673.033495474792, time 6.30812109024555
Epochs 15, rate 1708.5084724619398, time 6.333198531654489
Epochs 16, rate 1752.5552692045194, time 6.344516616940382
Epochs 17, rate 1782.8641272805662, time 6.33821927596
Epochs 18, rate 1811.591095282178, time 6.33763492921571
Epochs 19, rate 1784.589661405163, time 6.370444607484387
Epochs 20, rate 1733.9727967483439, time 6.324747146361915
Epochs 21, rate 1707.5629713767773, time 6.340743406544789
Epochs 22, rate 1700.5048906794013, time 6.1855807958345395
Epochs 23, rate 1739.1724676039948, time 6.217540543308132
Epochs 24, rate 1666.1781296981503, time 6.200761753178085
Epochs 25, rate 1652.3150494545223, time 6.189879609111813
Epochs 26, rate 1719.3259175101173, time 6.199748576313141
Epochs 27, rate 1746.7747173858115, time 6.300546225073049
Epochs 28, rate 1642.2742893471977, time 6.176673063564522
Updated best error: 1599.3772990310244. was found in iteration 29, time 6.144491944520269
Epochs 29, rate 1599.3772990310244, time 6.156566588790156
Epochs 30, rate 1606.3978048992215, time 6.355432152246067
Updated best error: 1482.4971185425072. was found in iteration 31, time 6.266779331192083
Epochs 31, rate 1482.4971185425072, time 6.279789239430102
Epochs 32, rate 1525.3849618113422, time 6.2433723794456455
Epochs 33, rate 1514.1834797619758, time 6.23116076925362
Epochs 34, rate 1556.3551191780355, time 6.23106121388264
Epochs 35, rate 1633.7170870695195, time 6.229820791057136
Epochs 36, rate 1550.812747820961, time 6.1970485233468935
Epochs 37, rate 1621.5889551352395, time 6.298502557365282
Epochs 38, rate 1704.066986983914, time 6.285481827893818
Epochs 39, rate 1793.7861139143115, time 6.459945504255302
Epochs 40, rate 1720.3447645135614, time 6.682943660620367
Epochs 41, rate 1654.9513413998266, time 6.398119763871364
Epochs 42, rate 1693.5687313132769, time 6.36599584279611
Epochs 43, rate 1598.0783946352553, time 6.348679082642775
Epochs 44, rate 1644.1722532837107, time 6.354170086946397
Epochs 45, rate 1550.020129313392, time 6.304565850470681
Epochs 46, rate 1556.8334199520605, time 6.358364398009144
Epochs 47, rate 1526.737490373324, time 6.191237828817975
Epochs 48, rate 1732.9464533759303, time 6.221635608177166
Epochs 49, rate 1725.6966115079867, time 6.260201565615716
Epochs 50, rate 1709.5544303238119, time 6.343964424726437
Epochs 51, rate 1687.9014160601157, time 6.286746366611624
Epochs 52, rate 1658.7212949193424, time 6.382269435787748
Epochs 53, rate 1579.6622111839774, time 6.312104232623824
Epochs 54, rate 1761.0770843976159, time 6.228237798823102
Epochs 55, rate 1604.7083709983579, time 6.2531708540191175
