Updated best error: 3440.006166088238. was found in iteration 0, time 1.9758284506369819
Epochs 64, rate 2325.7018265346364, time 1.9952630812513235
Epochs 65, rate 2325.701366342836, time 1.9735717591720459
Epochs 66, rate 2325.7009192046276, time 1.970559127078559
Epochs 67, rate 2325.700484484863, time 1.9886642915598713
Epochs 68, rate 2325.70006158814, time 1.9783865908193548
Epochs 69, rate 2325.699649956083, time 1.9714439950021188
Epochs 70, rate 2325.699249064116, time 1.9745162984818307
Epochs 71, rate 2325.6988584189517, time 1.9916695033762153
Epochs 72, rate 2325.6984775565006, time 1.9714427582903227
Epochs 73, rate 2325.6981060393528, time 1.9739344251656803
Epochs 74, rate 2325.6977434550054, time 1.9821304292845525
Epochs 75, rate 2325.697389414089, time 1.9762402759597535
Epochs 76, rate 2325.6970435487406, time 1.9793165987557586
Epochs 77, rate 2325.6967055109785, time 1.9744414773649623
Epochs 78, rate 2325.6963749714278, time 1.964927446704678
Epochs 79, rate 2325.696051618111, time 2.036957921778594
Epochs 80, rate 2325.6957351551823, time 1.9747859018461895
Epochs 81, rate 2325.6954253019235, time 1.9915158418252759
Epochs 82, rate 2325.695121791644, time 1.9815729810434277
Epochs 83, rate 2325.6948243710044, time 1.9845939609467678
Epochs 84, rate 2325.6945327989847, time 1.973505595043207
Epochs 85, rate 2325.6942468460356, time 1.9770960811356417
Epochs 86, rate 2325.6939662937234, time 1.9857994466328819
Epochs 87, rate 2325.693690933594, time 1.96673984914014
Epochs 88, rate 2325.693420566949, time 1.9775403701669347
Epochs 89, rate 2325.693155003998, time 1.9978357528070774
Epochs 90, rate 2325.6928940634416, time 1.9725694035423658
Epochs 91, rate 2325.692637572112, time 1.9936995672433113
Epochs 92, rate 2325.692385364152, time 1.982988707885852
Epochs 93, rate 2325.692137280957, time 1.9787300877660527
Epochs 94, rate 2325.69189317047, time 1.9792325022926889
Epochs 95, rate 2325.691652887134, time 1.9867248168966398
Epochs 96, rate 2325.6914162911357, time 1.969506684586122
Epochs 97, rate 2325.6911832485275, time 1.972642987947438
Epochs 98, rate 2325.690953630409, time 1.9804537560667086
Epochs 99, rate 2325.6907273131874, time 1.9697676309624512
