Updated best error: 2161.8358805169814. was found in iteration 0, time 0.35102852756972425
Epochs 64, rate 1872.404355148276, time 0.3732909017126076
Epochs 65, rate 1872.404151028019, time 0.34776577033335343
Epochs 66, rate 1872.403929912706, time 0.34481280960608274
Epochs 67, rate 1872.4036885911178, time 0.3466814824787434
Epochs 68, rate 1872.403423083639, time 0.3493088785908185
Epochs 69, rate 1872.4031283927523, time 0.3690647452895064
Epochs 70, rate 1872.4027981514248, time 0.3468750280153472
Epochs 71, rate 1872.4024241163343, time 0.3475069882115349
Epochs 72, rate 1872.4019954207658, time 0.3595782315242104
Epochs 73, rate 1872.4014974435036, time 0.34506417147349566
Epochs 74, rate 1872.4009100444769, time 0.36144412177964114
Epochs 75, rate 1872.4002047144293, time 0.34661284493631683
Epochs 76, rate 1872.3993397790002, time 0.34861291851848364
Epochs 77, rate 1872.3982519305666, time 0.34939699436654337
Epochs 78, rate 1872.396840380566, time 0.3449228770623449
Epochs 79, rate 1872.3949350049577, time 0.3475669687613845
Epochs 80, rate 1872.3922262836945, time 0.3480792769987602
Epochs 81, rate 1872.3880920527527, time 0.3435940292838495
Epochs 82, rate 1872.3810950064533, time 0.3535498755518347
Epochs 83, rate 1872.367144965557, time 0.3461002275289502
Epochs 84, rate 1872.3297008160562, time 0.34371151696541347
Epochs 85, rate 1872.110348837519, time 0.3688090549549088
Epochs 86, rate 1871.9608184562956, time 0.3828330675896723
Epochs 87, rate 1871.9537393891992, time 0.34558266325620934
Updated best error: 1855.790193894172. was found in iteration 88, time 0.36619031586451456
Epochs 88, rate 1855.790193894172, time 0.37343466957099736
Epochs 89, rate 1901.1482489821547, time 0.34694582983502187
Epochs 90, rate 1894.0070055409003, time 0.34980974718928337
Epochs 91, rate 1893.9403933320277, time 0.35505990174715407
Epochs 92, rate 1893.9379187676009, time 0.35546245172736235
Epochs 93, rate 1893.935743115555, time 0.35414040586329065
Epochs 94, rate 1893.9322246355025, time 0.3575623898359481
Epochs 95, rate 1893.9255750908333, time 0.38013765230425633
Epochs 96, rate 1893.9090276290854, time 0.4474658365652431
Epochs 97, rate 1893.826134911209, time 0.3906512559915427
Epochs 98, rate 1881.5355823658372, time 0.34595398625242524
Epochs 99, rate 1863.8994798728788, time 0.38071890725404955
