Updated best error: 4550.548136557242. was found in iteration 0, time 1.5029231250155135
Epochs 86, rate 3865.0052576652784, time 1.4792097776953597
Epochs 87, rate 3865.0048141752054, time 1.50102167926525
Epochs 88, rate 3865.0043463763222, time 1.4798850228253286
Epochs 89, rate 3865.003852210644, time 1.482693288147857
Epochs 90, rate 3865.003329381631, time 1.4903355541609926
Epochs 91, rate 3865.0027753175277, time 1.483245789539069
Epochs 92, rate 3865.002187130112, time 1.484745303663658
Epochs 93, rate 3865.00156156359, time 1.4961168767695199
Epochs 94, rate 3865.0008949346516, time 1.484251546120504
Epochs 95, rate 3865.0001830597225, time 1.4824539842447848
Epochs 96, rate 3864.9994211672706, time 1.5065587511126068
Epochs 97, rate 3864.998603790628, time 1.481299203769595
Epochs 98, rate 3864.997724636792, time 1.4880497999401996
Epochs 99, rate 3864.9967764240887, time 1.5182997921365313
