Updated best error: 21391.208115277666. was found in iteration 0, time 3.521255535451928
Epochs 0, rate 21391.208115277666, time 3.531983708773623
Epochs 1, rate 22026.031078864355, time 3.5834102414082736
Epochs 2, rate 21750.432134004703, time 3.5239877429412445
Epochs 3, rate 21759.47755534089, time 3.5328793979424518
Epochs 4, rate 21969.0393885093, time 3.5476599695684854
Epochs 5, rate 22053.876413307054, time 3.5524948977836175
Epochs 6, rate 22064.62532255171, time 3.5393616274668602
Epochs 7, rate 22027.395751351683, time 3.53032713214634
Epochs 8, rate 22281.447084544885, time 3.539019985575578
Epochs 9, rate 22340.268012673707, time 3.5543011166591896
Epochs 10, rate 22256.508748513934, time 3.5565636825049296
Epochs 11, rate 22175.43519400953, time 3.5592618804075755
Epochs 12, rate 22158.426122388304, time 3.54880671139108
Epochs 13, rate 22239.71411301417, time 3.562818666076055
Epochs 14, rate 22157.706244342182, time 3.538804488402093
Epochs 15, rate 22202.96696325286, time 3.556988802505657
Epochs 16, rate 22337.73597091872, time 3.540075210679788
Epochs 17, rate 22093.047640594275, time 3.5546075122256298
Epochs 18, rate 22074.826160516335, time 3.548471562258783
Epochs 19, rate 22255.83153720402, time 3.5603053567319876
Epochs 20, rate 22184.400785180413, time 3.558480277992203
Epochs 21, rate 22268.554207813537, time 3.5588358328823233
Epochs 22, rate 22271.17517924754, time 3.546918869484216
Epochs 23, rate 22247.963477251367, time 3.563872963626636
Epochs 24, rate 22248.602516713523, time 3.5555876070284285
Epochs 25, rate 22213.740390365398, time 3.5519714591500815
Epochs 26, rate 22181.141305029025, time 3.5554589889070485
Epochs 27, rate 22264.539267360426, time 3.5484044705954148
Epochs 28, rate 22090.945871955937, time 3.5459492867375957
Epochs 29, rate 22182.50337100611, time 3.550921180896694
Epochs 30, rate 22249.881436617106, time 3.552937640924938
Epochs 31, rate 22144.457471793936, time 3.572283846588107
Epochs 32, rate 22163.289432804795, time 3.560625046957284
Epochs 33, rate 22228.322959613644, time 3.575780033337651
Epochs 34, rate 22182.25455033332, time 3.5653186807612656
Epochs 35, rate 22111.22115903202, time 3.5429301619005855
Epochs 36, rate 22241.11634938809, time 3.5441081307362765
Epochs 37, rate 22382.243340573732, time 3.576024902446079
Epochs 38, rate 22211.658437421433, time 3.5496687001286773
Epochs 39, rate 22229.523592841007, time 3.54163934304961
Epochs 40, rate 22266.52115239295, time 3.549310053451336
Epochs 41, rate 22195.223346084385, time 3.5549976950860582
Epochs 42, rate 22345.94538511524, time 3.5784531878016423
Epochs 43, rate 22303.919883679675, time 3.5598211837059353
Epochs 44, rate 22208.894006597475, time 3.553007206020993
Epochs 45, rate 22306.18096388024, time 3.5526176415150985
Epochs 46, rate 22063.715088672547, time 3.5636154182138853
Epochs 47, rate 22114.529427391517, time 3.5440843240066897
Epochs 48, rate 22209.697218261423, time 3.5807330676325364
Epochs 49, rate 22261.755769646923, time 3.603386552174925
Epochs 50, rate 22195.54140170309, time 3.566320418030955
Epochs 51, rate 22278.975380655444, time 3.5582688001159113
Epochs 52, rate 22254.647640766845, time 3.554615550863673
Epochs 53, rate 22309.34277902527, time 3.550693007404334
Epochs 54, rate 22269.284445912563, time 3.555495162756415
Epochs 55, rate 22163.707202168567, time 3.556393325328827
Epochs 56, rate 22282.02733914212, time 3.5667628520022845
Epochs 57, rate 22202.775590131303, time 3.5823284269717988
Epochs 58, rate 22112.28261065323, time 3.5457251325715333
Epochs 59, rate 22234.345668840382, time 3.5544421019003494
Epochs 60, rate 22335.73809815222, time 3.53949642914813
