Updated best error: 9045.097187399842. was found in iteration 0, time 3.0084758103621425
Epochs 37, rate 8230.438569130387, time 3.36074043224653
Epochs 38, rate 8237.69121413464, time 3.241485465070582
Epochs 39, rate 8240.529587022014, time 3.126714818077744
Epochs 40, rate 8234.555369889029, time 3.097485732199857
Epochs 41, rate 8243.93910370999, time 3.1417649930517655
Epochs 42, rate 8251.959501813355, time 3.0794795047404477
Epochs 43, rate 8243.99685793451, time 3.0631131582777016
Epochs 44, rate 8250.080522858467, time 3.1464978924850584
Epochs 45, rate 8242.83931769958, time 3.110423601923685
Epochs 46, rate 8242.860136407608, time 3.1717456910555484
Epochs 47, rate 8240.866161053551, time 3.153953414890566
Epochs 48, rate 8243.259729315416, time 3.0975685919547686
Epochs 49, rate 8249.14661832146, time 3.156683148954471
Epochs 50, rate 8246.024054173135, time 3.09290773102839
Epochs 51, rate 8250.796170352673, time 3.1045263374981005
Epochs 52, rate 8248.597105386454, time 3.1043834971860633
Epochs 53, rate 8330.402483597536, time 3.1064314933828427
Epochs 54, rate 8247.160056220826, time 3.1110973011527676
Epochs 55, rate 8239.703932497876, time 3.1156437661484233
Epochs 56, rate 8251.0286426618, time 3.068142868760333
Epochs 57, rate 8242.758216924942, time 3.115282336868404
Epochs 58, rate 8242.053481548463, time 3.125952075526584
Epochs 59, rate 8243.653957744917, time 3.124554899375653
Epochs 60, rate 8237.459768055416, time 3.1098695546388626
Epochs 61, rate 8245.375059219321, time 3.140120165189728
Epochs 62, rate 8246.422192703132, time 3.0873725142519106
Epochs 63, rate 8242.719743009387, time 3.1299955076392507
Epochs 64, rate 8252.958203975331, time 3.1215020741219632
Epochs 65, rate 8237.167998837329, time 3.127574024212663
Epochs 66, rate 8241.492521932782, time 3.1223439662790042
Epochs 67, rate 8225.304653662532, time 3.0620316530403215
Epochs 68, rate 8274.684509564986, time 3.1567440570506733
Epochs 69, rate 8281.934060860567, time 3.1363800368635566
Epochs 70, rate 8240.471476959667, time 3.1154273414285854
Epochs 71, rate 8250.172225117805, time 3.077596300499863
Epochs 72, rate 8241.832362384906, time 3.0844470704032574
Epochs 73, rate 8251.648402317698, time 3.5377245290510473
Epochs 74, rate 8246.907677205727, time 3.23276849573449
Epochs 75, rate 8245.869651012237, time 3.1603564948018175
Epochs 76, rate 8248.04015038038, time 4.278699386377411
Epochs 77, rate 8251.00457712687, time 3.1644787673430983
Epochs 78, rate 8247.0040860105, time 3.123511113873974
Epochs 79, rate 8244.870171350594, time 3.103560464893235
Epochs 80, rate 8257.135816951206, time 3.227805258560693
Epochs 81, rate 8253.361721941244, time 3.1622743269836064
Epochs 82, rate 8247.460360886516, time 3.127106855994498
Epochs 83, rate 8247.412182716866, time 3.141499718185514
Epochs 84, rate 8253.667425464779, time 3.1487623134089517
Epochs 85, rate 8255.603637505203, time 3.1630716974905226
Epochs 86, rate 8244.108340424207, time 3.1467164814530406
Epochs 87, rate 8248.29040191819, time 3.164888428422273
Epochs 88, rate 8243.625526982616, time 3.1174212314508623
Epochs 89, rate 8258.90021010368, time 3.174655675997201
Epochs 90, rate 8250.308154422944, time 3.2222029501135694
Epochs 91, rate 8242.329043670752, time 3.203382038169366
Epochs 92, rate 8246.605262091993, time 3.135860926711757
Epochs 93, rate 8240.051978414016, time 3.125297236161714
Epochs 94, rate 8253.733796055441, time 3.1104480269932537
Epochs 95, rate 8249.104993152261, time 3.19294882081158
Epochs 96, rate 8248.60045636892, time 3.177625023148721
Epochs 97, rate 8252.169703405803, time 3.2884282958621043
Epochs 98, rate 8239.72162388385, time 3.264184089624905
Epochs 99, rate 8247.134685728177, time 3.1613733817939647
