Updated best error: 6176.125507479194. was found in iteration 0, time 6.909471704169846
Epochs 56, rate 4310.2520719535605, time 6.40002770236606
Epochs 57, rate 4310.050708733415, time 6.3880414830564405
Epochs 58, rate 4309.694371492325, time 6.399218892271165
Epochs 59, rate 4308.820688960736, time 6.425264679703105
Epochs 60, rate 4309.100106503647, time 6.396794626234623
Epochs 61, rate 4342.94567644716, time 6.420752842659567
Epochs 62, rate 4310.248013453711, time 6.385371420372394
Epochs 63, rate 4310.491269057111, time 6.384697721139673
Epochs 64, rate 4310.328095508011, time 6.393710573986027
Epochs 65, rate 4310.014163783986, time 6.436074785251549
Epochs 66, rate 4309.1155213638485, time 6.411603333064704
Epochs 67, rate 4314.892860550665, time 6.391101110228192
Epochs 68, rate 4312.054312835547, time 6.365043264850101
Epochs 69, rate 4310.3396195921405, time 6.375341680526617
Epochs 70, rate 4309.9139034706295, time 6.407622045764583
Epochs 71, rate 4307.702065295915, time 6.413253726139374
Epochs 72, rate 4310.2208269395915, time 6.374712193770392
Epochs 73, rate 4310.766918388705, time 6.36910895778783
Epochs 74, rate 4310.72930085, time 6.398090082770068
Epochs 75, rate 4310.682058034898, time 6.437078377595753
Epochs 76, rate 4310.619795250673, time 6.374250899942126
Epochs 77, rate 4310.531690009844, time 6.380759409606981
Epochs 78, rate 4310.391858100346, time 6.362672795814433
Epochs 79, rate 4310.116933434012, time 6.378534254312399
Epochs 80, rate 4309.16897936565, time 6.422501554392511
Epochs 81, rate 4299.065824063063, time 6.405356388127984
Epochs 82, rate 4310.534367293249, time 6.3859863757534185
Epochs 83, rate 4310.355836865642, time 6.408634913448623
Epochs 84, rate 4309.9710253951, time 6.38222986098117
Epochs 85, rate 4308.063704829186, time 6.389338794655487
Epochs 86, rate 4328.4400262559175, time 6.404326824824238
Epochs 87, rate 4320.836936343061, time 6.5038556063736905
Epochs 88, rate 4303.634443624811, time 6.428778180430527
Epochs 89, rate 4320.174038541164, time 7.562909873635363
Epochs 90, rate 4310.917468482865, time 7.001523939201434
Epochs 91, rate 4310.902483534365, time 7.954230500363337
Epochs 92, rate 4310.8855983303465, time 6.814347165654908
Epochs 93, rate 4310.866299880433, time 6.495894268486154
Epochs 94, rate 4310.843861035168, time 6.400764783120394
Epochs 95, rate 4310.817212519948, time 6.4137802565637685
Epochs 96, rate 4310.784710273992, time 6.383614360831416
Epochs 97, rate 4310.7436827397705, time 6.403944989782758
Epochs 98, rate 4310.689471577937, time 6.36624596792899
Epochs 99, rate 4310.613160721135, time 6.394140331645758
