Updated best error: 7476.057943301856. was found in iteration 0, time 2.0462001848281943
Epochs 64, rate 6762.5808953638925, time 2.1078444376253174
Epochs 65, rate 6765.106293357984, time 2.112856524945528
Epochs 66, rate 6762.08765175644, time 2.114241952323937
Epochs 67, rate 6764.308741672421, time 2.108327992282284
Epochs 68, rate 6763.407182020658, time 2.1272830875532236
Epochs 69, rate 6764.064376159464, time 2.097994330288202
Epochs 70, rate 6762.814436921481, time 2.1098207044851733
Epochs 71, rate 6765.114228567517, time 2.1128809500223724
Epochs 72, rate 6762.14322653698, time 2.120827138176537
Epochs 73, rate 6764.294013497267, time 2.096815743105253
Epochs 74, rate 6763.363040302317, time 2.1042044830173836
Epochs 75, rate 6764.0027460993415, time 2.1543748247349868
Epochs 76, rate 6762.807685336463, time 2.0988983672650647
Epochs 77, rate 6765.114423270456, time 2.111894671659684
Epochs 78, rate 6762.311962261137, time 2.1223983816380496
Epochs 79, rate 6764.2721753624455, time 2.128074583662965
Epochs 80, rate 6763.118702767626, time 2.1163799193673185
Epochs 81, rate 6764.16555328472, time 2.114100657898234
Epochs 82, rate 6764.368767291435, time 2.094714877443039
Epochs 83, rate 6764.833416100372, time 2.113706146556069
Epochs 84, rate 6762.321669893726, time 2.1387798778159777
Epochs 85, rate 6764.2831865024145, time 2.1072659652636503
Epochs 86, rate 6763.140793591292, time 2.1240005429135635
Epochs 87, rate 6764.0224131097175, time 2.1025856261258014
Epochs 88, rate 6762.522904574719, time 2.2301676889619557
Epochs 89, rate 6764.240658989851, time 2.1165205954384874
Epochs 90, rate 6763.018469951339, time 2.0867093270717305
Epochs 91, rate 6765.217517915151, time 2.0625377777032554
Epochs 92, rate 6764.351309734177, time 2.0455246305282344
Epochs 93, rate 6764.56636596658, time 2.0649496766127413
Epochs 94, rate 6762.851548999238, time 2.0857681887209765
Epochs 95, rate 6765.813045988331, time 2.069177688092168
Epochs 96, rate 6762.662667530178, time 2.0615205815265654
Epochs 97, rate 6765.9186519731065, time 2.057248048389738
Epochs 98, rate 6762.229742918899, time 2.097384012580733
Epochs 99, rate 6764.554553984878, time 2.073465989320539
