Updated best error: 2116.1035511537148. was found in iteration 0, time 2.2556844725477276
Epochs 38, rate 1881.2269619654944, time 2.299618381395703
Epochs 39, rate 1879.6427789000122, time 2.2682231932412833
Epochs 40, rate 1877.8707861602309, time 2.2615452539466787
Updated best error: 1876.1233909521716. was found in iteration 41, time 2.272594354231842
Epochs 41, rate 1876.1233909521716, time 2.2810964447417064
Updated best error: 1874.3647121742767. was found in iteration 42, time 2.260507033657632
Epochs 42, rate 1874.3647121742767, time 2.2693566404195735
Epochs 43, rate 1878.1922111286283, time 2.266951852609054
Updated best error: 1870.9940672814073. was found in iteration 44, time 2.2710722700867336
Epochs 44, rate 1870.9940672814073, time 2.2797784181893803
Updated best error: 1869.9183849680253. was found in iteration 45, time 2.2796556744433474
Epochs 45, rate 1869.9183849680253, time 2.288689551409334
Updated best error: 1834.2837743268196. was found in iteration 46, time 2.250918181875022
Epochs 46, rate 1834.2837743268196, time 2.260079749423312
Epochs 47, rate 1891.226783543543, time 2.2617156111227814
Epochs 48, rate 1893.52492874545, time 2.270132986799581
Epochs 49, rate 1893.7829173878474, time 2.259784793452127
Epochs 50, rate 1893.337651559622, time 2.283839164272649
Epochs 51, rate 1888.06804252594, time 2.264391239004908
Epochs 52, rate 1879.4799412592238, time 2.2765388493280625
Epochs 53, rate 1893.5377991412938, time 2.2639568436716218
Epochs 54, rate 1893.8016638469753, time 2.855827436535037
Epochs 55, rate 1893.7388437763716, time 2.311657470156206
Epochs 56, rate 1893.1260468448684, time 2.3106476942484733
Epochs 57, rate 1894.1247063648009, time 2.28541535459226
Epochs 58, rate 1893.702904257685, time 2.2643309492705157
Epochs 59, rate 1894.6260173318924, time 2.258150477631716
Epochs 60, rate 1892.802873022217, time 2.2678169331338722
Epochs 61, rate 1893.648039472869, time 2.2537171718577156
Epochs 62, rate 1893.7310881935846, time 2.2594205815548776
Epochs 63, rate 1893.1783926898636, time 2.259018031589221
Epochs 64, rate 1899.8491121171644, time 2.261649756168481
Epochs 65, rate 1893.7331557957684, time 2.2614410609094193
Epochs 66, rate 1893.914585729081, time 2.278484816721175
Epochs 67, rate 1893.9162893678742, time 2.27252386159671
Epochs 68, rate 1893.9112955149317, time 2.2877069831884
Epochs 69, rate 1893.9027032529834, time 2.262465059000533
Epochs 70, rate 1893.8849811571815, time 2.296672531767399
Epochs 71, rate 1893.8319885665578, time 2.262152789044194
Epochs 72, rate 1893.4217864145658, time 2.2781091652432224
Epochs 73, rate 1867.032802885442, time 2.2647353542997735
Epochs 74, rate 1865.5620112115635, time 2.28633299539797
Epochs 75, rate 1864.4458320654678, time 2.2807752086082473
Epochs 76, rate 1863.3805259986136, time 2.2690115975710796
Epochs 77, rate 1862.36288699358, time 2.28695320681436
Epochs 78, rate 1861.390939485073, time 2.2705896429688437
Epochs 79, rate 1860.462761935466, time 2.2760212850553216
Epochs 80, rate 1859.5764711262063, time 2.2731075899791904
Epochs 81, rate 1858.7302245798005, time 2.2709705504676094
Epochs 82, rate 1857.922222892649, time 2.2826482099626446
Epochs 83, rate 1857.1507114664144, time 2.279343713686103
Epochs 84, rate 1856.4139813750046, time 2.286186444951454
Epochs 85, rate 1855.7103690259305, time 2.2815815452777315
Epochs 86, rate 1855.038254100329, time 2.279270129278302
Epochs 87, rate 1854.3960549071044, time 2.278283232546528
Epochs 88, rate 1853.7822195769813, time 2.277154113864526
Epochs 89, rate 1853.1952100310014, time 2.2869049750152044
Epochs 90, rate 1852.6334723219718, time 2.2796018774533877
Epochs 91, rate 1852.0953788754982, time 2.282216906416579
Epochs 92, rate 1851.5791065016583, time 2.271360424143495
Epochs 93, rate 1851.0823475727282, time 2.27441572281532
Epochs 94, rate 1850.6015063796494, time 2.269527925120201
Epochs 95, rate 1850.12884182282, time 2.26803119359829
Epochs 96, rate 1849.6366903615235, time 2.279282187228091
Epochs 97, rate 1848.6466608337466, time 2.452172455872642
Epochs 98, rate 1852.6637962548054, time 2.2735809417645214
Epochs 99, rate 1848.7602918395485, time 2.295996977467439
