Updated best error: 25292.820426127273. was found in iteration 0, time 6.184776005044114
Epochs 0, rate 25292.820426127273, time 6.197949159366544
Updated best error: 24950.378423512364. was found in iteration 1, time 6.1297914500464685
Epochs 1, rate 24950.378423512364, time 6.141436027479358
Epochs 2, rate 24967.121402002434, time 6.109988897427684
Epochs 3, rate 25026.493947417574, time 6.146319496678188
Epochs 4, rate 25009.79095995956, time 6.08315779743134
Epochs 5, rate 25007.26821892175, time 6.077933923050296
Epochs 6, rate 25020.09867930195, time 6.101920274697477
Epochs 7, rate 25018.09628620172, time 6.1359567719337065
Epochs 8, rate 25018.55541636107, time 6.125241274916334
Epochs 9, rate 25022.889491761423, time 6.117191821249435
Epochs 10, rate 25029.291118768986, time 6.089264684647787
Epochs 11, rate 25023.33295123121, time 6.094393950479571
Epochs 12, rate 25033.561366085083, time 6.044839491689345
Epochs 13, rate 25034.483613607343, time 6.07953020997229
Epochs 14, rate 25031.143679093693, time 6.072747150057694
Epochs 15, rate 25031.404099445957, time 6.048222210054519
Epochs 16, rate 25046.527239412655, time 6.134517547558062
Epochs 17, rate 25054.570294011563, time 6.0829852760070935
Epochs 18, rate 25046.65867475041, time 6.061664040171308
Epochs 19, rate 25050.60724474444, time 6.079896276904037
Epochs 20, rate 25042.80578245662, time 6.058135698927799
Epochs 21, rate 25048.872510563266, time 6.133338342042407
Epochs 22, rate 25053.87943290755, time 6.1241820305003785
Epochs 23, rate 25054.678705526287, time 6.1727684524375945
Epochs 24, rate 25047.09257378891, time 6.135752714355476
Epochs 25, rate 25060.569045696324, time 6.137021272385027
Epochs 26, rate 25059.70829348992, time 6.197094590897905
Epochs 27, rate 25050.715066071763, time 6.052928210992832
Epochs 28, rate 25053.723605388543, time 6.066397557995515
Epochs 29, rate 25044.22827879172, time 6.0281720057246275
Epochs 30, rate 25034.04964606658, time 6.140336280746851
Epochs 31, rate 25051.41684348462, time 6.010271517181536
Epochs 32, rate 25059.912934068503, time 6.036115411261562
Epochs 33, rate 25052.737205427245, time 6.040073201031191
Epochs 34, rate 25057.88213996019, time 6.171577807312133
Epochs 35, rate 25051.609034807403, time 6.059876681189053
Epochs 36, rate 25052.348748514858, time 6.13346046739025
Epochs 37, rate 25052.226161745366, time 6.104208502336405
Epochs 38, rate 25050.05433394873, time 6.086394274519989
Epochs 39, rate 25053.185164697967, time 6.085474469466135
Epochs 40, rate 25058.10023984481, time 6.089163274213206
Epochs 41, rate 25051.325909835086, time 6.063029680168256
Epochs 42, rate 25063.17692927755, time 6.0963559951633215
Epochs 43, rate 25051.93410085339, time 6.089271486591315
Epochs 44, rate 25051.734317214905, time 6.056344011420151
Epochs 45, rate 25061.290617021976, time 6.094851843372453
Epochs 46, rate 25049.89404605564, time 6.126783146435628
Epochs 47, rate 25047.782667018815, time 6.119333498412743
Epochs 48, rate 25059.276343515336, time 6.736484044406097
Epochs 49, rate 25059.954318070526, time 6.230556016758783
Epochs 50, rate 25061.82136879657, time 6.03759915730916
Epochs 51, rate 25055.06677655957, time 6.210869405942503
Epochs 52, rate 25054.030533899135, time 6.397657542518573
Epochs 53, rate 25053.422158688845, time 6.140363488404546
Epochs 54, rate 25041.72874548345, time 6.301367402309552
Epochs 55, rate 25053.136337867676, time 6.529916234372649
Epochs 56, rate 25046.21641625806, time 6.216092043585377
Epochs 57, rate 25060.569525140854, time 6.119556725083385
Epochs 58, rate 25063.510246842885, time 6.1190369965624996
Epochs 59, rate 25062.111553234987, time 6.191742716793669
Epochs 60, rate 25053.64115090436, time 6.142539175198181
Epochs 61, rate 25056.89378693197, time 6.081326844316209
Epochs 62, rate 25050.556893848083, time 6.0934852758655325
Epochs 63, rate 25048.264838709885, time 6.1214776490523946
Epochs 64, rate 25061.711606304798, time 6.076255703956122
Epochs 65, rate 25047.57427149186, time 6.086138584156288
Epochs 66, rate 25052.127784421747, time 6.036032242351212
Epochs 67, rate 25052.129521088867, time 6.067687449307414
Epochs 68, rate 25059.480699214633, time 6.062574569921708
Epochs 69, rate 25054.244751607617, time 6.093615439836867
Epochs 70, rate 25035.494531860913, time 6.094752287986921
Epochs 71, rate 25052.612757891526, time 6.0887758739700075
Epochs 72, rate 25045.91889931899, time 6.057165806996636
Epochs 73, rate 25057.035417095587, time 6.0841715926653706
Epochs 74, rate 25046.910383907212, time 6.041125643503619
Epochs 75, rate 25057.394404747873, time 6.089020124723902
Epochs 76, rate 25050.68796965305, time 6.053982817742508
Epochs 77, rate 25052.747627598434, time 6.035830348992022
Epochs 78, rate 25063.575135909126, time 6.067572125873994
Epochs 79, rate 25046.370472285023, time 6.100798885483528
Epochs 80, rate 25063.057172311794, time 6.055029076669598
Epochs 81, rate 25056.26564512892, time 6.1223489131371025
Epochs 82, rate 25062.43860870649, time 6.127291126205819
Epochs 83, rate 25060.602466892215, time 6.072616986057255
Epochs 84, rate 25054.790084189714, time 6.071770456241211
Epochs 85, rate 25045.705577926445, time 6.060461955494247
Epochs 86, rate 25066.571165447407, time 6.05657032984891
Epochs 87, rate 25046.76847480293, time 6.079322133038659
Epochs 88, rate 25046.671522618177, time 6.060938708222238
Epochs 89, rate 25041.50844005034, time 6.066123007767601
Epochs 90, rate 25058.642983728692, time 6.079076027206611
Epochs 91, rate 25053.305328852304, time 6.032613040937576
Epochs 92, rate 25057.145695936535, time 6.058294307324104
Epochs 93, rate 25058.529398888368, time 6.081638495903462
Epochs 94, rate 25063.405765763204, time 6.05592260157573
Epochs 95, rate 25058.618342345515, time 6.0550677239371
Epochs 96, rate 25057.447246248506, time 6.06711577886017
Epochs 97, rate 25041.191177371777, time 6.053118046402233
Epochs 98, rate 25061.133331958026, time 6.0643325569690205
Epochs 99, rate 25049.798834742556, time 6.031600791611709
