Updated best error: 6113.610879380474. was found in iteration 0, time 2.5223688860351103
Epochs 84, rate 5478.1672818674, time 2.5107808882094105
Epochs 85, rate 5478.165864641275, time 2.468773159373086
Epochs 86, rate 5478.164373027474, time 2.4658888362246216
Epochs 87, rate 5478.162800764924, time 2.4726916835134034
Epochs 88, rate 5478.161140848085, time 2.491795493486279
Epochs 89, rate 5478.159385410546, time 2.5127036672492977
Epochs 90, rate 5478.157525583546, time 2.498390573033248
Epochs 91, rate 5478.155551327441, time 2.4720250953687355
Epochs 92, rate 5478.153451225699, time 2.4506268741970416
Epochs 93, rate 5478.151212232387, time 2.475648354353325
Epochs 94, rate 5478.148819361578, time 2.47485562152724
Epochs 95, rate 5478.1462553003885, time 2.482353501334728
Epochs 96, rate 5478.143499922689, time 2.470108190718747
Epochs 97, rate 5478.140529672218, time 2.531241062817571
Epochs 98, rate 5478.13731677113, time 2.4777628238662146
Epochs 99, rate 5478.133828192108, time 2.4739401449623983
