Updated best error: 24628.05733827684. was found in iteration 0, time 5.350412953823252
Epochs 0, rate 24628.05733827684, time 5.361824101737511
Updated best error: 24256.055718041356. was found in iteration 1, time 5.361233262253336
Epochs 1, rate 24256.055718041356, time 5.372214652509683
Updated best error: 24237.884502410117. was found in iteration 2, time 5.357872804718681
Epochs 2, rate 24237.884502410117, time 5.368942310754392
Updated best error: 24161.19227050785. was found in iteration 3, time 5.357231878371749
Epochs 3, rate 24161.19227050785, time 5.368257481107321
Epochs 4, rate 24243.631831646726, time 5.368609944221134
Epochs 5, rate 24409.878442052173, time 5.394894417200703
Epochs 6, rate 24504.82773319187, time 5.388270274899696
Epochs 7, rate 24376.135835773566, time 5.371996372721696
Epochs 8, rate 24369.012653505357, time 5.489081836679361
Epochs 9, rate 24424.410009569692, time 5.385556618098235
Epochs 10, rate 24538.05315287178, time 5.460596015126612
Epochs 11, rate 24477.85531746893, time 5.501136693543231
Epochs 12, rate 24444.429806591652, time 5.474311158765886
Epochs 13, rate 24525.92121836617, time 5.471372729433824
Epochs 14, rate 24566.31936514643, time 5.468355768846777
Epochs 15, rate 24581.03750987241, time 5.622078845998658
Epochs 16, rate 24573.401191903336, time 5.484462096456809
Epochs 17, rate 24563.943687153333, time 5.475860450577784
Epochs 18, rate 24532.968651401443, time 5.487097840359638
Epochs 19, rate 24586.95696380594, time 5.489031131459342
Epochs 20, rate 24549.192733487354, time 5.4708879380632425
Epochs 21, rate 24634.360935869867, time 5.401577612532492
Epochs 22, rate 24512.47725066562, time 5.46458781448473
Epochs 23, rate 24427.655828802926, time 5.479083633003938
Epochs 24, rate 24550.23888353658, time 5.464583795167528
Epochs 25, rate 24557.325358529695, time 5.476473241711574
Epochs 26, rate 24633.87515793514, time 5.4938100984390985
Epochs 27, rate 24612.775819859606, time 5.503774601693294
Epochs 28, rate 24623.710768433044, time 5.469032869040348
Epochs 29, rate 24649.473259175815, time 5.4671023605442315
Epochs 30, rate 24633.1994653161, time 5.4783246005954425
Epochs 31, rate 24663.45483235555, time 5.486239870936515
Epochs 32, rate 24669.068285198104, time 5.482466969723646
Epochs 33, rate 24563.575371987536, time 5.5103013528714655
Epochs 34, rate 24513.828008413355, time 5.429993250641019
Epochs 35, rate 24426.595001542122, time 5.364465720024782
Epochs 36, rate 24551.42905697912, time 5.3589045322733
Epochs 37, rate 24616.62672055322, time 5.365097989383685
Epochs 38, rate 24596.599951851877, time 5.365594838703146
Epochs 39, rate 24606.70524466803, time 5.356266005766884
Epochs 40, rate 24650.99800268481, time 5.350237340622698
Epochs 41, rate 24718.80823500885, time 5.3652099118817205
Epochs 42, rate 24734.496762202194, time 5.367751974798011
Epochs 43, rate 24686.1247943891, time 5.3667721891761175
Epochs 44, rate 24718.503562530834, time 5.3945923501287325
Epochs 45, rate 24641.195998327985, time 5.368506987891124
Epochs 46, rate 24716.638831356835, time 5.358733556745392
Epochs 47, rate 24733.903126422298, time 5.375728153238015
Epochs 48, rate 24685.21353641478, time 5.358751489079623
Epochs 49, rate 24670.941501114536, time 5.363588272377456
Epochs 50, rate 24680.676497280052, time 5.359444048181103
Epochs 51, rate 24715.68834282924, time 5.3638445810802295
Epochs 52, rate 24646.38390595371, time 5.369672280414306
Epochs 53, rate 24677.498712337278, time 5.373293684324381
Epochs 54, rate 24640.082458304107, time 5.353249663537099
Epochs 55, rate 24623.4422415835, time 5.474120395834689
Epochs 56, rate 24616.090417290834, time 5.500365603186765
Epochs 57, rate 24706.34488289919, time 5.514707450976857
Epochs 58, rate 24750.37987611344, time 5.4970564692284825
Epochs 59, rate 24747.592800272087, time 5.480245215390823
Epochs 60, rate 24757.59580232838, time 5.464976760622449
Epochs 61, rate 24692.23261743185, time 5.371784276496328
Epochs 62, rate 24705.42137672089, time 5.375892326846952
Epochs 63, rate 24735.47148666842, time 5.385858066813853
