Updated best error: 24461.296816562568. was found in iteration 0, time 1.3151777728344314
Epochs 0, rate 24461.296816562568, time 1.3235289843869396
Updated best error: 24301.61786417763. was found in iteration 1, time 1.3433312278357334
Epochs 1, rate 24301.61786417763, time 1.3510999477293808
Epochs 2, rate 24672.23053420076, time 1.303474760701647
Epochs 3, rate 24768.755435011863, time 1.3061565721582156
Epochs 4, rate 24804.932470119387, time 1.3200504207634367
Epochs 5, rate 24830.475347944117, time 1.3056569402397145
Epochs 6, rate 24860.505062647982, time 1.3070157782931346
Epochs 7, rate 24864.581586378583, time 1.317935951257823
Epochs 8, rate 24863.9677550425, time 1.31932137865806
Epochs 9, rate 24866.17169284088, time 1.3192029634083156
Epochs 10, rate 24870.046660892098, time 1.3585591802548151
Epochs 11, rate 24876.947551307174, time 1.3194948275922798
Epochs 12, rate 24887.159234245082, time 1.3180760089599062
Epochs 13, rate 24877.81864239192, time 1.3107843510224484
Epochs 14, rate 24879.503998907694, time 1.312802666099742
Epochs 15, rate 24923.710840193766, time 1.3096144208102487
Epochs 16, rate 24902.082019062258, time 1.3084197563584894
Epochs 17, rate 24902.944850535878, time 1.3233985111874063
Epochs 18, rate 24902.916849116693, time 1.3394340369850397
Epochs 19, rate 24891.562256080586, time 1.3139843450626358
Epochs 20, rate 24924.2797498224, time 1.3274818272911943
Epochs 21, rate 24940.015582978547, time 1.3311128157074563
Epochs 22, rate 24913.435467733932, time 1.4124628483550623
Epochs 23, rate 24936.301524508515, time 1.337176417990122
Epochs 24, rate 24939.411063292613, time 1.3148849810822867
Epochs 25, rate 24952.81851673348, time 1.3252393580041826
Epochs 26, rate 24958.307332153636, time 1.3936490475316532
Epochs 27, rate 24935.39650282625, time 1.4220721059245989
Epochs 28, rate 24954.257090532483, time 1.5383493781264406
Epochs 29, rate 24949.770962099406, time 1.3634222436812706
Epochs 30, rate 24941.302255232207, time 1.368369403615361
Epochs 31, rate 24906.819054709893, time 1.331791770964628
Epochs 32, rate 24935.18659805786, time 1.3157274916011374
Epochs 33, rate 24924.702066756116, time 1.334004249976715
Epochs 34, rate 24922.631972652835, time 1.4245718114252668
Epochs 35, rate 24922.622339662055, time 1.3998768234159797
Epochs 36, rate 24963.313684433502, time 1.324355108459713
Epochs 37, rate 24942.909915255925, time 1.3200745366921183
Epochs 38, rate 24949.762450270973, time 1.3293724517861847
Epochs 39, rate 24952.807800116734, time 1.3351803637342528
Epochs 40, rate 24961.97560610976, time 1.3429948419798166
Epochs 41, rate 24922.639243634083, time 1.3487245318247005
Epochs 42, rate 24926.29155095191, time 1.3148979665711522
Epochs 43, rate 24948.13824119213, time 1.3126898160844576
Epochs 44, rate 24932.141129277188, time 1.3114385720109567
Epochs 45, rate 24933.06880959512, time 1.3080305010662414
Epochs 46, rate 24956.13168865812, time 1.3238836117379833
Epochs 47, rate 24984.54596876243, time 1.310581220954191
Epochs 48, rate 24958.317357503638, time 1.320554999547312
Epochs 49, rate 24964.726810995147, time 1.3330600198241882
Epochs 50, rate 24972.23001434473, time 1.3317995004181284
Epochs 51, rate 24968.449428966025, time 1.3217700697423425
Epochs 52, rate 24940.474188558746, time 1.3250241699861363
Epochs 53, rate 24965.73234350746, time 1.3305835026840214
Epochs 54, rate 24963.93890568526, time 1.330218672461342
Epochs 55, rate 24966.319084694736, time 1.323033990105614
Epochs 56, rate 24964.008050667482, time 1.3395051479747053
Epochs 57, rate 24940.74073406601, time 1.3275717981159687
Epochs 58, rate 24942.03672845805, time 1.3191766832605936
Epochs 59, rate 24956.954537585116, time 1.3448573312780354
Epochs 60, rate 24976.350844794502, time 1.3315595781605225
Epochs 61, rate 24943.88630742457, time 1.3409669423708692
Epochs 62, rate 24957.527109519215, time 1.3455814265471417
Epochs 63, rate 24954.50078054858, time 1.345226799196098
Epochs 64, rate 24951.300414840636, time 1.3265307952242438
Epochs 65, rate 24981.41220678555, time 1.3262952014629263
Epochs 66, rate 24971.076772454686, time 1.3327526967332233
Epochs 67, rate 24966.638997558843, time 1.3370641863148194
Epochs 68, rate 24977.02778709677, time 1.320935288706096
Epochs 69, rate 24948.91367640396, time 1.3284452264779247
Epochs 70, rate 24972.66946276526, time 1.3458770008874126
Epochs 71, rate 24971.824707301235, time 1.3455056779203005
Epochs 72, rate 24948.967896509224, time 1.3460053098388016
Epochs 73, rate 24948.80529749119, time 1.3431203683139756
Epochs 74, rate 24975.62495414715, time 1.343774280132493
Epochs 75, rate 24976.173810377994, time 1.3325934699678328
Epochs 76, rate 24964.228021213406, time 1.3387136518431362
Epochs 77, rate 24961.245407659855, time 1.3287154481804464
Epochs 78, rate 24978.264619143403, time 1.3306966618984006
Epochs 79, rate 24940.200745580223, time 1.3492597192234825
Epochs 80, rate 24971.137019768135, time 1.354461332783103
Epochs 81, rate 24969.36478757996, time 1.3313109989103395
Epochs 82, rate 24935.618511024142, time 1.318482887436403
Epochs 83, rate 24943.272331496617, time 1.3158326121629216
Epochs 84, rate 24962.116079446383, time 1.3375613448151853
Epochs 85, rate 24976.1311202897, time 1.3389885112410411
Epochs 86, rate 24967.21508943867, time 1.3138275917444844
Epochs 87, rate 24979.29369978272, time 1.339892239018809
Epochs 88, rate 24967.30360246741, time 1.3215177803649567
Epochs 89, rate 24983.96410652857, time 1.3231777579640038
Epochs 90, rate 24962.34601910484, time 1.3289442400273401
Epochs 91, rate 24972.839584385405, time 1.3227316138800234
Epochs 92, rate 24945.28679850803, time 1.3178666953463107
Epochs 93, rate 24960.079699826434, time 1.3303265756403562
Epochs 94, rate 24975.951819407866, time 1.3439733908744529
Epochs 95, rate 24971.44374626192, time 1.3142239581502508
Epochs 96, rate 24967.630664501205, time 1.3236606942664366
Epochs 97, rate 24982.90103900421, time 1.3404428853536956
Epochs 98, rate 24979.75781219102, time 1.33918453019578
Epochs 99, rate 24972.771814739444, time 1.3224100685620215
