Updated best error: 2133.9689871640844. was found in iteration 0, time 5.6191905035375385
Epochs 38, rate 1805.2180080698542, time 5.70830585512158
Epochs 39, rate 1821.7488627547905, time 5.6946176099881995
Epochs 40, rate 1820.4558410761304, time 5.765137749694986
Epochs 41, rate 1868.185239957057, time 5.708315439638682
Epochs 42, rate 1868.553572874146, time 5.692669478332391
Epochs 43, rate 1811.1886940032339, time 5.707749334411346
Epochs 44, rate 1878.7264451626907, time 5.704616741204518
Epochs 45, rate 1841.3587750112333, time 5.740414935644367
Epochs 46, rate 1892.2623987018726, time 5.728078417479992
Epochs 47, rate 1839.2854181707692, time 5.718651575065451
Epochs 48, rate 1766.1890125142802, time 5.6984940858819755
Epochs 49, rate 1676.1002912598822, time 5.776807988921064
Epochs 50, rate 1693.4729952593964, time 5.748992465640185
Epochs 51, rate 1760.0083778980436, time 5.693632568320027
Epochs 52, rate 1766.684023821985, time 5.734079565765569
Epochs 53, rate 1774.4765859909357, time 5.801268310679006
Epochs 54, rate 1779.8466738713448, time 5.755276821131702
Epochs 55, rate 1758.6385676484895, time 5.787258211072185
Epochs 56, rate 1809.6237105066966, time 5.705696391363745
Epochs 57, rate 1778.671974630746, time 5.8934670961753
Epochs 58, rate 1742.900943809108, time 5.860731002307148
Epochs 59, rate 1708.7288812359207, time 5.7754531701648375
Epochs 60, rate 1801.5104406339376, time 5.76073907186219
Epochs 61, rate 1755.2695498657747, time 5.748546939896187
Epochs 62, rate 1742.9507042399543, time 5.798524045254453
Epochs 63, rate 1716.263307529115, time 5.7800163307838375
Epochs 64, rate 1786.143515508401, time 5.787756297097076
Epochs 65, rate 1924.1562887103141, time 5.707499518452096
Epochs 66, rate 1917.7520298536465, time 5.694313378669904
Epochs 67, rate 1892.1930728705763, time 5.649101636445266
Epochs 68, rate 1878.5092407090094, time 5.491793638415402
Epochs 69, rate 1914.6173910092625, time 6.257787502472638
Epochs 70, rate 1885.500776346636, time 6.1701698099204805
Epochs 71, rate 1868.2837220766646, time 5.981226392323151
Epochs 72, rate 1859.4021183472437, time 5.931289480111445
Epochs 73, rate 1859.4529217388413, time 5.878501017650706
Epochs 74, rate 1874.724815856844, time 5.839234771658084
Epochs 75, rate 1785.527177450993, time 5.762511899491074
Epochs 76, rate 1756.9468484634945, time 5.782318162266165
Epochs 77, rate 1745.5643307912642, time 6.021627940557664
Epochs 78, rate 1867.1770987341574, time 5.627019513165578
Epochs 79, rate 1774.7917487369368, time 5.671109247792629
Epochs 80, rate 1958.464784650455, time 5.552916307628038
Epochs 81, rate 1969.3473874872923, time 5.489718743716367
Epochs 82, rate 1973.458243422132, time 5.483929073292529
Epochs 83, rate 1961.6803583252986, time 5.461534989241045
Epochs 84, rate 1864.9644767945802, time 5.594909195919172
Epochs 85, rate 1881.130291032793, time 5.53517999270116
Epochs 86, rate 1894.9178283110598, time 5.582436330165365
Epochs 87, rate 1903.6591035183205, time 5.534025830595056
Epochs 88, rate 2033.6062780514644, time 5.503313307868666
Epochs 89, rate 1989.334966859883, time 5.472896977822529
Epochs 90, rate 1983.526077768357, time 7.07013119358453
Epochs 91, rate 1988.7737069806924, time 6.231367300264537
Epochs 92, rate 1986.157639672672, time 5.639830929008895
Epochs 93, rate 1985.1485257922966, time 5.529084854249959
Epochs 94, rate 1980.155232432226, time 5.517098944124882
Epochs 95, rate 1983.9590977141843, time 5.4994532184064155
Epochs 96, rate 1983.2056886411344, time 5.689442585760844
Epochs 97, rate 1982.3694576202527, time 5.473924376870855
Epochs 98, rate 1989.279521130126, time 5.4889182814222295
Epochs 99, rate 1976.056626043749, time 5.513840206200257
