Updated best error: 27178.060613048947. was found in iteration 0, time 7.698880867777916
Epochs 39, rate 25061.355956567815, time 7.7155273296521045
Epochs 40, rate 25062.060236878824, time 7.862285550152592
Epochs 41, rate 25064.443677769646, time 7.834778277509031
Epochs 42, rate 25053.963904563883, time 7.907525427588553
Epochs 43, rate 25066.56767247428, time 7.839270327152917
Epochs 44, rate 25065.93583529133, time 7.87754349286115
Epochs 45, rate 25062.011010420512, time 7.874863536490011
Epochs 46, rate 25056.855468144713, time 7.8871864508255385
Epochs 47, rate 25058.023554845968, time 7.892575426332769
Epochs 48, rate 25049.554368765133, time 7.897569890497834
Epochs 49, rate 25056.597341087763, time 7.910812300717225
Epochs 50, rate 25069.294704235057, time 7.878183491680829
Epochs 51, rate 25064.88814079453, time 7.8612751558903255
Epochs 52, rate 25052.674205226096, time 7.877325213077711
Epochs 53, rate 25067.43395803773, time 7.826368631278456
Epochs 54, rate 25068.23167286338, time 7.787975813611411
Epochs 55, rate 25064.767305593326, time 7.854749950609403
Epochs 56, rate 25053.39744998799, time 7.829842866376566
Epochs 57, rate 25064.140805878313, time 7.692287334117282
Epochs 58, rate 25057.354818948872, time 7.652336876824847
Epochs 59, rate 25069.480570774864, time 7.6515592937212205
Epochs 60, rate 25056.9455893987, time 7.700233831448713
Epochs 61, rate 25057.064931603614, time 7.657395340873336
Epochs 62, rate 25056.139247912084, time 7.666805178487266
Epochs 63, rate 25053.922805825994, time 7.647114548344689
Epochs 64, rate 25063.70326673661, time 7.673556702196947
Epochs 65, rate 25066.327643942644, time 7.654120525694452
Epochs 66, rate 25055.042686402183, time 7.632515155142755
Epochs 67, rate 25062.20983727113, time 7.66568842693232
Epochs 68, rate 25061.214050356535, time 7.669963433494559
Epochs 69, rate 25076.354802014845, time 7.722815586661454
Epochs 70, rate 25051.612353106026, time 7.8197921024184325
Epochs 71, rate 25066.324816925546, time 7.839108008607582
Epochs 72, rate 25060.587572891873, time 7.795239645543916
Epochs 73, rate 25063.875439883202, time 7.8432216241708375
Epochs 74, rate 25058.277085115533, time 8.080554208056128
Epochs 75, rate 25063.420580743015, time 7.891186597997148
Epochs 76, rate 25053.110473463978, time 7.9410289016668685
Epochs 77, rate 25063.774368591654, time 7.908503358135931
Epochs 78, rate 25063.036471712352, time 7.9283946449140785
Epochs 79, rate 25058.182229252674, time 7.847824050411873
Epochs 80, rate 25060.647330266132, time 7.851311270998849
Epochs 81, rate 25062.125457191407, time 7.864946955851337
Epochs 82, rate 25068.104179316124, time 7.951279085544229
Epochs 83, rate 25061.780770992125, time 7.913315407182381
Epochs 84, rate 25062.0740660096, time 7.871559349376184
Epochs 85, rate 25062.82059134499, time 7.885582434471871
Epochs 86, rate 25068.149510311818, time 7.698430704360362
Epochs 87, rate 25057.874174744968, time 7.651731815145467
Epochs 88, rate 25059.014264244037, time 7.6585631068155635
Epochs 89, rate 25058.494048920064, time 7.679040595401602
Epochs 90, rate 25061.66907784153, time 7.648842545138905
Epochs 91, rate 25061.329791666194, time 7.861884546065994
Epochs 92, rate 25064.043708038113, time 7.841890302959655
Epochs 93, rate 25056.355451885815, time 7.837499663764902
Epochs 94, rate 25066.181956485932, time 7.889377905696165
Epochs 95, rate 25061.977806584728, time 7.823242221616965
Epochs 96, rate 25061.694011699725, time 7.840568566287402
Epochs 97, rate 25054.352993735534, time 7.751225041203725
Epochs 98, rate 25064.560432769424, time 7.699332577089081
Epochs 99, rate 25060.789927839764, time 7.7378314428642625
