Updated best error: 13617.678184223163. was found in iteration 0, time 1.015779217104864
Epochs 43, rate 13013.642484162649, time 1.2275195779329806
Epochs 44, rate 13042.87771001909, time 1.1083796250350133
Epochs 45, rate 13110.954579721809, time 1.1539314632391324
Epochs 46, rate 13119.04559975154, time 1.2570553685545747
Updated best error: 12947.25994328044. was found in iteration 47, time 1.1752681579564523
Epochs 47, rate 12947.25994328044, time 1.185763520130422
Epochs 48, rate 13046.438952966739, time 1.2788561397064768
Epochs 49, rate 12997.489563298963, time 1.4567040803194686
Epochs 50, rate 13074.059932915394, time 1.3384007635468151
Epochs 51, rate 13103.267631521578, time 1.2274800031264022
Epochs 52, rate 13056.927297262631, time 1.154362148430664
Epochs 53, rate 13083.114742155745, time 1.1473104127217084
Epochs 54, rate 13118.713576768632, time 1.2819200953745167
Epochs 55, rate 13106.016746871153, time 1.220836073425744
Epochs 56, rate 13121.582908691418, time 1.0724042714828101
Epochs 57, rate 13009.449020150314, time 1.266759234611527
Epochs 58, rate 12964.601645357874, time 1.1803832016084925
Epochs 59, rate 13077.557902445249, time 1.0568380781369342
Epochs 60, rate 13116.123910465558, time 1.0490183438487293
Epochs 61, rate 13057.02399291652, time 1.0198452192271361
Epochs 62, rate 13054.446790163174, time 1.0436030881937768
Epochs 63, rate 13043.006147493808, time 1.061091751405911
Epochs 64, rate 13099.473432594341, time 1.026633225956175
Epochs 65, rate 13105.144584869828, time 1.0449158587034617
Epochs 66, rate 13044.974867476825, time 1.028287947523495
Epochs 67, rate 13028.152667489032, time 1.024306351046107
Epochs 68, rate 13011.252810843478, time 1.022990797930106
Epochs 69, rate 13016.954215267406, time 1.0233893285912927
Epochs 70, rate 13030.605247665264, time 1.0223644029574643
Epochs 71, rate 13047.32435944639, time 1.0240834335854743
Epochs 72, rate 13063.565378872685, time 1.0293017427466111
Epochs 73, rate 13052.536720957576, time 1.0206617587718938
Epochs 74, rate 13078.589300505617, time 1.0187822646767017
Epochs 75, rate 13140.491213970176, time 1.0288855889266415
Epochs 76, rate 13084.83690980938, time 1.021181487274589
Epochs 77, rate 13071.641413287625, time 1.023654294283915
Epochs 78, rate 13063.525287551502, time 1.0388723530086281
Epochs 79, rate 13025.01976728736, time 1.0240825060500356
Epochs 80, rate 12965.577450327188, time 1.0302827650775725
Epochs 81, rate 13027.695744328756, time 1.0290074051263218
Epochs 82, rate 12970.975214290289, time 1.0291514821547025
Epochs 83, rate 13039.463418849178, time 1.034794911298377
Epochs 84, rate 13112.060462212896, time 1.0236100818074192
Epochs 85, rate 13079.593483545186, time 1.025543063726218
Epochs 86, rate 13003.962510117373, time 1.0221770409880264
Epochs 87, rate 13086.954196253288, time 1.0514299335809483
Epochs 88, rate 13138.793178368622, time 1.0265460377122508
Epochs 89, rate 13096.210442677713, time 1.0208825119880203
Epochs 90, rate 13058.150414535085, time 1.0259595267234545
Epochs 91, rate 13087.095462821866, time 1.0262244924124388
Epochs 92, rate 13046.864561711482, time 1.031009333783004
Epochs 93, rate 13042.457337613792, time 1.0242930563836126
Epochs 94, rate 13008.234440035525, time 1.0298319833054848
Epochs 95, rate 13046.29884423818, time 1.0218329256822472
Epochs 96, rate 13052.833177100962, time 1.0238011539149738
Epochs 97, rate 13047.941030793128, time 1.02375694143484
Epochs 98, rate 13130.935310608153, time 1.0294433463459427
Epochs 99, rate 13033.770992945736, time 1.024034274254518
