Updated best error: 3430.0087312287865. was found in iteration 0, time 1.396560887536907
Epochs 0, rate 3430.0087312287865, time 1.4046165247673343
Updated best error: 2973.185747586979. was found in iteration 1, time 1.4266275370755466
Epochs 1, rate 2973.185747586979, time 1.458831226129405
Updated best error: 2973.15766071111. was found in iteration 2, time 1.4533810333414294
Epochs 2, rate 2973.15766071111, time 1.4534060767728079
Updated best error: 2973.093568157649. was found in iteration 3, time 1.414749220948579
Epochs 3, rate 2973.093568157649, time 1.41477240930908
Updated best error: 2972.7706995027497. was found in iteration 4, time 1.4382554188887298
Epochs 4, rate 2972.7706995027497, time 1.4382801531428413
Epochs 5, rate 3001.5254199108126, time 1.4371482518617995
Epochs 6, rate 2973.255070985695, time 1.4595256403008534
Epochs 7, rate 2973.254678552127, time 1.454826132110611
Epochs 8, rate 2973.2542544448406, time 1.5138649404616444
Epochs 9, rate 2973.253794615322, time 1.4099043990172504
Epochs 10, rate 2973.2532942939874, time 1.4071610611135839
Epochs 11, rate 2973.2527478229113, time 1.4298142364823434
Epochs 12, rate 2973.252148438816, time 1.4318130733518046
Epochs 13, rate 2973.251487989918, time 1.457664696892607
Epochs 14, rate 2973.2507565603723, time 1.4037387679454696
Epochs 15, rate 2973.2499419671053, time 1.4460349600158224
Epochs 16, rate 2973.2490290726514, time 1.428839088530367
Epochs 17, rate 2973.247998833968, time 1.4501655803687754
Epochs 18, rate 2973.246826957723, time 1.4066858542646514
Epochs 19, rate 2973.2454819603213, time 1.4381595736558666
Epochs 20, rate 2973.2439223005094, time 1.4384644233323343
Epochs 21, rate 2973.242092022881, time 1.446942397942621
Epochs 22, rate 2973.23991392723, time 1.4431793904295773
Epochs 23, rate 2973.237278453947, time 1.4455180141121673
Epochs 24, rate 2973.23402479366, time 1.4518023696036835
Epochs 25, rate 2973.2299070469307, time 1.4295418505134876
Epochs 26, rate 2973.2245295690846, time 1.417544191608613
Epochs 27, rate 2973.217212992076, time 1.4096592207279173
Epochs 28, rate 2973.2066855983503, time 1.4183557843061863
Epochs 29, rate 2973.1902616005364, time 1.4317707159425481
Epochs 30, rate 2973.1611327270934, time 1.4099455197138013
Epochs 31, rate 2973.0955738631396, time 1.4645726647540869
Epochs 32, rate 2972.8050975494093, time 1.4199919551865605
Epochs 33, rate 3005.5251160274383, time 1.4132596005256346
Epochs 34, rate 2973.291430849258, time 1.4163170634528797
Epochs 35, rate 2973.2886556948188, time 1.4465732392054633
Epochs 36, rate 2973.2864054442184, time 1.496771097779856
Epochs 37, rate 2973.2845413326368, time 1.4303719939016446
Epochs 38, rate 2973.282969980519, time 1.4493787219253136
Epochs 39, rate 2973.281626122528, time 1.4425734012183966
Epochs 40, rate 2973.28046270317, time 1.4656025372423755
Epochs 41, rate 2973.279444903063, time 1.4243059181972058
Epochs 42, rate 2973.2785463819637, time 1.4160857981769368
Epochs 43, rate 2973.277746831936, time 1.440724515759939
Epochs 44, rate 2973.2770303348666, time 1.4292184501464362
Epochs 45, rate 2973.276384231139, time 1.4398786042838765
Epochs 46, rate 2973.275798322346, time 1.414384081530443
Epochs 47, rate 2973.275264297802, time 1.4430325307985186
Epochs 48, rate 2973.2747753151766, time 1.4275247721307096
Epochs 49, rate 2973.27432568829, time 1.5393631733568327
Epochs 50, rate 2973.273910651698, time 1.417029100775835
Epochs 51, rate 2973.273526180591, time 1.4230828093532182
Epochs 52, rate 2973.273168851777, time 1.4194867580517894
Epochs 53, rate 2973.272835734651, time 1.4278766168863513
Epochs 54, rate 2973.2725243052932, time 1.4649189443080104
Epochs 55, rate 2973.272232378009, time 1.4767719078226946
Epochs 56, rate 2973.271958049917, time 1.4619567082554568
Epochs 57, rate 2973.2716996568474, time 1.4589898345293477
Epochs 58, rate 2973.271455736432, time 1.4855655533465324
Epochs 59, rate 2973.2712249985334, time 1.4444556779199047
Epochs 60, rate 2973.271006300107, time 1.410785247626336
Epochs 61, rate 2973.270798625069, time 1.4477824350324227
Epochs 62, rate 2973.270601066758, time 1.433299601994804
Epochs 63, rate 2973.2704128135615, time 1.4492528864102496
Epochs 64, rate 2973.2702331366386, time 1.4685486960261187
Epochs 65, rate 2973.270061379555, time 1.493892030655843
Epochs 66, rate 2973.269896949312, time 1.4372035947526456
Epochs 67, rate 2973.269739309037, time 1.483438716713863
Epochs 68, rate 2973.269587971059, time 1.43645136426494
Epochs 69, rate 2973.269442491653, time 1.4763053579627012
Epochs 70, rate 2973.2693024658292, time 1.4201728244152036
Epochs 71, rate 2973.2691675233323, time 1.4702816396711569
Epochs 72, rate 2973.26903732477, time 1.4733353924602852
Epochs 73, rate 2973.2689115585536, time 1.4159058564837324
Epochs 74, rate 2973.268789937836, time 1.4378330815052323
Epochs 75, rate 2973.268672198214, time 1.432697632095369
Epochs 76, rate 2973.2685580954158, time 1.446120911543403
Epochs 77, rate 2973.268447403289, time 1.41832455731128
Epochs 78, rate 2973.2683399123093, time 1.4538679889628838
Epochs 79, rate 2973.268235427663, time 1.4216460583957087
Epochs 80, rate 2973.268133768274, time 1.436629760068172
Epochs 81, rate 2973.2680347652376, time 1.4278611579793505
Epochs 82, rate 2973.2679382610163, time 1.4244187682306801
Epochs 83, rate 2973.2678441082453, time 1.4144759074442845
Epochs 84, rate 2973.267752168837, time 1.4237490883133432
Epochs 85, rate 2973.267662313344, time 1.4117489559830574
Epochs 86, rate 2973.267574420134, time 1.4536323951942904
Epochs 87, rate 2973.267488374711, time 1.421496106984705
Epochs 88, rate 2973.2674040692136, time 1.4701106641405204
Epochs 89, rate 2973.267321401758, time 1.4675924079456308
Epochs 90, rate 2973.2672402761764, time 1.5225179099179513
Epochs 91, rate 2973.2671606011686, time 1.4452660339011345
Epochs 92, rate 2973.2670822902346, time 1.425854282475484
Epochs 93, rate 2973.2670052613153, time 1.428164152584941
Epochs 94, rate 2973.2669294362213, time 1.4593509546357382
Epochs 95, rate 2973.2668547404046, time 1.426041335264017
Epochs 96, rate 2973.266781102765, time 1.464168568887544
Epochs 97, rate 2973.2667084552913, time 1.4614892308600247
Epochs 98, rate 2973.266636732854, time 1.4636531688738614
Epochs 99, rate 2973.266565872876, time 1.5432959196805314
