Updated best error: 19694.517554132075. was found in iteration 0, time 1.0605055495689157
Epochs 77, rate 19872.729823023135, time 1.0717741663684137
Epochs 78, rate 19894.237308085274, time 1.064287416957086
Epochs 79, rate 19910.272517220936, time 1.0750607303052675
Epochs 80, rate 19898.673445610573, time 1.0738023751764558
Epochs 81, rate 19968.719992483628, time 1.0697048368747346
Epochs 82, rate 19886.81176624676, time 1.0720620112260804
Epochs 83, rate 19902.555285312075, time 1.0670591992675327
Epochs 84, rate 19941.54769253188, time 1.0857264496735297
Epochs 85, rate 20069.57328276057, time 1.0664111618243624
Epochs 86, rate 20111.457938605192, time 1.0669955085613765
Epochs 87, rate 19755.18890804678, time 1.0718734125839546
Epochs 88, rate 19891.56655473809, time 1.0666297507996205
Epochs 89, rate 20016.269814485535, time 1.0861852700763848
Epochs 90, rate 19896.631111300856, time 1.1031498762895353
Epochs 91, rate 20026.571939640056, time 1.0698251071735285
Epochs 92, rate 19891.94701394239, time 1.0690670023031998
Epochs 93, rate 20022.44716806468, time 1.0794971278810408
Epochs 94, rate 19917.46128494504, time 1.0669593347411137
Epochs 95, rate 20074.128969861726, time 1.1479485564632341
Epochs 96, rate 19955.75076080353, time 1.073991592216771
Epochs 97, rate 19900.73316276258, time 1.0747091947414447
Epochs 98, rate 20075.849806504244, time 1.0973172301019076
Epochs 99, rate 20035.557998713153, time 1.0648522854899056
