Updated best error: 24829.23501047678. was found in iteration 0, time 1.6031212773013976
Epochs 32, rate 24951.818085169572, time 1.6292434317438165
Epochs 33, rate 24939.684695897267, time 1.6100351195491385
Epochs 34, rate 24973.902929109478, time 1.6325309232270229
Epochs 35, rate 24958.84728284342, time 1.6141654307284625
Epochs 36, rate 24963.214000543885, time 1.6212245867136517
Epochs 37, rate 24986.322385437128, time 1.6364732540750992
Epochs 38, rate 24969.773594739236, time 1.610424993225024
Epochs 39, rate 24968.043974851735, time 1.6208010126210866
Epochs 40, rate 24983.780409298415, time 1.6235727949169814
Epochs 41, rate 24981.772473650908, time 1.5781780192264705
Epochs 42, rate 24954.030495745945, time 1.5904644505353644
Epochs 43, rate 24969.8419466132, time 1.5775908898795024
Epochs 44, rate 24964.534086888798, time 1.5818853746677632
Epochs 45, rate 24978.17178101109, time 1.5795374756417004
Epochs 46, rate 24959.4882183977, time 1.5790267133052112
Epochs 47, rate 24985.51334331503, time 1.5906836578651564
Epochs 48, rate 24983.714050943192, time 1.5942491005262127
Epochs 49, rate 24982.50521420724, time 1.57663923947257
Epochs 50, rate 24969.8123982594, time 1.6032934895411017
Epochs 51, rate 24955.942204053765, time 1.581646379941958
Epochs 52, rate 24975.258189828975, time 1.5774060013281996
Epochs 53, rate 24966.649324424074, time 1.5930593829252757
Epochs 54, rate 24955.578482049546, time 1.5928825330120162
Epochs 55, rate 24941.11728520436, time 1.5782315070464392
Epochs 56, rate 24977.51328019712, time 1.578267062541272
Epochs 57, rate 24983.848803442907, time 1.5794561617803993
Epochs 58, rate 24974.089393593516, time 1.5767289011419052
Epochs 59, rate 24943.399191796303, time 1.5826413152972236
Epochs 60, rate 24983.033607785503, time 1.5821821857098257
Epochs 61, rate 24986.534323888212, time 1.5779965316396556
Epochs 62, rate 24989.14122190239, time 1.5818841379514197
Epochs 63, rate 24985.568136908365, time 1.58689622527163
Epochs 64, rate 24966.758599838908, time 1.618297596971388
Epochs 65, rate 24961.67324433265, time 1.5858107007152284
Epochs 66, rate 24967.160038056936, time 1.5903472720092395
Epochs 67, rate 24987.814735955104, time 1.577305209248152
Epochs 68, rate 24998.49443804885, time 1.6039220487655257
Epochs 69, rate 24991.04677438569, time 1.5818374520531506
Epochs 70, rate 24984.446616992664, time 1.5972425635700347
Epochs 71, rate 24989.756170419674, time 1.6253845789979096
Epochs 72, rate 24996.15828126028, time 1.6240074994275346
Epochs 73, rate 24984.28320553281, time 1.6168280731289997
Epochs 74, rate 24967.629530516642, time 1.6217885276928428
Epochs 75, rate 24969.0509611895, time 1.6257150904639275
Epochs 76, rate 24993.992961250253, time 1.6151653129272745
Epochs 77, rate 24969.945535770454, time 1.6442283701326232
Epochs 78, rate 24964.988562742805, time 1.6205709840651252
Epochs 79, rate 24985.037984405593, time 1.6335462643328356
Epochs 80, rate 24979.865039492248, time 1.6202277962947846
Epochs 81, rate 24995.02612940473, time 1.6214450307452353
Epochs 82, rate 24981.199052761374, time 1.6466659308280214
Epochs 83, rate 25010.303974979375, time 1.629414716444444
Epochs 84, rate 25015.18570930229, time 1.623816427316342
Epochs 85, rate 25014.072518041175, time 1.640159894581302
Epochs 86, rate 24974.69043660435, time 1.6293519532773644
Epochs 87, rate 25004.05782394705, time 1.6095855744933942
Epochs 88, rate 25007.351507455278, time 1.6116576865897514
Epochs 89, rate 24993.689578805377, time 1.6212248958981945
Epochs 90, rate 24981.52078766981, time 1.6229318685727776
Epochs 91, rate 24991.276683750846, time 1.680909577444254
Epochs 92, rate 24987.907373989074, time 1.6228122166212415
Epochs 93, rate 24977.914858021406, time 1.6188429872709094
Epochs 94, rate 24984.951552309834, time 1.6167405757078086
Epochs 95, rate 24991.88234456982, time 1.6263278815968079
Epochs 96, rate 24974.283775610846, time 1.6317700357540161
Epochs 97, rate 24982.763814665595, time 1.649836243777827
Epochs 98, rate 24979.162657689732, time 1.6310644911645795
Epochs 99, rate 24984.563296432552, time 1.6174949704436585
