Updated best error: 4877.190161876689. was found in iteration 0, time 0.4616061002307106
Epochs 0, rate 4877.190161876689, time 0.4687697584449779
Updated best error: 4382.289280339489. was found in iteration 1, time 0.4507292121706996
Epochs 1, rate 4382.289280339489, time 0.45836436707759276
Updated best error: 4382.289280339488. was found in iteration 2, time 0.46258866842254065
Epochs 2, rate 4382.289280339488, time 0.462614021031186
Epochs 3, rate 4382.289280339488, time 0.4658718314312864
Epochs 4, rate 4382.289280339489, time 0.47080569667741656
Epochs 5, rate 4382.289280339488, time 0.4707979671948124
Epochs 6, rate 4382.289280339489, time 0.45431753402226605
Epochs 7, rate 4382.28928033949, time 0.4576912862248719
Epochs 8, rate 4382.28928033949, time 0.470778179820627
Epochs 9, rate 4382.289280339488, time 0.4760422473482322
Epochs 10, rate 4382.289280339488, time 0.4644307519774884
Epochs 11, rate 4382.289280339488, time 0.4607586428464856
Epochs 12, rate 4382.289280339489, time 0.4684210054401774
Epochs 13, rate 4382.289280339488, time 0.4585034972697031
Updated best error: 4382.289280339487. was found in iteration 14, time 0.4725797610008158
Epochs 14, rate 4382.289280339487, time 0.47260171265224926
Epochs 15, rate 4382.289280339488, time 0.45681538444478065
Epochs 16, rate 4382.289280339488, time 0.47297056223032996
Epochs 17, rate 4382.289280339487, time 0.45559784083161503
Updated best error: 4382.289280339486. was found in iteration 18, time 0.4629266001866199
Epochs 18, rate 4382.289280339486, time 0.46294762429897673
Epochs 19, rate 4382.289280339488, time 0.48542178550269455
Epochs 20, rate 4382.289280339487, time 0.4593231285980437
Epochs 21, rate 4382.289280339486, time 0.4687648115796037
Epochs 22, rate 4382.289280339487, time 0.47338547933031805
Epochs 23, rate 4382.289280339487, time 0.4715866807382554
Epochs 24, rate 4382.289280339486, time 0.457875247229822
Epochs 25, rate 4382.289280339486, time 0.46652481573983096
Epochs 26, rate 4382.289280339486, time 0.45994086656719446
Epochs 27, rate 4382.289280339486, time 0.4726749878609553
Epochs 28, rate 4382.289280339486, time 0.4572132967878133
Epochs 29, rate 4382.289280339486, time 0.4662743814114947
Updated best error: 4382.289280339485. was found in iteration 30, time 0.46304285115911625
Epochs 30, rate 4382.289280339485, time 0.46306665788870305
Epochs 31, rate 4382.289280339485, time 0.4584756712138187
Epochs 32, rate 4382.289280339486, time 0.4540813218918629
Epochs 33, rate 4382.289280339488, time 0.4765069421264343
Epochs 34, rate 4382.289280339487, time 0.4922775022278074
Epochs 35, rate 4382.289280339488, time 0.46003887604456395
Epochs 36, rate 4382.289280339487, time 0.46974954404868186
Epochs 37, rate 4382.289280339487, time 0.4617588342225645
Epochs 38, rate 4382.289280339487, time 0.4628267356310971
Epochs 39, rate 4382.289280339487, time 0.4639138060447294
Epochs 40, rate 4382.289280339488, time 0.45668058277806267
Epochs 41, rate 4382.289280339487, time 0.46125549217686057
Epochs 42, rate 4382.289280339487, time 0.4651644317782484
Epochs 43, rate 4382.289280339487, time 0.4593899110914208
Epochs 44, rate 4382.289280339487, time 0.455904854752589
Epochs 45, rate 4382.289280339487, time 0.4620398771658074
Epochs 46, rate 4382.289280339485, time 0.45943628778331913
Epochs 47, rate 4382.289280339486, time 0.4658443145744968
Epochs 48, rate 4382.289280339486, time 0.4642310228664428
Epochs 49, rate 4382.289280339485, time 0.46551534900208935
Epochs 50, rate 4382.289280339485, time 0.49238664214499295
Epochs 51, rate 4382.289280339486, time 0.4560965452110395
Epochs 52, rate 4382.289280339486, time 0.46075338681112044
Epochs 53, rate 4382.289280339485, time 0.4773429599008523
Epochs 54, rate 4382.289280339485, time 0.4670015684678219
Epochs 55, rate 4382.289280339485, time 0.48556277074385434
Epochs 56, rate 4382.289280339486, time 0.47293500672094524
Epochs 57, rate 4382.289280339486, time 0.4795699702517595
Epochs 58, rate 4382.289280339487, time 0.4731044363579713
Epochs 59, rate 4382.289280339487, time 0.46686336581478827
Epochs 60, rate 4382.289280339486, time 0.4556782271247357
Epochs 61, rate 4382.289280339485, time 0.46116613966296427
Epochs 62, rate 4382.289280339487, time 0.47029586185817607
Epochs 63, rate 4382.289280339485, time 0.46113522184896283
Epochs 64, rate 4382.289280339486, time 0.4705197068396956
Epochs 65, rate 4382.289280339486, time 0.4826422737678513
Updated best error: 4382.289280339484. was found in iteration 66, time 0.4621332490060013
Epochs 66, rate 4382.289280339484, time 0.462157364905579
Epochs 67, rate 4382.289280339484, time 0.45606500902795233
Epochs 68, rate 4382.289280339485, time 0.46536447005928494
Epochs 69, rate 4382.289280339484, time 0.4648861714231316
Epochs 70, rate 4382.289280339484, time 0.4662567582563497
Epochs 71, rate 4382.289280339484, time 0.5102682707947679
Epochs 72, rate 4382.289280339484, time 0.4631615755788516
Updated best error: 4382.289280339483. was found in iteration 73, time 0.4594106260337867
Epochs 73, rate 4382.289280339483, time 0.45943257768522017
Epochs 74, rate 4382.289280339483, time 0.47516634556814097
Epochs 75, rate 4382.289280339483, time 0.45740993405343033
Epochs 76, rate 4382.289280339484, time 0.4592711866425816
Epochs 77, rate 4382.289280339483, time 0.4615461196517572
Epochs 78, rate 4382.289280339483, time 0.46650471913744695
Epochs 79, rate 4382.289280339483, time 0.4717737335304264
Epochs 80, rate 4382.289280339484, time 0.4652030790457502
Updated best error: 4382.2892803394825. was found in iteration 81, time 0.47264932611142285
Epochs 81, rate 4382.2892803394825, time 0.4726728236419149
Epochs 82, rate 4382.289280339483, time 0.46908450179034844
Epochs 83, rate 4382.289280339483, time 0.46892743930220604
Epochs 84, rate 4382.2892803394825, time 0.4734148512361571
Epochs 85, rate 4382.289280339483, time 0.4811000930494629
Epochs 86, rate 4382.289280339483, time 0.47303548964555375
Epochs 87, rate 4382.289280339483, time 0.4806941420829389
Epochs 88, rate 4382.289280339483, time 0.48485011505545117
Epochs 89, rate 4382.2892803394825, time 0.46983951490256004
Epochs 90, rate 4382.289280339483, time 0.46614978261641227
Epochs 91, rate 4382.289280339483, time 0.46845934353768826
Epochs 92, rate 4382.289280339483, time 0.4791714395978488
Epochs 93, rate 4382.2892803394825, time 0.496619600453414
Epochs 94, rate 4382.289280339483, time 0.47223564569139853
Epochs 95, rate 4382.2892803394825, time 0.4744645111495629
Epochs 96, rate 4382.2892803394825, time 0.46813130550435744
Epochs 97, rate 4382.289280339483, time 0.4818241883185692
Epochs 98, rate 4382.2892803394825, time 0.4622615579282865
Epochs 99, rate 4382.2892803394825, time 0.4621317030978389
