Updated best error: 2474.1972627673413. was found in iteration 0, time 0.4220563378185034
Epochs 0, rate 2474.1972627673413, time 0.4293087301630294
Updated best error: 1938.8511557416375. was found in iteration 1, time 0.4232766640634509
Epochs 1, rate 1938.8511557416375, time 0.4301002262800466
Updated best error: 1856.4897227342221. was found in iteration 2, time 0.444320257884101
Epochs 2, rate 1856.4897227342221, time 0.4511784480564529
Updated best error: 1846.2330545733068. was found in iteration 3, time 0.4291396097105462
Epochs 3, rate 1846.2330545733068, time 0.4373399423348019
Epochs 4, rate 1846.3299052738657, time 0.4245031738682883
Epochs 5, rate 1846.5308179927472, time 0.42550151018076576
Epochs 6, rate 1846.5823349293446, time 0.42456964717712253
Epochs 7, rate 1846.5878063738994, time 0.42139531490101945
Epochs 8, rate 1846.5828553824936, time 0.4245075023645768
Epochs 9, rate 1846.5765538614926, time 0.4233446832658956
Epochs 10, rate 1846.570854143923, time 0.4571001375588821
Epochs 11, rate 1846.56599983287, time 0.42370611254591495
Epochs 12, rate 1846.561881117805, time 0.42249784426530823
Epochs 13, rate 1846.5583501381332, time 0.4318628510372946
Epochs 14, rate 1846.5552829869682, time 0.4271577776380582
Epochs 15, rate 1846.552584363453, time 0.4246008741611149
Epochs 16, rate 1846.5501817496613, time 0.4226066749688471
Epochs 17, rate 1846.5480193694564, time 0.4252622062776936
Epochs 18, rate 1846.5460535955015, time 0.4242734544968698
Epochs 19, rate 1846.5442496773721, time 0.42695093744259793
Epochs 20, rate 1846.5425794252221, time 0.42627445560356136
Epochs 21, rate 1846.5410195477791, time 0.4229916017939104
Epochs 22, rate 1846.5395504358464, time 0.42765586367750075
Epochs 23, rate 1846.5381552501651, time 0.42491190740838647
Epochs 24, rate 1846.5368192188141, time 0.4218714492744766
Epochs 25, rate 1846.5355290778873, time 0.42689033852366265
Epochs 26, rate 1846.534272609268, time 0.42413587019836996
Epochs 27, rate 1846.5330382394209, time 0.42733091741683893
Epochs 28, rate 1846.531814671063, time 0.4227825973503059
Epochs 29, rate 1846.5305905224773, time 0.4260363884095568
Epochs 30, rate 1846.529353949388, time 0.4220300576853333
Epochs 31, rate 1846.5280922219738, time 0.4513586989342002
Epochs 32, rate 1846.5267912225966, time 0.4298352605983382
Epochs 33, rate 1846.5254348187432, time 0.43719339187373407
Epochs 34, rate 1846.5240040468864, time 0.42614243653952144
Epochs 35, rate 1846.5224760114481, time 0.42729443438292947
Epochs 36, rate 1846.5208223520394, time 0.42660836802679114
Epochs 37, rate 1846.5190070457263, time 0.4289170014235424
Epochs 38, rate 1846.5169831610665, time 0.42494004261970986
Epochs 39, rate 1846.5146879106958, time 0.42878807413217146
Epochs 40, rate 1846.5120348458115, time 0.4250553660822334
Epochs 41, rate 1846.5089010454935, time 0.44890413343091495
Epochs 42, rate 1846.505105097696, time 0.43193983640230726
Epochs 43, rate 1846.500367100589, time 0.5380343255819753
Epochs 44, rate 1846.4942308883435, time 0.42770069450489245
Epochs 45, rate 1846.485899217227, time 0.434673898955225
Epochs 46, rate 1846.4738427259238, time 0.42867398737871554
Epochs 47, rate 1846.4547153157546, time 0.4269354785355972
Epochs 48, rate 1846.419554228238, time 0.4355661871668417
Epochs 49, rate 1846.3338839063763, time 0.4247477337921737
Updated best error: 1845.8750017167758. was found in iteration 50, time 0.42634618493320886
Epochs 50, rate 1845.8750017167758, time 0.4263678274146514
Updated best error: 1843.7139172542745. was found in iteration 51, time 0.4363348040933488
Epochs 51, rate 1843.7139172542745, time 0.44316022138809785
Updated best error: 1843.0858029882536. was found in iteration 52, time 0.4417667553643696
Epochs 52, rate 1843.0858029882536, time 0.4417899437248707
Epochs 53, rate 1846.5065239273847, time 0.4274060477036983
Epochs 54, rate 1846.4514665101437, time 0.426211074081948
Epochs 55, rate 1846.4998275135065, time 0.4306443798705004
Epochs 56, rate 1846.5157814350778, time 0.4247171251627151
Epochs 57, rate 1846.5198644829786, time 0.42556272746878676
Epochs 58, rate 1846.5207008910172, time 0.42973570522735827
Epochs 59, rate 1846.520693659175, time 0.426553025143221
Epochs 60, rate 1846.5204664268845, time 0.4262231320317369
Epochs 61, rate 1846.5201781926648, time 0.42553521059744526
Epochs 62, rate 1846.5198689287558, time 0.4283740845567081
Epochs 63, rate 1846.519548183863, time 0.42205541029397864
Epochs 64, rate 1846.5192176839184, time 0.425708350376226
Epochs 65, rate 1846.5188770914874, time 0.42482657423533965
Epochs 66, rate 1846.5185254672986, time 0.4340818227647105
Epochs 67, rate 1846.518161632601, time 0.4484289265819825
Epochs 68, rate 1846.517784247675, time 0.43206536273646634
Epochs 69, rate 1846.5173918156881, time 0.4267171987448819
Epochs 70, rate 1846.516982663341, time 0.4244957535993308
Epochs 71, rate 1846.5165549121607, time 0.4365818374499213
Epochs 72, rate 1846.5161064421554, time 0.4241463822691003
Epochs 73, rate 1846.5156348470694, time 0.4258276931504952
Epochs 74, rate 1846.5151373799538, time 0.43271896538499277
Epochs 75, rate 1846.514610885474, time 0.4358719643641962
Epochs 76, rate 1846.5140517162001, time 0.4295981209434103
Epochs 77, rate 1846.5134556271687, time 0.4259785720932996
Epochs 78, rate 1846.5128176424344, time 0.42677810684836004
Epochs 79, rate 1846.5121318848212, time 0.43311533180531114
Epochs 80, rate 1846.5113913548187, time 0.42538556837826036
Epochs 81, rate 1846.510587641804, time 0.43354076097602956
Epochs 82, rate 1846.5097105407915, time 0.4255169690877665
Epochs 83, rate 1846.5087475368232, time 0.43120677495608106
Epochs 84, rate 1846.5076831001504, time 0.425895403168397
Epochs 85, rate 1846.5064977054233, time 0.4340895522182109
Epochs 86, rate 1846.5051664402424, time 0.42975518346065655
Epochs 87, rate 1846.5036569857975, time 0.42845354333985597
Epochs 88, rate 1846.5019266122229, time 0.4285744320222875
Epochs 89, rate 1846.499917575728, time 0.4271531399572268
Epochs 90, rate 1846.4975498276285, time 0.43687153740029316
Epochs 91, rate 1846.494709000937, time 0.42588458192767575
Epochs 92, rate 1846.491225667692, time 0.4286486347700702
Epochs 93, rate 1846.4868374340956, time 0.4240387882600771
Epochs 94, rate 1846.4811146349557, time 0.4346785366360564
Epochs 95, rate 1846.4733010437758, time 0.426231789009762
Epochs 96, rate 1846.4619294889924, time 0.42763453038060106
Epochs 97, rate 1846.443727276469, time 0.43119564454536885
Epochs 98, rate 1846.409601023924, time 0.42632825260807294
Epochs 99, rate 1846.3212270292586, time 0.4316720881033689
