Updated best error: 18535.602244003076. was found in iteration 0, time 3.018193898635218
Epochs 69, rate 18360.204705331045, time 2.9885950356547255
Epochs 70, rate 18279.4699183333, time 2.979809737938922
Epochs 71, rate 18401.08310271547, time 2.9824473368935287
Epochs 72, rate 18488.423388124043, time 3.0108475160959642
Epochs 73, rate 18572.408626165357, time 2.9917223728552926
Epochs 74, rate 18382.603325278444, time 2.9632164547219872
Epochs 75, rate 18451.13836707825, time 3.017001707601594
Epochs 76, rate 18422.464421371966, time 2.9843945410102606
Epochs 77, rate 18411.29886639164, time 2.988354495028034
Epochs 78, rate 18480.500884314686, time 2.97751470838557
Epochs 79, rate 18410.296733190313, time 2.998796060215682
Epochs 80, rate 18431.78422568246, time 2.999702261411585
Epochs 81, rate 18383.81259804951, time 2.98788361667539
Epochs 82, rate 18245.51320393065, time 2.9823715882666875
Epochs 83, rate 18333.280839684572, time 2.9874847768514883
Epochs 84, rate 18371.93700352681, time 2.9711298699548934
Epochs 85, rate 18425.398990326783, time 3.012649406475248
Epochs 86, rate 18539.812447421707, time 2.9739205121295527
Epochs 87, rate 18386.33105721013, time 2.96177073760191
Epochs 88, rate 18362.624948487686, time 2.984191101801116
Epochs 89, rate 18414.274351484866, time 2.977093916881131
Epochs 90, rate 18348.569783023533, time 2.990695282962406
Epochs 91, rate 18432.98794687943, time 2.9823629312741105
Epochs 92, rate 18422.787611636086, time 2.9935851713235024
Epochs 93, rate 18545.506912235345, time 2.981262566172518
Epochs 94, rate 18251.204758932483, time 2.9940390448609833
Epochs 95, rate 18325.075245824122, time 3.638280091312481
Epochs 96, rate 18443.92177126653, time 2.9671189015789423
Epochs 97, rate 18244.687908291486, time 2.9775746889645234
Epochs 98, rate 18412.15203824381, time 2.987410264875507
Epochs 99, rate 18415.27504708445, time 2.9924866612709593
