Updated best error: 22269.055737677398. was found in iteration 0, time 4.4641237380419625
Epochs 0, rate 22269.055737677398, time 4.474859331661719
Epochs 1, rate 22945.572869154952, time 4.458765680363285
Epochs 2, rate 23009.781544236965, time 4.456704080308555
Epochs 3, rate 23067.20466961132, time 4.451296863306197
Epochs 4, rate 23164.050435363213, time 4.474074946643668
Epochs 5, rate 23184.935102131803, time 4.460136885536485
Epochs 6, rate 23381.14929159649, time 4.49006718750752
Epochs 7, rate 23296.23774572904, time 4.474435757569154
Epochs 8, rate 23226.5258262517, time 4.460071648951271
Epochs 9, rate 23194.930705719325, time 4.4761702471005265
Epochs 10, rate 23100.463910509927, time 4.478427556940005
Epochs 11, rate 23158.424619232774, time 4.491400672966847
Epochs 12, rate 23200.198183299693, time 4.451978601166047
Epochs 13, rate 23178.665312135476, time 4.452466484319302
Epochs 14, rate 23262.511502227117, time 4.46564551301708
Epochs 15, rate 23268.494857035137, time 4.48740330839064
Epochs 16, rate 23249.56760071163, time 4.461897036861046
Epochs 17, rate 23092.73854814957, time 4.454779446212342
Epochs 18, rate 23076.608916506702, time 4.498514553473797
Epochs 19, rate 23345.789830530735, time 4.493484842998441
Epochs 20, rate 23362.24053873083, time 4.487175444082823
Epochs 21, rate 23211.638652401434, time 4.437879458229872
Epochs 22, rate 23156.020785823832, time 4.4781610453355825
Epochs 23, rate 23243.057975980115, time 4.514619644382037
Epochs 24, rate 23213.204906135623, time 4.466065995307872
Epochs 25, rate 23339.572825207066, time 4.4829780412401306
Epochs 26, rate 23284.225291344268, time 4.470235572123784
Epochs 27, rate 23319.58834712868, time 4.468109663022915
Epochs 28, rate 23315.876959901743, time 4.484320183677482
Epochs 29, rate 23281.05435276183, time 4.49375413719099
Epochs 30, rate 23210.360734366095, time 4.456712737301132
Epochs 31, rate 23199.087637217803, time 4.451223897238378
Epochs 32, rate 23185.53276950581, time 4.482088226461201
Epochs 33, rate 23299.18090651832, time 4.480794006638462
Epochs 34, rate 23280.599646522158, time 4.449069852926186
Epochs 35, rate 23349.407112588044, time 4.499761778221
Epochs 36, rate 23280.669058398063, time 4.488739576438093
Epochs 37, rate 23354.976777434895, time 4.481675473609357
Epochs 38, rate 23362.078988672383, time 4.492680979761644
Epochs 39, rate 23423.26711164739, time 4.490235998775461
Epochs 40, rate 23189.963744657838, time 4.487649723392678
Epochs 41, rate 23317.99310221337, time 4.492900805431418
Epochs 42, rate 23218.629121264305, time 4.476291444952949
Epochs 43, rate 23585.619508657674, time 4.48571674147388
Epochs 44, rate 23519.494401886834, time 4.490284230589168
Epochs 45, rate 23453.55496345811, time 4.507472063443856
Epochs 46, rate 23447.83585168617, time 4.5031803612509975
Epochs 47, rate 23464.738752473393, time 4.504196629903163
Epochs 48, rate 23427.05069991824, time 4.462607219131314
Epochs 49, rate 23402.159448623308, time 4.486584913785919
Epochs 50, rate 23435.97078421212, time 4.466995075723389
Epochs 51, rate 23446.19311523556, time 4.498751074788743
Epochs 52, rate 23459.674530619235, time 4.474570559250424
Epochs 53, rate 23448.929530838548, time 4.499721894229879
Epochs 54, rate 23461.485004531667, time 4.495450906979386
Epochs 55, rate 23471.305371001246, time 4.459502451936714
Epochs 56, rate 23379.168396210534, time 4.498570205556462
Epochs 57, rate 23401.725681892367, time 4.469942780400743
Epochs 58, rate 23414.462664946997, time 4.483298659004504
Epochs 59, rate 23239.70304255469, time 4.4698766162618995
Epochs 60, rate 23328.560495935617, time 4.513767858516076
Epochs 61, rate 23303.475226021514, time 4.4674882148974575
Epochs 62, rate 23384.873934673946, time 4.480650238794624
Epochs 63, rate 23280.450262175513, time 4.483320919825928
Epochs 64, rate 23306.86592855858, time 4.4908593019790715
Epochs 65, rate 23305.638619311685, time 4.465716005623108
Epochs 66, rate 23355.60666041505, time 4.498110457599978
Epochs 67, rate 23398.509405986686, time 4.495436066441471
Epochs 68, rate 23365.00235461367, time 4.494347140920581
Epochs 69, rate 23370.864067728737, time 4.468936714634765
Epochs 70, rate 23443.052199872236, time 4.464453321983456
Epochs 71, rate 23454.73431050823, time 4.487054864599486
Epochs 72, rate 23344.03729791151, time 4.498279268897022
Epochs 73, rate 23562.738077589074, time 4.466555115184747
Epochs 74, rate 23449.16059520597, time 4.468242918810574
Epochs 75, rate 23543.546942102093, time 4.486980661837151
Epochs 76, rate 23311.655839721567, time 4.486166904884158
Epochs 77, rate 23382.182768388542, time 4.467971151214442
Epochs 78, rate 23469.994968523537, time 4.459668171446538
Epochs 79, rate 23404.377682557562, time 4.462236205319641
Epochs 80, rate 23472.982716524, time 4.466627462868928
Epochs 81, rate 23448.40815227113, time 4.4995645225426415
Epochs 82, rate 23396.511037909062, time 4.477889896093984
Epochs 83, rate 23455.360032523888, time 4.495008473022608
Epochs 84, rate 23429.57718583515, time 4.487661472172476
Epochs 85, rate 23401.36831892813, time 4.621341146892519
Epochs 86, rate 23308.41446746427, time 4.52574882179033
Epochs 87, rate 23331.729144203742, time 4.518644834985025
Epochs 88, rate 23386.267613387266, time 4.478443943371531
Epochs 89, rate 23380.374257031268, time 4.475670615182025
Epochs 90, rate 23241.366777953946, time 4.495599312518607
Epochs 91, rate 23298.421924808452, time 4.461143569656997
Epochs 92, rate 23313.18478207553, time 4.488526861867285
Epochs 93, rate 23492.8017925055, time 4.48738475771097
Epochs 94, rate 23367.833069463395, time 4.478256581394817
Epochs 95, rate 23354.51653964279, time 4.496062770587741
Epochs 96, rate 23282.240233242726, time 4.479575226301677
Epochs 97, rate 23449.947613294396, time 4.497603096242528
Epochs 98, rate 23418.59532512018, time 4.509334861912066
Epochs 99, rate 23355.30130583346, time 4.5128007491875906
